# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 08:14:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\usczlfyz.json
# init = 0
# random
#   seed = 3919124237
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.6\realisation4\exponential_priors-20240423091403.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-383.131,1,0.0625,2,3,0,454.77,0.725362,0.596629,1.36758
-383.131,0,14.3855,0,1,1,387.07,0.725362,0.596629,1.36758
-383.131,0,2.43117,0,1,1,388.128,0.725362,0.596629,1.36758
-383.131,7.36619e-177,0.239791,1,1,0,385.277,0.725362,0.596629,1.36758
-380.657,1,0.0186273,3,7,0,383.364,0.725288,0.539573,1.52863
-380.727,0.999637,0.0257257,5,47,0,380.924,0.878988,0.508591,2.30269
-380.36,0.994923,0.0403615,3,15,0,380.887,0.841646,0.594203,2.18011
-380.385,0.951886,0.0675703,2,7,0,380.865,0.848066,0.529908,2.19096
-380.398,0.716572,0.103779,3,15,0,380.708,0.742025,0.533024,1.63124
-381.789,0.852595,0.0780003,2,3,0,383.432,0.662119,0.574554,1.46388
-383.406,0.0789956,0.0914962,4,15,0,387.428,0.793152,0.302386,1.44594
-384.299,0.998257,0.0094328,5,31,0,385.413,0.806073,0.291071,1.56017
-384.346,0.99402,0.0179845,5,47,0,386.203,0.627939,0.34214,0.997842
-385.189,0.97921,0.0339793,2,3,0,385.192,0.616773,0.337972,1.00496
-386.075,0.995349,0.0612982,2,3,0,386.737,0.688465,0.42348,0.858258
-384.939,1,0.115948,2,3,0,385.691,0.623877,0.411636,0.834884
-384.939,1.68697e-077,0.221274,1,1,0,385.877,0.623877,0.411636,0.834884
-382.061,0.999974,0.0197723,4,31,0,385.343,0.716433,0.338348,1.07752
-381.419,0.987156,0.0380385,3,15,0,383.36,0.803711,0.336104,1.25182
-383.852,0.767963,0.0698207,2,7,0,385.367,0.817469,0.279282,0.863454
-380.743,0.968467,0.0661038,3,15,0,384.758,0.825362,0.407178,1.66706
-380.743,0.00315862,0.113438,1,1,0,381.848,0.825362,0.407178,1.66706
-381.692,0.997809,0.011395,5,63,0,382.028,0.664498,0.551323,1.51378
