# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:46:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\vewn0oj2.json
# init = 0
# random
#   seed = 3919124237
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.6\realisation4\exponential_priors_delta_only-20240423004657.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-384.659,1,0.125,2,3,0,480.092,5.58481
-384.659,0,14.3855,0,1,1,385.84,5.58481
-384.659,1.354e-005,2.43117,1,1,0,384.769,5.58481
-384.952,0.904381,0.2398,1,3,0,385.198,7.17031
-385.889,0.790513,0.246808,2,3,0,387.071,9.14559
-386.371,0.979879,0.204242,1,1,0,386.371,10.1048
-386.303,1,0.318969,1,1,0,386.651,9.96868
-386.303,0.535684,0.561424,1,1,0,386.325,9.96868
-385.827,1,0.237938,1,1,0,386.29,9.02307
-385.579,1,0.439445,1,1,0,386.144,8.53029
-385.579,0,0.823555,0,1,1,385.859,8.53029
-387.512,0.990905,0.0659905,3,13,0,387.512,3.65162
-387.491,1,0.122219,1,1,0,387.889,3.65679
-384.719,1,0.233304,2,3,0,386.402,5.34038
-384.719,9.50924e-229,0.444337,1,1,0,391.366,5.34038
-384.845,0.998734,0.0379971,3,11,0,385.017,5.06774
-384.866,0.99935,0.0727919,2,3,0,384.885,5.03373
-385.193,0.836234,0.138778,2,3,0,387.287,4.65899
-384.906,1,0.160111,1,1,0,385.143,4.97474
-384.894,1,0.301955,1,1,0,385.033,4.99136
-384.911,0.387993,0.564159,2,3,0,384.921,7.06553
-384.675,0.960064,0.170933,1,3,0,385.602,5.50219
-384.675,0.638492,0.282844,1,1,0,385.145,5.50219
-385.58,0.913614,0.182327,3,7,0,385.611,8.53162
-385.108,0.986551,0.261751,2,3,0,385.948,7.54232
-384.705,1,0.460129,1,1,0,384.768,5.38564
-385.599,0.0868202,0.832396,1,3,1,386.349,8.56957
-385.977,0.991594,0.114697,2,3,0,386.145,9.31882
-384.666,0.98022,0.203086,2,7,0,385.811,6.19247
-385.11,0.840639,0.345171,1,1,0,385.11,7.54529
-384.745,0.840292,0.39678,1,3,0,384.863,5.26974
-384.805,0.930416,0.454628,1,1,0,384.96,5.1392
-384.805,3.53201e-038,0.662551,1,1,0,386.773,5.1392
-385.603,0.936996,0.0798862,1,3,0,387.136,4.36489
-385.603,0.949464,0.119401,1,1,0,385.977,4.36489
-386.139,0.852641,0.183217,1,1,0,386.281,4.09617
-386.042,0.993472,0.216902,2,7,0,386.084,9.4483
-386.797,1,0.368713,1,3,0,386.82,3.85404
-386.797,1.44757e-010,0.632132,1,3,1,388.788,3.85404
-387.318,0.98367,0.0840076,3,7,0,387.809,3.70204
-385.955,1,0.138584,3,7,0,387.567,9.27595
-384.666,0.953568,0.236387,1,3,0,386.326,6.1883
-384.666,0.0850375,0.356291,2,3,0,387.91,6.1883
-384.696,0.999037,0.0622257,3,11,0,384.795,5.41643
-384.639,0.999942,0.105233,3,7,0,384.7,5.82793
-384.737,0.992348,0.177007,3,7,0,384.738,5.29067
-384.652,1,0.290139,1,1,0,384.703,5.63959
-384.825,0.803578,0.481046,1,1,0,384.94,5.10359
-384.685,1,0.495354,1,1,0,384.693,6.29947
-384.685,0,0.812543,0,1,1,385.796,6.29947
-384.805,0.951883,0.125377,1,3,0,385.862,5.13982
-385.003,0.986295,0.184174,2,3,0,385.006,4.84951
-384.691,1,0.291581,1,1,0,384.871,5.43283
-384.847,0.865048,0.473601,1,1,0,384.849,6.88758
-384.847,2.01186e-020,0.560712,1,1,0,385.405,6.88758
-384.74,0.992265,0.0920066,3,7,0,385.369,6.54207
-384.996,0.989568,0.146512,3,7,0,385.132,7.28003
-384.692,0.973458,0.230531,1,3,0,385.301,5.43072
-385.358,0.6005,0.347901,2,3,0,385.509,4.526
-385.024,1,0.227696,1,1,0,385.321,4.82635
-386.488,0.1606,0.362566,2,3,0,387.188,10.3422
-386.418,1,0.0905644,1,1,0,386.491,10.1996
-386.462,0.99415,0.144167,2,7,0,387.512,3.96888
-384.918,1,0.225351,2,3,0,386.277,7.08202
-384.675,1,0.354875,1,1,0,384.823,6.24876
-384.675,0.460888,0.555924,1,1,0,385.073,6.24876
-384.865,0.952812,0.27364,1,3,0,384.927,5.03671
-385.368,0.768528,0.386306,2,3,0,385.48,8.10017
-385.253,1,0.367939,1,1,0,385.542,7.86004
-385.253,1.22615e-291,0.570447,1,1,0,387.301,7.86004
-385.155,0.99976,0.108688,2,3,0,385.289,7.64555
-384.998,1,0.1687,1,1,0,385.144,7.28521
-385.449,0.94507,0.260741,2,3,0,385.456,4.46218
-384.947,1,0.358239,1,3,0,385.279,7.15813
-387.318,0.368725,0.548953,1,1,0,387.447,12.1196
-388.968,0.990901,0.231373,2,3,0,389.133,16.4693
-388.101,0.991127,0.347277,1,1,0,389.085,14.0182
-384.681,0.666667,0.519316,1,3,0,386.384,6.27896
-384.681,0.279906,0.403255,1,1,0,384.983,6.27896
-384.715,0.971831,0.144973,1,3,0,385.188,5.3533
-384.641,0.99514,0.208244,1,3,0,384.75,5.93164
-384.641,0.2448,0.312121,1,3,0,388.622,5.93164
-384.675,0.998069,0.106381,2,7,0,384.71,5.50213
-384.726,0.957354,0.160232,1,3,0,385.13,6.4878
-385.733,0.888008,0.222045,2,3,0,385.767,8.83599
-385.308,1,0.268116,1,1,0,385.705,7.97588
-385.018,1,0.401221,1,1,0,385.358,7.33334
-385.054,0.270007,0.598154,2,3,0,385.253,4.79289
-384.741,1,0.219635,1,1,0,384.964,5.28028
-386.903,0.161044,0.327108,1,1,0,387.447,3.82081
-387.297,0.958175,0.0988089,1,1,0,387.368,3.70755
-387.897,0.876575,0.135961,1,1,0,388.192,3.55967
-387.249,1,0.160004,1,1,0,388.18,3.72069
-385.667,1,0.236905,2,7,0,386.664,8.70494
-385.135,1,0.349559,1,1,0,385.617,7.6014
-384.749,1,0.514037,1,1,0,384.762,5.26064
-384.749,0.000576395,0.7534,1,3,1,385.914,5.26064
-384.654,1,0.174826,2,3,0,384.752,5.62131
-384.642,1,0.256542,2,3,0,384.652,5.95286
-384.777,0.92957,0.375239,1,1,0,384.779,6.67087
-384.857,0.99545,0.962705,2,3,0,384.935,6.91546
-384.857,0,13.7349,0,1,1,384.857,6.91546
-384.857,0.0076024,2.31553,1,3,0,384.915,6.91546
-384.785,0.999482,0.232734,1,3,0,384.903,6.69858
-384.798,0.999547,0.314506,1,1,0,384.799,6.73972
-385.341,0.80717,0.49133,2,3,0,388.604,4.53865
-385.591,0.952507,0.463496,1,1,0,385.645,4.37201
-385.469,1,0.708523,2,7,0,385.469,8.3074
-384.961,1,1.29535,1,1,0,385.419,7.19393
-384.961,0,2.41249,0,1,1,385.993,7.19393
-385.753,0.99387,0.191842,3,11,0,385.984,8.87601
-385.778,0.999535,0.355487,1,1,0,385.803,8.92564
-384.894,0.945361,0.67303,1,3,0,385.812,7.01827
-385.194,0.969338,1.07416,1,3,0,385.209,4.65811
-385.194,0.335571,1.84335,1,3,0,385.476,4.65811
-384.969,0.946579,0.441768,3,7,0,386.05,7.21173
-384.639,0.990041,0.708495,1,3,0,385.015,5.87479
-384.639,1.9031e-008,1.2906,1,1,0,385.994,5.87479
-384.639,0.999998,0.116058,3,15,0,384.64,5.82941
-385.109,0.987296,0.219372,3,11,0,385.492,7.54354
-386.215,0.97178,0.395546,3,7,0,386.567,9.79228
-384.644,0.89038,0.675072,1,3,0,387.076,5.99242
-385.538,0.643301,0.899854,1,1,0,385.539,4.40433
-385.677,0.993506,0.582276,3,7,0,385.737,4.32219
-385.677,0.0487406,1.04162,1,3,0,387.458,4.32219
-385.613,0.999673,0.124097,3,7,0,385.767,4.35897
-384.742,0.98509,0.226737,2,5,0,386.429,6.54831
-384.861,0.991429,0.393661,3,7,0,385.099,6.92768
-384.652,0.957709,0.689268,2,3,0,385.284,6.0833
-384.762,0.934687,1.08931,1,1,0,384.762,5.23033
-385.414,0.516478,1.60409,1,1,0,385.446,8.19647
-386.056,0.941126,0.753762,1,1,0,386.057,9.47573
-384.807,0.541503,1.12563,2,3,0,385.414,5.1355
-384.682,0.967421,0.574113,2,3,0,385.123,6.28801
-384.687,0.999471,0.915258,2,3,0,384.703,6.31153
-384.687,0.574988,1.5756,1,1,0,385.021,6.31153
-384.769,0.974357,0.888589,1,1,0,384.777,6.64663
-384.769,0.999647,1.4215,1,1,0,384.771,5.21401
-384.769,1.55344e-048,2.40902,1,1,0,386.422,5.21401
-384.763,1,0.316816,1,1,0,384.774,5.22783
-384.869,0.87949,0.539124,1,3,0,385.769,6.95106
-388.104,0.884149,0.672471,3,7,0,388.121,14.026
-389.557,0.997369,0.845771,2,3,0,391.182,18.4047
-387.925,0.961832,1.40289,1,1,0,389.772,13.5682
-385.882,0.333333,2.11685,1,3,1,386.88,4.21378
-385.882,0.0994905,0.685436,1,1,0,388.169,4.21378
-385.084,0.994936,0.127964,2,5,0,386.465,4.76135
-385.088,0.999953,0.210729,2,3,0,385.1,4.75726
-385.315,0.991547,0.34877,3,7,0,385.473,4.55889
-384.712,0.961444,0.561924,2,3,0,385.614,5.36187
-384.943,0.897335,0.837885,1,1,0,384.969,4.92452
-385.009,0.734735,1.06947,2,3,0,385.262,4.84255
-385.009,0.247398,0.932106,1,3,0,386.733,4.84255
-385.608,0.98483,0.263849,3,7,0,385.81,4.36165
-385.623,0.997543,0.412722,1,1,0,385.749,4.35272
-385.203,1,0.66078,1,1,0,385.601,4.65018
-384.886,1,1.05751,1,3,0,385.123,6.99681
-385.846,0.540811,1.68249,1,1,0,386.201,9.05922
-385.468,1,0.951563,1,1,0,385.897,8.30524
-385.468,5.7016e-070,1.50621,1,1,0,387.311,8.30524
-384.76,0.99448,0.259282,2,7,0,385.929,6.6136
-384.758,1,0.406311,1,1,0,384.767,6.6062
-385,0.979387,0.64101,2,7,0,385.01,4.85353
-385,0.11143,0.961783,2,3,0,386.383,4.85353
-386.156,0.97047,0.219896,3,11,0,386.441,9.67426
-386.269,0.998812,0.324091,1,1,0,386.271,9.9001
-386.025,1,0.505244,1,1,0,386.27,9.41482
-385.971,1,0.785702,2,3,0,386.193,9.30807
-385.258,1,1.21584,2,3,0,385.265,7.86919
-385.258,1.83761e-010,1.87246,1,1,0,385.304,7.86919
-385.168,1,0.354419,1,1,0,385.255,7.67455
-384.679,1,0.54683,2,3,0,385.113,6.2686
-384.759,0.988266,0.839788,2,3,0,384.812,5.23779
-385.431,0.511117,1.25321,1,3,0,385.455,8.2299
-384.738,0.953137,0.700855,1,3,0,386.071,5.288
-386.683,0.267157,0.970429,2,3,0,387.149,3.89156
-385.964,0.970268,0.333308,2,3,0,387.239,4.17471
-385.785,1,0.477896,2,3,0,386.094,4.26312
-385.785,0.0966868,0.724691,2,3,0,388.507,4.26312
-385.341,0.993977,0.180135,1,3,0,386.083,4.53923
-384.677,0.977075,0.27006,4,15,0,386.344,6.2603
-384.696,0.996118,0.390001,2,5,0,384.795,5.41522
-384.652,0.998181,0.582631,2,3,0,384.714,5.63665
-384.645,1,0.870552,1,1,0,384.651,5.70822
-384.917,0.747981,1.30039,1,1,0,385.024,4.95929
-384.917,0.211048,1.18651,2,3,0,386.283,4.95929
-387.027,0.895108,0.383972,3,7,0,387.152,3.78348
-385.622,1,0.467878,1,1,0,386.71,4.35365
-385.018,0.706639,0.695621,2,3,0,386.757,7.33344
-385.864,0.946565,0.589147,2,3,0,385.93,9.0957
-386.731,0.944669,0.78777,1,1,0,386.731,10.844
-387.511,0.966746,1.04685,1,1,0,387.652,12.5649
-385.201,1,1.44643,1,1,0,386.933,7.74721
-385.201,7.8737e-030,2.12089,1,1,0,385.223,7.74721
-384.642,0.956376,0.480348,1,3,0,386.006,5.95267
-384.677,0.996506,0.650425,2,3,0,384.678,5.49019
-384.702,0.926767,0.946065,2,3,0,384.836,6.38286
-384.702,0.786177,1.20643,1,1,0,384.989,6.38286
-385.534,0.479271,1.18646,1,1,0,385.647,4.40721
-384.804,1,0.666365,2,3,0,385.372,6.76039
-384.804,4.89464e-007,1.9383,1,1,0,384.971,6.76039
-384.804,0,4.52606,0,1,1,385.542,6.76039
-384.948,0.994452,0.446267,2,3,0,384.962,7.15995
-384.969,0.998938,0.457968,1,1,0,384.98,7.21268
-384.916,1,0.616893,1,1,0,384.978,7.07648
-384.639,0.991547,0.963932,2,3,0,384.945,5.87262
-384.639,0.103236,1.59805,1,3,0,386.323,5.87262
-385.5,0.992923,0.175277,3,9,0,385.841,4.42887
-385.512,0.999801,0.30712,4,15,0,385.566,8.39519
-385.5,0.965656,0.565746,3,7,0,386.413,4.42834
-385.073,1,0.950597,2,3,0,385.414,7.46257
-385.073,0.00518482,1.79408,1,1,0,385.157,7.46257
-384.648,0.999071,0.147879,3,15,0,385.51,6.04764
-384.649,0.999998,0.282051,2,3,0,384.649,6.04958
-385.166,0.921716,0.538569,2,3,0,386.012,4.68266
-384.672,1,0.803225,1,3,0,384.999,5.51383
-384.672,0.438389,1.5194,1,3,0,385.069,5.51383
-384.832,0.926272,0.513115,2,5,0,385.561,6.84411
-384.797,1,0.773818,1,1,0,384.847,6.73607
-384.77,1,1.44869,1,1,0,384.875,6.6487
-384.77,0,2.68657,0,1,1,385.651,6.6487
-384.81,0.999403,0.256554,2,3,0,384.811,6.77809
-384.807,0.987979,0.477445,2,5,0,385.106,5.13677
-386.206,0.504464,0.850937,1,1,0,386.275,4.06817
-385.991,1,0.372918,1,1,0,386.244,4.16182
-384.959,1,0.683022,1,1,0,385.669,4.90379
-384.959,0.395663,1.23843,1,1,0,385.573,4.90379
-384.837,0.809688,0.407194,2,7,0,388.14,6.85917
-384.742,0.94113,0.432207,1,3,0,386.476,5.2771
-384.723,1,0.658904,1,1,0,384.751,5.32984
-384.784,0.969297,1.17201,2,3,0,384.8,5.181
-384.784,0.173467,1.89973,1,1,0,384.927,5.181
-384.648,0.996107,0.358086,2,7,0,384.915,6.04518
-385.789,0.903087,0.624609,3,7,0,385.873,4.26124
-384.667,1,0.843819,1,1,0,385.337,5.53898
-384.667,0.0091262,1.4637,1,1,0,385.346,5.53898
-384.652,0.999992,0.189783,4,15,0,384.671,5.64019
-384.908,0.970675,0.330141,1,3,0,385.494,4.97192
-384.79,0.985493,0.528062,3,7,0,385.182,5.1692
-384.775,1,0.870809,1,1,0,384.834,5.20021
-384.775,0.0403837,1.47839,1,1,0,385.489,5.20021
-385.323,0.988017,0.223722,3,7,0,385.58,4.55268
-384.718,0.966907,0.369375,1,3,0,385.89,5.34494
-384.796,0.995579,0.574536,2,3,0,384.796,5.15818
-384.796,0.573812,0.952689,2,3,0,385.441,5.15818
-384.873,0.997165,0.560534,3,7,0,384.88,5.02391
-384.848,0.683492,0.926389,2,3,0,385.79,6.89028
-385.582,0.898996,0.714858,1,3,0,385.719,8.53516
-385.582,0.988311,0.926271,1,1,0,385.815,8.53516
-384.879,1,1.47818,1,3,0,384.979,5.01467
# Adaptation terminated
# Step size = 0.730623
# Diagonal elements of inverse mass matrix:
# 0.0921452
-384.879,0.408443,0.730623,1,1,0,386.31,5.01467
-384.643,1,0.730623,1,3,0,384.85,5.72826
-384.643,0.687691,0.730623,1,3,0,386.967,5.72826
-384.643,1,0.730623,1,1,0,384.644,5.73172
-384.804,0.967815,0.730623,1,3,0,384.822,5.14278
-384.685,1,0.730623,1,1,0,384.772,5.4588
-384.646,0.99635,0.730623,2,3,0,384.711,5.69151
-385.493,0.796525,0.730623,1,3,0,386.306,8.35742
-384.692,0.996284,0.730623,1,3,0,385.658,6.33944
-384.698,0.982507,0.730623,1,3,0,384.848,5.40667
-384.892,0.90625,0.730623,1,3,0,385.284,7.01406
-384.642,0.988774,0.730623,1,3,0,385.013,5.74867
-384.93,0.942077,0.730623,2,3,0,385.113,4.94129
-386.516,0.546557,0.730623,1,1,0,386.538,3.94935
-385.02,1,0.730623,1,1,0,385.975,4.83014
-385.01,1,0.730623,2,7,0,385.011,7.31224
-385.289,0.901023,0.730623,1,3,0,386.364,4.57882
-385.286,1,0.730623,2,7,0,385.288,7.93041
-385.165,1,0.730623,1,1,0,385.309,7.66931
-384.935,1,0.730623,2,3,0,385.139,7.12779
-384.639,0.993045,0.730623,1,3,0,385.039,5.8387
-385.43,0.838089,0.730623,2,7,0,386.037,8.22932
-384.704,0.977804,0.730623,2,3,0,385.883,6.3929
-384.703,0.999787,0.730623,2,7,0,384.705,5.38967
-384.863,0.956469,0.730623,1,1,0,384.864,5.03914
-385.432,0.627782,0.730623,1,3,0,386.993,8.23325
-385.754,0.975815,0.730623,1,1,0,385.766,8.87749
-385.489,1,0.730623,1,1,0,385.759,8.34917
-385.299,1,0.730623,1,1,0,385.501,7.95677
-385.192,1,0.730623,1,1,0,385.33,7.72728
-384.643,0.99467,0.730623,1,3,0,385.363,5.97232
-384.641,0.977918,0.730623,2,3,0,384.816,5.7645
-384.711,0.990505,0.730623,2,3,0,384.712,6.42603
-384.769,0.990407,0.730623,1,1,0,384.771,6.64363
-385.345,0.862861,0.730623,2,3,0,386.042,8.05377
-384.678,0.959985,0.730623,1,3,0,385.948,5.48571
-384.764,0.977685,0.730623,1,1,0,384.764,5.22601
-384.639,0.998845,0.730623,1,3,0,384.763,5.82245
-384.708,0.966041,0.730623,2,3,0,384.856,6.40961
-385.246,0.961848,0.730623,2,3,0,385.276,4.61309
-386.319,0.640503,0.730623,1,1,0,386.457,4.02284
-384.844,1,0.730623,1,1,0,385.794,5.06985
-384.844,0.752945,0.730623,1,1,0,385.398,5.06985
-384.764,1,0.730623,2,3,0,384.841,5.22417
-384.709,0.944348,0.730623,2,3,0,385.077,5.37104
-384.709,0.808098,0.730623,1,3,0,385.78,5.37104
-385.496,0.719684,0.730623,1,3,0,386.679,8.36297
-385.144,1,0.730623,1,1,0,385.463,7.62229
-385.006,1,0.730623,2,3,0,385.145,7.30256
-384.999,0.997972,0.730623,2,7,0,385.02,4.85512
-384.664,0.681379,0.730623,2,3,0,386.443,5.55871
-384.651,0.996246,0.730623,2,3,0,384.695,5.64201
-384.671,0.988601,0.730623,1,3,0,384.724,6.22061
-385.02,0.970527,0.730623,2,3,0,385.042,4.83086
-384.82,1,0.730623,2,3,0,384.981,5.11187
-384.867,0.871024,0.730623,1,3,0,385.478,6.94423
-385.326,0.9558,0.730623,2,3,0,385.477,8.01354
-385.785,0.963211,0.730623,1,1,0,385.785,8.93943
-384.668,0.999231,0.730623,1,3,0,386.208,6.20322
-384.656,1,0.730623,1,1,0,384.666,6.1169
-384.653,0.994733,0.730623,2,7,0,384.697,5.62712
-385.199,0.822361,0.730623,1,3,0,385.744,7.74267
-385.417,0.979314,0.730623,1,1,0,385.434,8.2023
-384.956,0.995814,0.730623,2,3,0,385.547,7.18044
-384.892,1,0.730623,1,1,0,384.97,7.0147
-384.686,0.993775,0.730623,1,3,0,384.875,6.30903
-384.663,0.991145,0.730623,1,3,0,384.769,5.56238
-385.333,0.808909,0.730623,1,3,0,386.086,8.02772
-385.117,1,0.730623,1,1,0,385.323,7.56159
-385.709,0.968053,0.730623,2,7,0,385.756,4.30395
-386.611,0.659437,0.730623,1,1,0,386.961,3.91582
-386.611,0.0783352,0.730623,2,3,0,390.059,3.91582
-385.715,1,0.730623,2,7,0,386.59,8.80044
-384.836,0.952235,0.730623,1,3,0,385.795,6.85547
-385.153,0.914782,0.730623,1,3,0,385.808,4.69491
-384.937,0.78318,0.730623,1,3,0,386.182,7.13327
-384.644,0.984291,0.730623,1,3,0,385.094,5.72058
-384.828,0.961754,0.730623,2,3,0,384.943,5.09745
-385.004,0.982147,0.730623,2,3,0,385.032,4.84854
-385.004,0.852439,0.730623,1,1,0,385.355,4.84854
-384.774,0.900025,0.730623,1,3,0,385.51,6.66225
-385.791,0.821553,0.730623,2,3,0,386.46,8.95226
-386.345,0.990326,0.730623,2,3,0,386.346,10.053
-384.639,0.96906,0.730623,1,3,0,387.622,5.84493
-385.144,0.901775,0.730623,1,3,0,385.234,4.70279
-384.643,0.689276,0.730623,2,3,0,386.499,5.73075
-384.664,0.945256,0.730623,2,3,0,385.047,6.17708
-385.614,0.882644,0.730623,2,3,0,386.651,4.3583
-384.986,1,0.730623,2,7,0,385.472,7.25418
-385.113,0.921261,0.730623,2,3,0,386.037,7.5525
-384.668,0.950963,0.730623,1,3,0,385.492,5.53532
-384.722,0.967208,0.730623,1,3,0,384.861,6.4696
-384.927,0.9735,0.730623,2,3,0,385.018,7.10524
-384.648,0.995826,0.730623,1,3,0,384.961,6.04394
-385.133,0.944952,0.730623,2,3,0,385.265,4.7133
