# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-24 01:23:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\pxwaodg8.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=300\realisation6\exponential_priors-20240424022355.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-146.198,1,0.0625,1,1,0,166.351,0.764364,0.621885,1.55768
-146.198,0,14.3855,0,1,1,148.389,0.764364,0.621885,1.55768
-146.198,0,2.43117,0,1,1,149.297,0.764364,0.621885,1.55768
-146.198,0,0.239791,0,1,1,146.528,0.764364,0.621885,1.55768
-139.234,1,0.0186273,2,3,0,148.509,0.789396,0.654382,1.56272
-133.084,1,0.0257257,2,3,0,138.944,0.800122,0.684615,1.52918
-121.114,0.972832,0.0404064,3,15,0,132.946,0.94451,1.07688,1.81569
-121.114,0.634863,0.0631516,1,1,0,122.414,0.94451,1.07688,1.81569
-121.301,0.986686,0.0357901,3,15,0,122.959,1.00814,1.10043,2.2889
-123.12,0.837367,0.0628007,3,7,0,123.979,0.915419,1.53317,2.63836
-120.532,0.701529,0.0701821,3,11,0,123.588,0.884501,0.965468,1.62658
-122.931,0.943141,0.0517115,3,7,0,124.791,1.09741,0.949295,2.01061
-120.829,0.182041,0.0824592,2,5,0,124.462,0.996249,1.12961,2.03412
-121.049,0.999866,0.0121345,5,31,0,122.07,0.964678,1.21909,2.43042
-121.91,0.937589,0.023479,4,23,0,123.146,0.835897,1.04459,1.60854
-120.365,1,0.0373594,3,15,0,122.101,0.816167,0.987299,1.61333
-121.503,0.827382,0.071858,2,3,0,121.745,0.931376,0.872242,1.5318
-121.388,0.181784,0.0810323,3,7,0,122.143,0.873522,0.838141,1.45047
-120.418,0.973094,0.0129194,5,31,0,124.023,0.808822,1.19018,1.97058
-119.915,0.998879,0.0229302,3,15,0,121.25,0.877294,1.18819,2.0972
-121.059,0.963267,0.0436134,3,15,0,122.224,0.980994,0.90925,1.73919
