# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 10:28:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\kav9y3fp.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.8\realisation0\exponential_priors-20240423112852.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-283.811,1,0.0625,2,3,0,331.229,0.78387,0.603391,1.64266
-283.811,0,14.3855,0,1,1,285.158,0.78387,0.603391,1.64266
-283.811,0,2.43117,0,1,1,284.952,0.78387,0.603391,1.64266
-283.811,0,0.239791,0,1,1,284.981,0.78387,0.603391,1.64266
-283.76,0.994992,0.0186273,3,15,0,285.916,1.17462,0.733515,1.65943
-282.663,1,0.0253445,2,3,0,284.326,1.17788,0.725288,1.70226
-279.146,1,0.0397916,3,7,0,283.647,0.766932,0.870803,2.13002
-275.083,0.813384,0.0676613,3,11,0,280.177,1.02471,0.905564,2.70646
-274.732,1,0.0672455,3,7,0,276.225,1.0372,1.17277,2.84904
-274.732,1.63169e-010,0.123438,1,1,0,276.261,1.0372,1.17277,2.84904
-274.6,0.999533,0.0097749,4,31,0,275.818,1.01448,1.19377,2.8739
-274.56,0.99293,0.0185032,4,15,0,275.573,0.91537,1.14988,2.78104
-274.812,0.981914,0.0346208,4,19,0,275.43,0.891934,0.875665,1.75459
-273.427,0.992022,0.0627935,3,7,0,275.234,1.00059,0.935085,2.32651
-273.427,0.0107223,0.117498,1,3,0,276.26,1.00059,0.935085,2.32651
-274.746,0.996638,0.0104746,5,31,0,275.672,0.798015,0.956782,1.96327
-273.436,0.997041,0.0201163,3,15,0,276.408,0.90214,0.94899,2.06874
-273.575,0.996841,0.0384467,4,15,0,273.83,0.878731,0.899365,2.0184
-273.575,0.447294,0.0728887,1,3,0,278.729,0.878731,0.899365,2.0184
-276.276,0.951041,0.0262626,5,31,0,277.404,0.970871,0.715839,2.1113
-274.608,0.988055,0.0432636,3,7,0,277.616,1.04503,0.795637,2.02495
-273.772,0.956831,0.0789488,2,3,0,274.569,0.911289,0.885249,1.90321
-273.772,0.0727159,0.130253,1,3,0,274.866,0.911289,0.885249,1.90321
-273.631,0.998815,0.016322,4,15,0,274.017,0.894044,0.853796,1.91654
-273.445,0.98507,0.0305767,5,31,0,273.963,0.946345,1.00117,2.46626
-273.516,0.864744,0.0545138,3,11,0,274.426,0.930725,0.874427,2.15328
-274.457,0.356753,0.0684625,3,7,0,277.81,0.930665,0.79959,2.09546
-274.542,0.993323,0.0205663,5,31,0,276.867,0.891443,0.953101,1.90112
-273.817,0.919512,0.0371263,4,23,0,276.639,1.01339,1.05869,2.55436
-275.149,0.853957,0.0541277,2,7,0,276.002,0.833369,1.12235,2.48039
-274.143,0.732516,0.0655359,2,3,0,276.044,1.02342,1.07038,2.53009
-274.143,0.370739,0.0568752,1,1,0,275.849,1.02342,1.07038,2.53009
-280.629,0.879046,0.0186692,3,7,0,281.08,1.09863,1.11436,2.27843
-273.348,0.849328,0.0242653,3,7,0,287.441,0.946899,0.932188,2.11662
-273.31,0.999918,0.0290246,4,23,0,273.477,0.962091,1.0049,2.34673
-274.08,0.888191,0.0514306,2,3,0,274.256,0.89053,1.00457,2.43045
-274.938,0.892659,0.0674734,3,7,0,275.436,0.847857,0.822962,1.96543
-274.938,0.0687088,0.0891609,2,3,0,278.04,0.847857,0.822962,1.96543
-275.223,0.999717,0.0141316,5,39,0,277.548,0.916782,1.1471,2.28005
-274.328,0.999929,0.0247141,3,15,0,275.908,0.881719,1.1426,2.54782
-275.129,0.902205,0.0428743,4,15,0,275.905,1.04986,0.77437,1.92637
-274.862,0.993224,0.057709,3,7,0,275.623,1.00435,0.720953,1.92981
-274.973,0.695519,0.0970173,1,1,0,275.462,0.958191,0.721273,1.92283
-274.067,1,0.0774774,3,7,0,274.786,0.965026,0.80469,1.86075
-274.067,0.000493861,0.131131,1,1,0,274.389,0.965026,0.80469,1.86075
-274.882,0.995634,0.0192332,3,15,0,276.289,1.0163,0.731213,1.85219
-275.617,0.899437,0.0322759,4,15,0,277.605,1.0098,0.820173,1.80842
-275.656,0.985541,0.0426582,2,7,0,277.02,0.980673,0.705106,2.00557
-274.398,1,0.0689803,3,7,0,276.075,0.853794,1.06784,2.40272
-274.398,0.101185,0.114669,1,3,0,275.181,0.853794,1.06784,2.40272
-279.875,0.916514,0.022755,3,15,0,283.382,1.24198,0.971661,2.71381
-275.431,1,0.0311184,2,3,0,279.995,1.08416,0.908199,2.80573
-276.915,0.922267,0.0514561,2,3,0,277.266,1.08238,0.892866,3.00703
-277.637,0.98599,0.0706206,3,7,0,278.157,0.823117,1.32024,2.8883
-277.637,0.00382438,0.111725,1,1,0,277.72,0.823117,1.32024,2.8883
-276.659,1,0.0186827,4,31,0,278.705,1.08631,0.914468,3.03761
-275.715,0.973774,0.0305794,2,3,0,277.22,1.07548,0.924912,2.90791
-275.246,0.987255,0.046884,3,7,0,277.074,0.806667,1.10368,2.30535
-276.991,0.378887,0.0736873,3,7,0,278.691,0.86215,1.14193,2.06274
-274.194,1,0.0297219,4,23,0,277.761,0.829729,0.953014,2.0556
-273.918,0.997597,0.0479055,2,7,0,274.897,1.0272,0.89536,2.19455
-273.543,0.980097,0.0763618,4,15,0,273.859,0.921326,1.07149,2.42693
-273.543,0.000409674,0.116496,2,3,0,274.675,0.921326,1.07149,2.42693
-274.1,0.990018,0.0210058,5,63,0,274.401,0.974628,0.797477,1.8747
-275.523,0.964518,0.0328149,4,15,0,276.549,0.76867,0.966503,1.96688
-275.588,1,0.0482757,2,3,0,275.789,0.765414,0.990784,1.94076
-273.644,0.796836,0.0762757,2,7,0,278.058,0.932068,1.09657,2.51188
-273.521,0.946323,0.077838,3,7,0,274.1,0.947139,1.0762,2.49057
-273.521,1.86232e-007,0.108922,1,3,1,277.446,0.947139,1.0762,2.49057
-273.694,0.992964,0.0207552,5,31,0,273.983,0.909821,1.08834,2.4633
-275.263,0.946115,0.0321233,3,15,0,278.846,1.10737,0.864616,2.55993
-273.85,0.998137,0.0448847,4,15,0,275.671,0.992952,0.877782,2.04562
-273.976,0.860318,0.0695894,2,7,0,275.369,1.02961,0.923647,2.23581
-274.955,0.525049,0.080857,3,7,0,275.913,0.929815,0.802241,1.69158
-274.394,1,0.0472,2,3,0,274.957,0.912614,0.753341,1.82591
-273.906,0.954341,0.0729157,3,7,0,274.51,0.876157,0.844495,1.82927
-273.686,0.310089,0.102219,2,7,0,274.553,0.869432,0.900567,2.0224
-273.507,0.999849,0.0389323,4,15,0,273.772,0.962779,0.843485,2.06042
-273.725,0.997619,0.0597704,3,7,0,273.772,0.877115,0.875152,1.89807
-273.725,0.0110913,0.0909585,2,7,0,276.498,0.877115,0.875152,1.89807
-274.599,0.999216,0.0193996,5,31,0,274.852,0.872103,0.76775,1.66983
-275.925,0.914502,0.0296497,4,15,0,276.542,1.05478,0.769954,1.83651
-276.309,0.97744,0.0381947,3,7,0,276.602,1.07237,0.77588,1.86132
-274.528,0.985499,0.0555191,4,15,0,276.225,0.837703,0.924388,1.82822
-274.875,0.731313,0.081683,2,7,0,276.38,0.873984,1.07407,2.09488
-274.112,1,0.0731053,3,15,0,274.873,1.00455,0.794433,1.97782
