# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-22 14:36:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpxqsyj__7\m2qgxskt.json
# init = 0
# random
#   seed = 1370886170
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors\realisation9\exponential_priors-20240422153642.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-37.7112,1,0.125,1,1,0,42.9794,0.713647,0.685265,1.57123
-37.7112,0,14.3855,0,1,1,38.5674,0.713647,0.685265,1.57123
-37.7112,0,2.43117,0,1,1,38.2545,0.713647,0.685265,1.57123
-37.7112,1.41733e-098,0.239791,1,2,1,38.1048,0.713647,0.685265,1.57123
-34.2563,0.998616,0.0186273,4,15,0,39.6124,0.744658,0.713244,1.21908
-33.6628,0.99859,0.0256199,3,7,0,34.4264,0.805341,0.741658,1.2688
-33.9806,0.926435,0.0400623,5,31,0,37.2658,1.39824,2.3307,7.2607
-31.8974,0.994265,0.0541861,4,15,0,34.1892,1.21393,2.40141,5.61348
-29.7917,0.887914,0.094876,3,11,0,32.8852,0.954717,1.57566,2.97116
-29.7653,0.972015,0.122446,3,7,0,29.8495,0.985711,1.42119,2.79881
-29.7653,0.719448,0.209666,1,3,0,29.9269,0.985711,1.42119,2.79881
-31.1478,0.105033,0.163279,2,7,0,32.589,1.07443,1.8374,3.09307
-31.1753,0.998623,0.0185277,4,15,0,32.0472,0.90738,1.79157,3.82235
-32.1692,0.980481,0.03551,3,7,0,32.4174,0.99483,2.0212,3.07744
-30.6161,0.947097,0.0642981,2,7,0,33.2595,1.07254,1.88866,3.3678
-30.2279,0.965676,0.104702,2,3,0,30.8228,1.10121,1.88116,3.91465
-30.2279,4.84668e-005,0.179913,2,3,0,34.0898,1.10121,1.88116,3.91465
-30.8599,0.999867,0.0161034,6,79,0,30.9919,0.904241,1.02686,1.90305
-31.3828,0.99833,0.0310195,4,15,0,31.563,0.809048,1.04587,1.70388
-31.8434,0.992131,0.0589786,4,15,0,33.114,0.653605,1.34431,2.13801
-34.1972,0.957344,0.109093,3,7,0,34.3511,0.517408,1.4187,2.00655
-34.1972,0.00181435,0.180396,2,4,1,36.1747,0.517408,1.4187,2.00655
-32.6643,0.999959,0.017979,5,63,0,34.7224,0.607338,1.20416,1.74459
-32.9163,0.998603,0.0339262,3,7,0,33.2223,0.587634,1.16496,1.73478
-32.5361,0.950607,0.0631209,4,15,0,34.3071,1.30971,1.00185,2.44134
-34.6321,0.933501,0.101354,3,15,0,36.0937,0.930073,3.06634,5.2745
-33.6847,0.788717,0.153843,2,3,0,35.5621,1.42139,2.36838,5.17262
-31.6322,1,0.154423,1,1,0,32.3714,1.15764,2.1517,5.35512
-31.6322,1.79559e-143,0.279201,1,1,0,33.3739,1.15764,2.1517,5.35512
-31.2357,0.999502,0.0315847,5,39,0,32.8552,0.76135,1.13007,1.80567
-32.2071,0.78066,0.0572257,3,7,0,34.6187,0.739738,1.48505,2.04858
-30.2968,0.999445,0.0566643,4,19,0,33.8275,1.18263,1.51598,3.41268
-31.3899,0.749739,0.101166,2,3,0,31.645,1.13648,1.34108,3.64884
-33.4507,0.820483,0.0918111,3,15,0,34.8807,1.32921,2.2104,4.1498
-33.8238,1,0.100654,2,3,0,34.3326,0.961148,2.24083,5.53643
-33.8238,2.38988e-016,0.176639,1,1,0,38.0333,0.961148,2.24083,5.53643
-31.562,1,0.0226212,4,15,0,34.1891,1.15478,2.15155,3.89319
-34.7619,0.942778,0.0398029,3,7,0,35.9555,0.756522,2.06202,4.28106
-31.1277,0.94101,0.0599291,3,7,0,39.3242,1.18515,1.88851,3.5512
-31.2818,0.978549,0.089255,3,7,0,32.2957,0.796305,1.87945,3.30099
-31.2818,0.145478,0.145279,1,1,0,31.7237,0.796305,1.87945,3.30099
-29.9894,0.999696,0.028979,5,47,0,32.7497,0.938559,1.41945,2.47995
-31.6783,0.939549,0.0497614,3,15,0,34.52,0.783453,1.73648,2.51413
-30.9658,0.998971,0.073042,3,15,0,32.3584,0.774794,1.29816,2.41849
-30.9658,0.0198649,0.123364,2,3,0,35.0218,0.774794,1.29816,2.41849
-30.6394,0.996759,0.0189778,5,63,0,32.4315,0.832001,1.54003,2.4099
-30.2922,0.992812,0.031937,5,39,0,31.9997,0.943313,1.61236,3.37848
-32.1428,0.988118,0.0528445,4,15,0,32.716,1.08399,2.45061,4.25093
-31.586,1,0.0858535,2,3,0,32.1696,1.0414,2.37128,4.21153
-31.3417,1,0.142507,2,3,0,31.7308,1.26172,2.02077,4.96166
-31.3417,0.0150668,0.234911,1,3,1,33.0558,1.26172,2.02077,4.96166
-32.0232,0.972419,0.038325,5,31,0,33.2325,1.01559,0.902319,1.6719
-32.6602,0.974441,0.0593535,4,15,0,33.4462,0.678018,0.96729,1.67042
-32.8316,0.998405,0.0918139,3,7,0,33.7943,0.980636,0.766304,1.65557
-33.0998,0.239911,0.149204,3,7,0,34.8408,0.741842,1.40967,1.86107
-33.14,0.979634,0.0426819,3,7,0,34.6984,0.851509,0.915133,2.1057
-33.0255,0.981757,0.0663649,4,19,0,34.577,1.13919,1.97879,5.75044
-32.1129,0.938196,0.103103,3,7,0,34.3033,0.9782,1.92467,4.64116
-31.3628,0.824321,0.144486,2,3,0,32.0087,1.07286,1.82061,4.57157
-30.367,0.423258,0.156475,3,7,0,30.9555,1.16971,1.77222,3.98254
-31.0671,0.976562,0.0696809,4,15,0,31.513,0.986293,0.981079,2.06797
-30.9544,0.999624,0.105815,2,3,0,31.0833,1.00113,1.00367,1.96974
-30.9544,0.0377309,0.168153,1,3,0,33.378,1.00113,1.00367,1.96974
-30.8169,0.98504,0.0328138,5,39,0,31.788,0.931276,1.75302,2.78227
-30.4959,0.985452,0.0505834,4,23,0,33.6162,0.959415,1.46574,2.41451
-32.6973,0.813108,0.0776514,2,3,0,33.036,1.02279,1.47404,2.20151
-32.8298,0.975819,0.082059,2,3,0,33.8033,0.939593,1.28789,3.37175
-33.9646,0.834497,0.122467,2,7,0,36.0155,0.958443,2.16853,5.47714
-32.4511,0.9507,0.134951,3,7,0,33.045,1.10126,2.57349,4.54006
-32.4511,2.7369e-022,0.18965,1,1,0,39.818,1.10126,2.57349,4.54006
-31.8502,0.972067,0.0363485,4,23,0,34.6859,0.956983,1.37489,3.42988
-30.1578,0.983287,0.0535708,3,15,0,33.1181,0.959498,1.45383,3.09543
-31.055,0.991603,0.0804674,3,11,0,31.4258,1.27825,1.62956,3.58776
-30.3121,1,0.12242,2,3,0,30.8638,1.18732,1.59438,3.51987
-30.0378,0.57825,0.188634,1,3,0,30.3406,1.09356,1.49846,3.35077
-31.1558,0.797555,0.122515,2,3,0,31.2723,1.26558,1.59751,3.3401
-31.5051,1,0.124656,3,7,0,32.1299,0.691395,1.20383,1.92597
-31.5051,0.135236,0.190753,2,7,1,33.7782,0.691395,1.20383,1.92597
-30.8386,0.98224,0.0512292,4,23,0,32.7725,1.21073,1.37581,3.50129
-30.601,0.998585,0.0756595,3,7,0,31.0438,0.900852,1.95133,3.45482
-31.3414,0.404281,0.114979,2,7,0,34.8391,1.27218,1.25692,3.25298
-29.7642,0.971534,0.053708,3,15,0,31.9491,1.01265,1.46792,2.8326
-30.2275,0.896807,0.0771873,2,7,0,30.8566,0.926429,1.46402,3.04514
-30.5436,0.941175,0.0954834,2,7,0,32.2448,0.854335,1.77913,2.93585
-30.0679,0.774019,0.128521,3,11,0,31.1267,1.02481,1.22952,2.46875
-30.1803,0.76365,0.124702,3,15,0,30.5757,0.904569,1.33605,2.27549
-29.8832,0.942034,0.11862,3,11,0,32.7234,1.02877,1.39689,2.94893
-29.8832,0.128105,0.159071,1,3,0,30.4792,1.02877,1.39689,2.94893
-32.4389,0.876851,0.044782,4,31,0,39.118,0.960554,2.57341,4.42065
-31.5755,0.980873,0.0531209,4,15,0,33.6905,1.12268,0.995912,2.00102
-32.1027,0.920424,0.076637,4,15,0,33.2012,0.666267,1.14071,1.70537
-31.4775,0.987193,0.0983045,4,15,0,34.6109,0.971199,0.946515,1.7479
-30.2927,0.899773,0.142646,2,3,0,31.6148,0.954286,1.24073,2.18656
-30.2927,0.0493193,0.17515,1,3,0,31.2021,0.954286,1.24073,2.18656
-29.7483,0.993278,0.0439661,3,15,0,30.7168,0.975422,1.46853,2.79426
-30.7928,0.973105,0.0644195,4,15,0,31.2732,1.17639,1.18555,2.58237
-33.2799,0.940145,0.0906306,3,7,0,34.5244,0.791341,0.815691,1.30606
-33.1253,0.46272,0.119646,3,7,0,34.2774,0.722057,0.869294,1.34742
-30.3985,0.999587,0.0656711,5,31,0,33.3487,1.19793,1.63047,3.71635
-30.6568,0.986598,0.0965251,3,7,0,30.9138,0.830288,1.79417,3.10981
-30.6568,0.114398,1.10493,1,3,1,30.9462,0.830288,1.79417,3.10981
-30.6568,0,3.17661,0,1,1,30.9435,0.830288,1.79417,3.10981
-30.5414,0.99086,0.333126,3,15,0,31.8374,0.817031,1.26343,2.07871
-30.2956,0.730259,0.350735,2,3,0,31.9024,0.857381,1.25379,2.15443
-29.955,0.997105,0.223989,4,23,0,30.9191,0.922111,1.6682,3.02754
-30.2422,0.87502,0.340247,2,7,0,31.3954,1.08431,1.70354,3.15634
-29.8415,0.727936,0.389736,2,7,0,31.5123,0.95771,1.62995,3.11998
-31.0771,0.900246,0.294619,2,7,0,31.3846,0.895506,1.6985,3.61434
-30.006,0.994406,0.389841,4,15,0,31.4215,0.925355,1.49986,2.99454
-30.006,5.626e-010,0.708734,1,1,0,32.5946,0.925355,1.49986,2.99454
-30.4472,0.999912,0.0562523,5,31,0,30.6971,0.884061,1.84665,3.18571
-30.1681,0.999137,0.10641,5,31,0,30.7116,1.14394,1.64431,3.35715
-30.1844,0.989256,0.202024,3,15,0,31.602,1.11539,1.40682,2.78473
-30.161,0.890215,0.372206,2,7,0,32.9261,0.84495,1.41136,2.39949
-31.7313,0.851174,0.502381,3,7,0,32.1889,0.678784,1.32072,1.95135
-31.7313,0.00262123,0.600286,2,7,0,36.4262,0.678784,1.32072,1.95135
-34.8392,0.998109,0.0526734,6,63,0,35.4508,0.572466,1.80377,2.87633
-34.4106,0.94598,0.100356,2,7,0,38.4047,0.599558,1.89726,2.51202
-33.5148,1,0.161999,3,7,0,34.5611,0.599286,1.64782,2.63868
-30.8873,1,0.30573,3,7,0,33.7541,0.750192,1.24067,2.07435
-30.8873,0.143176,0.571622,1,1,0,31.9796,0.750192,1.24067,2.07435
-31.1749,0.999383,0.0840438,4,15,0,31.2503,0.72869,1.19038,1.99527
-33.5784,0.995474,0.157129,3,15,0,34.9755,0.571681,1.08201,1.51561
-34.9892,0.970193,0.287556,2,7,0,35.3279,0.502656,1.0039,1.52168
-34.5798,0.928495,0.484453,3,15,0,36.6855,1.57175,1.9276,5.73632
-30.6213,0.528671,0.718275,2,7,0,33.0753,0.890539,1.68855,3.41253
-30.5593,0.996508,0.340881,4,15,0,30.9503,0.916246,1.73125,3.54674
-30.4508,0.34779,0.609728,2,3,0,31.0008,0.958234,1.68483,3.60582
-32.0497,0.897044,0.177343,2,7,0,34.209,1.0483,1.91374,2.99365
-31.2775,0.969859,0.240031,4,23,0,35.7272,0.870445,1.03575,2.14381
-31.4874,0.645754,0.394592,3,7,0,34.3838,0.692557,1.21835,1.91847
-31.069,0.830594,0.266789,3,15,0,33.5328,0.776827,1.60289,2.42546
-31.9279,0.995281,0.298678,4,15,0,33.5129,0.838431,2.10476,3.9632
-30.1454,0.240818,0.518233,3,11,0,33.5065,0.843461,1.37371,2.47113
-29.9821,0.996444,0.120653,4,31,0,30.7402,1.02811,1.6612,3.51428
-31.1825,0.919406,0.20963,2,3,0,31.3057,0.968472,1.59325,3.75505
-32.2669,0.98627,0.295306,4,15,0,32.3997,0.957362,2.21574,3.39599
-31.8814,0.936099,0.491922,2,3,0,32.9736,1.04286,2.03933,3.25013
-32.9399,0.143508,0.714668,3,7,0,35.2133,0.938708,2.63693,4.34442
-33.9874,0.952833,0.1369,4,15,0,35.493,1.38455,2.09549,4.01302
-34.0378,1,0.208282,4,15,0,35.5475,0.892083,2.2618,5.18501
-33.3086,1,0.354461,3,15,0,35.3262,1.07204,2.87416,5.09714
-32.4765,0.375523,0.598466,3,9,0,36.4935,1.11454,1.8575,5.2156
-32.7982,0.98618,0.213825,2,7,0,37.1854,1.38266,1.70637,5.32253
-32.0489,0.988312,0.347529,3,15,0,34.5115,0.678492,1.49547,2.58632
-32.0489,0.147321,0.563814,2,3,0,33.9148,0.678492,1.49547,2.58632
-31.7378,0.997248,0.118464,3,7,0,32.3687,0.72132,1.57807,2.26851
-33.3952,0.843217,0.196464,2,3,0,34.0961,0.754619,1.64304,2.13905
-34.1332,1,0.223922,4,15,0,35.0057,0.78917,1.05958,1.42558
-32.2461,1,0.369531,1,1,0,33.4622,0.776526,1.01904,1.53836
-30.9957,0.346248,0.605678,1,3,0,33.1385,0.898318,1.0668,1.82679
-30.8972,0.893977,0.213384,2,7,0,32.9328,0.989531,1.19259,2.03815
-30.3432,0.999166,0.272455,4,15,0,31.3227,0.831686,1.24975,2.24221
-32.3283,0.923776,0.442162,2,7,0,35.0748,1.27629,1.02649,2.30238
-32.3283,0.239602,0.599715,2,3,0,33.5853,1.27629,1.02649,2.30238
-30.6787,1,0.170045,4,15,0,32.7813,0.853805,1.1334,1.93612
-30.6957,0.997311,0.274688,4,31,0,31.7164,1.20515,1.92051,4.25402
-29.9574,0.971288,0.438388,3,15,0,31.6184,0.89677,1.59428,2.88862
-29.9574,0.180298,0.656199,3,7,0,32.9387,0.89677,1.59428,2.88862
-30.6415,0.99321,0.16797,4,15,0,30.933,0.80697,1.66274,2.67773
-30.5503,0.986966,0.26411,2,3,0,30.8314,0.808547,1.61689,2.61848
-30.5503,0.0984354,0.407378,2,3,0,33.7255,0.808547,1.61689,2.61848
-30.2403,0.995612,0.0895263,4,15,0,30.951,0.91104,1.36502,2.80159
-29.8935,0.991563,0.140854,3,15,0,31.0465,0.902828,1.48915,2.6565
-30.3723,0.984043,0.218513,3,15,0,30.5192,0.840963,1.54889,2.89915
-30.3122,0.982759,0.33186,2,3,0,30.6355,0.83163,1.56555,2.598
-30.3122,0.0642081,0.500221,3,7,0,32.3529,0.83163,1.56555,2.598
-30.3016,0.998797,0.106468,4,15,0,30.4333,0.838002,1.50455,2.78652
-31.6618,0.959199,0.166273,4,23,0,32.2482,0.975776,1.00167,2.36881
-30.2332,0.999053,0.237741,4,15,0,31.9984,0.988756,1.7635,3.06722
-30.181,1,0.368024,2,3,0,30.2596,0.965714,1.64139,3.44206
-30.1477,0.336735,0.568123,3,7,0,30.6734,1.1399,1.62202,3.63649
-30.0473,0.940515,0.221228,3,15,0,31.9415,0.965528,1.47565,3.1015
-30.7595,0.994597,0.301528,4,15,0,31.0591,0.770979,1.46213,2.59693
-30.1963,0.993546,0.457609,3,7,0,30.9256,0.908108,1.23133,2.42963
-30.1963,0.00152532,0.689989,2,3,0,33.5691,0.908108,1.23133,2.42963
-30.1871,0.998242,0.138641,4,23,0,31.0107,0.916434,1.1935,2.20858
-30.2361,0.984345,0.211396,4,23,0,30.6714,1.07496,1.30771,2.50705
-29.8716,0.9841,0.312123,3,7,0,30.5857,0.977676,1.35062,2.52097
-30.2084,0.580805,0.458816,3,7,0,31.3387,0.863344,1.38777,2.66175
-30.0535,0.890781,0.30141,2,7,0,31.6745,0.997733,1.23145,2.38595
-30.1167,0.986651,0.367023,3,15,0,30.3633,0.962266,1.2585,2.28112
-30.1167,0.00589875,0.53869,2,7,0,32.4344,0.962266,1.2585,2.28112
-30.9195,0.985239,0.11531,4,31,0,31.8336,1.06682,1.20219,2.96496
-30.6984,0.999183,0.169064,3,7,0,31.0887,1.13401,1.38694,2.60814
-33.2896,0.928714,0.253746,3,11,0,34.7135,1.22724,1.91714,6.02983
-31.6265,0.918981,0.331099,3,15,0,34.5901,1.19241,1.71102,4.75528
-31.3291,0.861935,0.422958,3,7,0,32.9417,1.24072,2.10264,4.38655
-31.3143,0.90588,0.483297,4,15,0,33.5136,1.16972,2.28725,4.65226
-31.3143,0.216592,0.599732,2,3,0,32.3485,1.16972,2.28725,4.65226
-31.45,0.99951,0.200842,4,15,0,31.7921,1.22878,1.98297,5.12609
-33.3894,0.913326,0.297999,2,3,0,33.837,1.3994,2.36986,5.16282
-32.9142,0.976495,0.374669,3,7,0,34.9356,1.05197,2.5642,4.19154
-32.9142,0.258915,0.529128,1,3,0,35.2174,1.05197,2.5642,4.19154
-31.8276,0.98175,0.195481,4,27,0,33.8164,1.29231,1.53688,3.09334
-31.0995,0.953767,0.278694,3,7,0,33.4203,1.2363,1.22379,3.04565
-31.007,0.944846,0.376139,3,7,0,31.62,1.15809,1.19015,3.02162
-30.8946,0.771549,0.498101,2,7,0,32.9146,0.900404,1.78467,2.79806
-30.8946,0.428588,0.478931,2,7,0,33.3569,0.900404,1.78467,2.79806
-32.4013,0.997969,0.246275,4,15,0,34.4783,1.23751,2.53133,5.09171
-32.9602,0.27728,0.717041,2,3,0,33.9799,1.40976,2.23479,5.24846
-32.9602,0,2.77198,0,1,1,33.319,1.40976,2.23479,5.24846
-35.2227,0.622786,0.31736,3,7,0,37.1393,0.967908,1.90811,5.46998
-30.2631,0.997048,0.131743,3,15,0,38.3868,1.06973,1.58124,3.64521
-30.1231,0.997293,0.173328,4,19,0,30.6879,0.87656,1.28943,2.42909
-30.9327,0.978683,0.265463,4,15,0,32.0814,0.947592,0.997958,1.94911
-30.0901,0.790228,0.419744,3,7,0,31.8755,1.01439,1.52005,2.70089
-30.0052,0.93488,0.388446,3,11,0,30.5867,0.962814,1.76636,3.245
-30.6815,0.614394,0.57703,2,7,0,31.3713,0.845285,1.58317,3.10105
-30.9048,0.806317,0.317216,2,3,0,32.4292,0.863779,1.595,3.27514
-30.9474,0.956811,0.322219,3,7,0,31.3775,0.969683,1.70049,2.70447
-29.8564,0.746285,0.530633,2,5,0,30.6437,0.961566,1.3271,2.57464
-29.8564,0.400275,0.451578,1,3,0,32.1592,0.961566,1.3271,2.57464
-29.8884,0.995299,0.130547,3,15,0,30.643,0.945156,1.328,2.46525
-30.01,0.997621,0.245348,3,15,0,30.57,1.02041,1.81033,3.50303
-31.5525,0.510716,0.462324,3,11,0,32.9305,0.855058,1.61206,3.45286
-31.6437,0.987884,0.193475,3,7,0,32.7072,0.853498,2.03682,3.11803
-31.7088,1,0.352733,3,15,0,33.0201,0.906258,2.18371,4.31819
-31.8939,0.533766,0.661937,2,3,0,32.1552,0.940779,2.35126,3.88512
-30.9211,0.986489,0.303068,3,15,0,35.268,0.950872,2.00943,3.3247
-30.0952,0.984169,0.54238,2,3,0,31.0484,0.991129,1.74639,3.10562
-30.0952,2.08671e-010,0.955318,1,1,0,31.2711,0.991129,1.74639,3.10562
-30.3152,0.991689,0.0931187,5,47,0,31.3169,0.921696,1.67019,2.7655
-30.2597,0.999721,0.168679,3,15,0,30.6782,0.983343,1.65659,3.56085
-30.0634,0.999669,0.309684,3,15,0,30.6547,0.950621,1.64694,2.84852
-30.0962,0.91203,0.562769,3,7,0,30.5986,0.878088,1.42531,2.41897
-31.4178,0.144328,0.789909,2,5,0,33.3096,1.00981,0.948836,2.12672
-30.4641,0.998767,0.127618,4,23,0,32.1117,0.84575,1.45804,2.33087
-32.0384,0.98928,0.229671,4,15,0,32.9027,1.35538,2.04998,5.11917
-31.6806,1,0.398717,2,3,0,32.0606,1.32007,1.97534,4.99966
-31.6806,0.23965,0.706308,2,3,0,32.2638,1.32007,1.97534,4.99966
-31.3836,0.968969,0.157166,4,31,0,35.2572,0.807994,1.25037,2.55436
-32.4711,0.954399,0.255634,3,15,0,33.3153,1.21346,1.52847,4.70563
-31.0489,0.996671,0.396758,4,15,0,32.6657,1.24193,1.23607,2.92606
-31.0489,0.00314375,0.683916,2,3,0,33.1247,1.24193,1.23607,2.92606
-29.9367,0.999923,0.0857368,4,31,0,31.5887,0.946812,1.28477,2.42304
-30.2816,0.993205,0.149549,4,23,0,31.3584,0.958508,1.15358,2.33071
-30.9989,0.959359,0.254121,4,15,0,31.7877,1.11584,1.21358,3.08702
-33.0415,0.530714,0.392607,2,3,0,36.8398,1.16922,0.944164,2.799
-32.4636,0.984202,0.202045,3,15,0,35.6352,0.89396,1.7264,2.43356
-31.9982,0.998512,0.330734,3,11,0,33.9992,0.805471,1.83945,3.63282
-34.0896,0.241676,0.557039,1,1,0,34.2861,0.79833,2.17723,2.89877
-31.3544,1,0.141136,4,23,0,35.5481,1.09112,1.49439,3.95687
-29.8823,0.939223,0.238204,3,15,0,33.0475,1.00768,1.32001,2.67936
-29.8823,0.368279,0.343634,1,3,0,32.8742,1.00768,1.32001,2.67936
