# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 11:39:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\cv8nyewt.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.8\realisation9\exponential_priors-20240423123934.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-290.779,1,0.0625,2,3,0,337.213,0.785968,0.616659,1.61336
-290.779,0,14.3855,0,1,1,291.49,0.785968,0.616659,1.61336
-290.779,0,2.43117,0,1,1,292.33,0.785968,0.616659,1.61336
-290.779,0,0.239791,0,1,1,290.901,0.785968,0.616659,1.61336
-286.093,0.99821,0.0186273,4,23,0,292.569,0.953163,0.90454,1.97551
-285.516,0.984077,0.0255888,3,7,0,286.866,0.944723,0.870155,2.12472
-288.373,0.976964,0.0382734,3,11,0,290.092,0.938423,1.27335,2.88837
-285.232,0.999557,0.0605377,3,7,0,289.085,0.853627,0.963265,2.02269
-285.986,0.214536,0.10789,1,3,0,286.583,0.878139,1.05126,2.1696
-285.117,1,0.0166162,5,31,0,286.156,0.852842,0.845745,1.9241
-287.397,0.995941,0.0309988,4,23,0,290.337,0.817415,0.566517,1.17424
-286.757,0.799905,0.0579407,3,7,0,288.496,0.763341,0.619532,1.28231
-286.921,0.988891,0.0588284,2,3,0,287.226,0.720528,0.653586,1.21481
-286.921,0.0117165,0.108804,2,4,1,290.92,0.720528,0.653586,1.21481
-287.093,0.988206,0.00954929,4,31,0,290.485,0.781743,0.65276,1.49145
-287.444,0.999491,0.0178758,5,39,0,288.207,0.876096,1.08661,2.06598
-285.583,0.973192,0.0345048,3,7,0,287.953,0.852179,1.00046,2.20899
-285.148,0.918071,0.0610692,2,7,0,287.32,0.8065,0.900422,1.81149
-285.586,0.0916869,0.0908646,3,7,0,287.097,0.920219,0.983632,2.1946
-285.517,0.997082,0.0112213,5,63,0,286.944,0.925604,0.805543,1.99552
-285.595,0.994564,0.0213539,4,23,0,286.203,0.773956,0.874438,1.64853
