# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = normal_priors_model
# start_datetime = 2024-04-22 14:14:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpxqsyj__7\x79cpyt5.json
# init = 0
# random
#   seed = 1117257761
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\realisation8\normal_priors-20240422151413.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=normal_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-27.6463,0.483193,0.125,2,7,0,37.9041,0.950526,0.893841,2.46254
-27.6463,0,5.62136,0,1,1,28.705,0.950526,0.893841,2.46254
-27.6463,0,0.719101,0,1,1,28.2933,0.950526,0.893841,2.46254
-26.2828,1,0.0604997,2,3,0,28.0928,0.978336,0.875821,2.32399
-22.6666,1,0.0740824,2,3,0,25.8977,1.25569,0.961721,2.02717
-22.3242,0.932738,0.108646,3,7,0,23.9887,0.910617,1.09653,2.06956
-21.6867,0.147028,0.144389,3,7,0,23.7972,1.08117,1.42823,2.67454
-24.2268,0.993739,0.0176326,5,47,0,25.3393,1.25028,1.63261,3.7808
-23.5075,0.983303,0.0304902,4,23,0,25.9273,0.865925,1.02786,2.07113
-23.2071,1,0.0528914,1,1,0,23.5425,0.874337,1.04414,2.07571
-24.7137,0.860015,0.0988318,2,7,0,27.1092,0.707895,1.08391,1.90084
-24.1821,1,0.120088,3,7,0,25.1697,1.48794,0.945719,2.34173
-22.0933,0.333333,0.228463,1,3,1,24.0281,1.22153,1.13618,2.24537
-22.1364,1,0.0537829,3,7,0,22.3066,1.13116,1.01757,2.27963
-22.1126,0.955894,0.103261,2,7,0,22.6334,1.03974,1.38818,2.31225
-22.1126,0.156056,0.172279,1,3,0,26.8012,1.03974,1.38818,2.31225
-22.0791,0.999879,0.0244316,3,15,0,22.2514,1.01902,1.38649,2.29893
-22.6366,0.996335,0.047033,3,15,0,23.6999,1.19499,1.35492,3.15224
-22.7843,0.913361,0.0888914,3,7,0,23.6286,0.90655,1.34342,2.65835
-21.5903,1,0.129813,3,7,0,22.7681,1.02807,1.25542,2.26512
-22.4743,0.217092,0.244227,1,3,0,22.8469,0.910287,1.0415,1.92743
-22.4101,0.989505,0.0449595,3,7,0,23.0205,0.933349,1.17281,1.91424
-23.2512,0.86596,0.0820214,4,15,0,24.3256,1.26121,1.50963,3.45167
-22.4178,0.615647,0.1035,3,7,0,25.7277,1.32628,1.18947,2.63466
-24.8785,0.976281,0.0632647,3,7,0,26.5091,1.27502,1.7498,3.95324
-22.6889,0.999874,0.109314,2,3,0,25.0836,1.27993,1.47487,3.13783
-22.533,1,0.200121,1,1,0,22.8577,1.22874,1.42691,3.17478
-22.533,2.49429e-088,0.362812,1,1,0,22.7337,1.22874,1.42691,3.17478
-22.4002,0.995108,0.0402015,3,7,0,22.8532,1.25022,1.41716,3.07727
-22.4002,0.618126,0.07217,2,3,0,24.7894,1.25022,1.41716,3.07727
-22.7058,0.996497,0.0456969,3,7,0,22.7555,1.24442,1.42789,3.23468
-23.4048,0.730672,0.0814702,1,3,0,24.6438,1.26542,1.55242,2.77635
-22.1032,0.943216,0.0703076,3,7,0,23.7613,1.2023,1.4553,2.88443
-24.8853,0.492013,0.107313,2,7,0,25.7569,1.05447,1.17295,3.06473
-26.8211,0.95355,0.0491987,2,7,0,27.8653,1.05973,1.17833,3.35357
-22.7492,1,0.0768491,2,3,0,26.7855,1.20575,1.34258,3.176
-22.7492,0.00431605,0.13454,1,1,0,26.8385,1.20575,1.34258,3.176
-24.3308,0.984583,0.0177398,3,15,0,25.6818,1.01857,1.35237,3.21723
-21.8286,0.999173,0.0299228,4,31,0,24.9305,1.00962,1.08955,2.07541
-22.4701,0.994245,0.051961,3,7,0,22.7089,1.11961,0.933181,1.87707
-21.7911,0.998717,0.0883608,3,7,0,22.7937,1.11244,1.0629,2.19665
-21.8651,0.930617,0.150738,2,3,0,22.0897,1.13985,1.1059,2.43593
-21.8651,0.0124515,0.215275,1,1,0,23.1713,1.13985,1.1059,2.43593
-21.8309,0.999115,0.0315311,4,15,0,22.0078,1.16539,1.16851,2.24602
-21.7526,0.999866,0.0535951,3,15,0,22.1708,1.12042,1.08582,2.15929
-22.6799,0.80832,0.0905642,2,5,0,23.8083,0.977223,0.986633,2.06228
-22.1871,0.990606,0.0955036,2,7,0,23.6422,0.991969,1.37235,2.23267
-22.1871,1.28204e-007,0.156001,1,3,1,25.551,0.991969,1.37235,2.23267
-23.7666,0.974805,0.0237385,4,15,0,25.2302,0.900598,1.3755,1.97483
-24.0766,0.994442,0.0374404,3,7,0,24.4994,0.818951,1.09867,2.20171
-23.7786,0.934866,0.0614608,2,7,0,25.9013,1.07231,1.21241,1.88129
-21.621,1,0.0871665,3,7,0,23.6802,1.04539,1.32913,2.60788
-21.621,0.0166201,0.143168,2,3,0,23.5264,1.04539,1.32913,2.60788
-23.3491,0.99476,0.0240691,5,31,0,24.6911,1.27926,0.882355,2.32971
-23.3859,0.990775,0.0391207,3,7,0,23.8789,1.21,0.884199,2.30453
-24.2399,0.975173,0.0626123,2,3,0,24.3538,1.20994,0.838097,2.33815
-25.3584,0.90647,0.0961441,2,3,0,25.7551,1.52726,0.965294,2.14791
-22.51,0.677268,0.125769,2,7,0,26.3567,1.24299,1.49633,3.10611
-22.4758,0.819559,0.098124,3,7,0,23.71,1.04622,1.61533,2.70769
-21.6378,0.888862,0.105391,3,7,0,23.2255,0.986405,1.29992,2.31072
-21.6378,0.359057,0.131829,1,3,0,24.4913,0.986405,1.29992,2.31072
-22.1814,0.963921,0.0512621,3,15,0,22.3134,1.0061,1.29969,2.13511
-21.9225,1,0.0756619,1,3,0,22.438,0.936197,1.27751,2.15931
-21.9225,0.366521,0.12023,2,7,0,26.0216,0.936197,1.27751,2.15931
-23.8826,0.936614,0.0482994,2,7,0,25.7611,0.79418,1.49508,2.12321
-24.5941,0.865895,0.0667722,2,7,0,26.8605,0.687869,1.44738,2.3461
-23.0581,0.955983,0.079059,2,7,0,25.3833,0.901241,1.46118,2.18219
-23.0491,0.750991,0.11314,3,7,0,24.961,1.02404,1.77132,3.12171
-22.8472,0.943293,0.10454,3,7,0,23.5683,0.947626,1.66073,2.99463
-23.0155,0.496981,0.144842,3,7,0,23.9495,1.39105,1.21966,2.90972
-22.6011,0.999104,0.078616,3,7,0,23.9989,1.05099,1.6599,2.80391
-23.0725,0.854622,0.122068,2,3,0,23.541,0.946668,1.41175,2.91117
-22.9075,0.980116,0.139883,3,7,0,25.0141,0.904292,1.03898,2.0802
-22.9075,1.00649e-041,0.207241,1,1,0,24.2256,0.904292,1.03898,2.0802
-24.5693,0.951534,0.0410728,3,15,0,26.1238,1.07775,1.73458,2.58079
-21.9146,1,0.0575242,2,3,0,24.9534,1.06281,1.47641,2.5866
-22.7611,0.896851,0.0885695,4,15,0,23.2998,0.930031,1.25824,1.95233
-22.7611,0.0723579,0.110261,1,1,0,24.7962,0.930031,1.25824,1.95233
-23.3867,0.99928,0.026172,4,23,0,24.4475,1.39046,1.27361,3.19084
-22.1688,1,0.0401235,5,31,0,23.8635,1.03956,1.02542,1.89756
-22.8971,0.971939,0.0613362,3,15,0,24.9338,0.791728,1.364,2.18163
-22.7687,0.904394,0.088328,2,7,0,27.193,1.36938,1.16705,2.60878
-23.1558,0.761686,0.110961,3,7,0,24.3004,0.935922,1.64653,3.0734
-22.3419,1,0.105156,2,3,0,23.3288,1.18911,1.51178,2.79812
-22.5992,0.169321,0.158673,1,3,0,23.8565,1.09587,1.50908,2.49623
-21.8482,0.997804,0.0475607,4,19,0,22.9576,1.08081,1.0748,2.0508
-24.0354,0.958627,0.0714383,3,7,0,24.9761,1.24277,1.70668,3.71221
-24.6977,0.847149,0.0991361,3,7,0,25.5773,1.27941,1.85607,3.72099
-22.6315,0.8689,0.110793,3,7,0,26.3814,0.935447,1.45825,2.25862
-22.6315,0.000268251,0.128922,2,3,0,27.008,0.935447,1.45825,2.25862
-22.7361,0.995977,0.0288239,1,1,0,22.744,0.933284,1.46596,2.25139
-22.6329,0.999973,0.0428296,4,15,0,23.3736,0.896429,1.48855,2.73625
-23.342,0.902063,0.0638922,2,7,0,26.8253,0.835615,1.55121,2.29354
-22.9935,0.669702,0.0790636,2,7,0,25.6953,1.07369,1.27595,2.97536
-26.4564,0.891639,0.0633167,3,15,0,26.6314,0.858902,1.77078,2.27842
-24.4826,1,0.0766993,1,1,0,26.1543,0.848579,1.7408,2.44476
-22.5774,0.730258,0.113324,3,7,0,25.0123,1.23821,1.51957,3.14496
-22.1275,0.940185,0.101563,2,7,0,23.8369,1.02334,1.12973,1.9582
-25.252,0.0519495,0.133859,1,1,0,26.5026,1.06927,1.20294,1.75875
-23.0936,1,0.0347757,2,3,0,25.1795,1.04691,1.13197,1.83412
-23.0936,3.21645e-046,1.63844,1,1,0,23.9125,1.04691,1.13197,1.83412
-23.0936,0,3.82585,0,1,1,23.1976,1.04691,1.13197,1.83412
-23.0936,0.438333,0.377227,2,7,0,29.271,1.04691,1.13197,1.83412
-21.9542,0.999959,0.0879564,5,63,0,23.8393,0.971419,1.18941,2.35925
-21.7165,0.999982,0.106765,4,31,0,22.2729,1.02675,1.14967,2.10521
-24.1674,0.992526,0.155698,4,31,0,25.7587,1.50441,1.1056,2.94153
-23.7995,0.99992,0.247591,3,7,0,24.3285,1.45003,1.11105,2.99448
-23.015,0.998978,0.430318,2,3,0,23.8884,1.36471,1.16581,2.94536
-23.8819,0.504573,0.776437,2,7,0,25.3787,1.46609,0.951376,2.4259
-25.9585,0.99338,0.300979,4,15,0,27.4777,0.893139,0.737285,1.23474
-26.8505,0.607255,0.551705,3,7,0,28.7974,0.772008,0.829566,1.7355
-24.6522,0.993354,0.30128,3,11,0,27.4926,1.07713,1.15212,1.74617
-21.8752,1,0.560581,2,3,0,23.4355,1.04706,1.09097,2.0183
-22.8184,0.128009,1.06523,2,3,0,23.1699,0.930964,1.02758,2.10241
-22.285,0.994004,0.13304,4,31,0,25.2647,0.97132,1.04121,2.08912
-22.9565,0.976558,0.250161,3,15,0,24.0845,0.914442,1.03248,2.10404
-21.6832,0.996495,0.443336,4,15,0,23.4624,1.01612,1.41357,2.60419
-21.6832,0.00337194,0.829786,2,7,0,23.6693,1.01612,1.41357,2.60419
-21.7799,0.997662,0.0759566,5,63,0,22.6393,1.12307,1.24911,2.68147
-22.4675,0.999006,0.143666,4,23,0,22.9608,0.887396,1.37672,2.16262
-22.5683,0.986209,0.270359,2,3,0,22.7736,0.882163,1.37501,2.13849
-22.4158,0.981258,0.485213,2,7,0,25.1892,1.08943,1.48132,3.10163
-21.7922,0.515349,0.850391,2,3,0,22.4002,1.06064,1.4165,2.78527
-22.1358,0.863409,0.381272,4,15,0,24.4724,0.917834,1.14517,2.15052
-22.3373,0.988319,0.472645,4,15,0,22.5048,0.911557,1.26413,2.03019
-22.3373,0.302099,0.834372,1,1,0,22.6069,0.911557,1.26413,2.03019
-22.9378,0.990026,0.208849,3,15,0,23.868,0.792596,1.38744,2.30342
-22.1178,0.923668,0.369588,3,15,0,23.801,0.93702,1.45011,2.38193
-24.1644,0.205273,0.538529,2,3,0,28.3671,1.03004,1.20727,1.80964
-23.3709,0.999919,0.107243,3,7,0,24.2693,1.02677,1.17663,1.84045
-21.9023,0.984105,0.19335,2,7,0,24.4008,0.982658,1.09346,2.0522
-25.1364,0.703384,0.3307,2,7,0,29.4394,0.828651,1.04308,1.48276
-22.5464,0.999219,0.263201,4,15,0,25.6961,1.17407,0.911993,1.96483
-21.9463,0.808261,0.46346,3,11,0,26.3322,1.15206,1.40706,2.92432
-22.0763,0.963016,0.487479,3,7,0,23.5195,1.26677,1.16677,2.61648
-21.5758,0.984806,0.769553,2,7,0,22.4718,1.14418,1.28352,2.53982
-21.5758,0.00136044,1.2766,1,3,1,23.1771,1.14418,1.28352,2.53982
-23.9337,0.982566,0.164778,4,15,0,24.6235,1.39768,1.45728,3.47805
-22.9294,0.994402,0.27284,5,31,0,25.1249,0.879872,1.08076,1.75054
-23.1766,0.970576,0.461992,2,3,0,23.2642,0.892258,1.08794,1.71428
-22.8101,0.573392,0.73062,3,7,0,24.8988,0.976641,1.63701,2.59094
-22.1764,0.986934,0.423257,2,7,0,25.0882,1.12796,1.04448,2.37796
-23.0757,0.48333,0.692821,3,7,0,25.2586,1.37843,1.06031,2.72079
-22.5044,0.979933,0.3238,4,15,0,23.9703,0.894298,1.52519,2.68698
-22.5429,0.792219,0.518178,2,7,0,24.3024,1.11183,1.18145,2.02145
-21.9639,1,0.521034,3,7,0,22.5262,1.17972,1.05626,2.15174
-22.7021,0.363922,0.866464,3,7,0,22.922,1.01554,1.27691,2.80598
-21.547,0.952046,0.309757,3,7,0,24.1625,1.08328,1.18244,2.26941
-21.6756,0.990044,0.457684,3,11,0,22.1757,1.18243,1.25969,2.59482
-22.4352,0.771587,0.736069,2,3,0,22.4792,1.20113,1.21882,2.90988
-22.7657,0.920147,0.702813,3,7,0,23.4438,0.923632,1.19625,2.46184
-22.7657,2.97135e-011,0.950712,1,1,0,24.4469,0.923632,1.19625,2.46184
-23.4762,0.973406,0.150637,3,15,0,26.1502,1.11332,1.25645,2.00452
-22.7073,0.985034,0.231808,2,7,0,24.5404,0.989012,1.17067,2.55873
-22.7292,0.936947,0.364306,2,7,0,24.3482,0.933797,1.29299,2.64703
-22.7292,0.521193,0.510051,1,1,0,24.4431,0.933797,1.29299,2.64703
