# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:24:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\oys9w0sd.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=300\realisation9\exponential_priors_delta_only-20240422182417.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-146.622,1,0.0625,1,1,0,183.343,1.50018
-146.622,0,14.3855,0,1,1,147.422,1.50018
-146.622,0,2.43117,0,1,1,147.093,1.50018
-146.622,4.81858e-005,0.239791,1,3,0,146.848,1.50018
-138.434,0.997654,0.0186298,3,15,0,148.108,1.80951
-138.124,0.995406,0.0255501,2,3,0,138.694,1.83596
-137.553,1,0.0395626,2,3,0,138.141,1.9005
-137.072,0.971751,0.0672656,1,3,0,137.785,2.06583
-137.108,0.647962,0.109961,2,3,0,137.825,2.09501
-138.514,0.7229,0.0665661,1,3,0,139.595,1.80327
-138.152,0.996432,0.0518019,2,5,0,138.74,2.30565
-138.598,0.87047,0.096918,1,1,0,138.895,2.35955
-138.518,0.986489,0.1227,2,3,0,138.737,2.35042
-138.518,1.34303e-030,0.224503,1,1,0,138.592,2.35042
-137.249,0.999795,0.0189214,3,9,0,138.605,1.95592
-137.221,1,0.036557,1,1,0,137.248,1.963
-137.221,0.692233,0.0703252,1,3,0,139.383,1.963
-137.441,0.886037,0.052493,3,7,0,139.127,2.19386
-137.071,0.992076,0.0709615,1,3,0,137.479,2.06415
-137.368,0.817223,0.131533,1,1,0,137.393,2.17803
-137.095,1,0.143482,1,1,0,137.15,2.01109
-137.095,0.00051465,0.268538,1,1,0,137.182,2.01109
-137.182,0.990427,0.0265723,3,9,0,137.639,2.12748
-137.234,0.995305,0.0486096,1,1,0,137.234,2.14394
-137.207,1,0.0893098,1,1,0,137.265,2.13559
-137.207,0.000969737,0.164652,1,1,0,137.853,2.13559
-137.075,0.999574,0.0177317,3,11,0,137.304,2.06996
-137.071,0.999971,0.0327762,2,3,0,137.077,2.06425
-137.748,0.87958,0.0600366,2,3,0,138.249,2.24833
-137.076,1,0.0780745,1,3,0,137.708,2.0703
-137.15,0.942658,0.140586,1,1,0,137.172,2.11531
-137.15,0.159264,0.214544,1,1,0,137.634,2.11531
-137.132,0.993481,0.0394093,2,5,0,137.361,1.992
-137.089,0.989195,0.0691218,1,3,0,137.24,2.08259
-137.089,0.44453,0.118779,1,1,0,137.597,2.08259
-137.082,0.988518,0.0483196,3,7,0,137.354,2.02118
-139.283,0.568601,0.0823969,1,3,0,140.04,2.43177
-137.166,0.979785,0.0469889,2,5,0,139.934,1.97955
-137.183,0.995383,0.0777042,1,1,0,137.205,1.9739
-137.183,0.00874686,0.13267,1,1,0,139.051,1.9739
-137.394,0.992328,0.0185157,3,13,0,138.15,1.9259
-137.359,1,0.0314469,1,1,0,137.394,1.93234
-137.504,0.977277,0.0540076,2,3,0,137.71,1.90779
-137.068,0.941368,0.0869805,2,3,0,137.825,2.05834
-137.19,0.91992,0.12736,1,1,0,137.193,1.97186
-137.097,1,0.175997,1,1,0,137.174,2.00965
-137.097,0.0149265,0.293893,1,1,0,137.098,2.00965
-137.091,0.999776,0.0455652,3,7,0,137.111,2.08394
-137.367,0.969539,0.0761953,2,3,0,137.381,1.93075
-137.251,0.775599,0.117751,2,3,0,137.652,2.14874
-137.906,0.790606,0.11452,2,3,0,137.992,2.27203
-137.083,0.956287,0.115385,1,3,0,137.473,2.01997
-137.192,0.879638,0.17088,1,1,0,137.217,2.13062
-137.618,0.142605,0.210879,1,3,1,138.046,1.89155
-137.204,0.982521,0.0477642,2,5,0,137.93,2.13478
-137.273,0.945317,0.0749253,1,3,0,137.668,1.95007
-137.273,0.139122,0.107399,1,1,0,138.978,1.95007
-137.1,0.999165,0.0249061,2,5,0,137.351,2.00805
-137.066,0.996067,0.0403586,1,3,0,137.191,2.04904
-138.408,0.770478,0.0645597,1,3,0,139.103,1.81163
-137.976,1,0.062324,1,1,0,138.391,1.85028
-137.579,0.962189,0.0997168,2,3,0,138.459,2.21997
-137.157,1,0.146055,1,1,0,137.224,1.98273
-137.157,1.51949e-005,0.231207,1,1,0,138.152,1.98273
-137.145,0.999707,0.0418942,3,7,0,137.181,1.98712
-137.164,0.99631,0.0663846,1,1,0,137.174,1.98018
-139.216,0.350372,0.103878,1,1,0,139.277,1.75571
-137.452,1,0.0409591,2,3,0,139.075,1.91593
-137.444,1,0.0644306,1,1,0,137.518,1.91724
-137.081,0.999993,0.100841,1,3,0,137.312,2.07611
-137.081,0.107166,0.157047,1,1,0,137.888,2.07611
-137.398,0.978731,0.0379839,2,7,0,137.642,1.92512
-137.066,0.999884,0.0566217,3,7,0,137.377,2.04913
-137.556,0.876096,0.0877837,2,3,0,137.826,2.21593
-137.191,1,0.105127,1,1,0,137.44,2.13047
-137.191,0.0699308,0.161739,1,1,0,137.451,2.13047
-137.068,0.999511,0.0375893,2,5,0,137.22,2.05786
-137.552,0.963689,0.0578102,3,7,0,137.559,1.90067
-137.519,1,0.0823772,1,1,0,137.674,1.90542
-137.519,0.54875,0.125761,1,1,0,138.2,1.90542
-137.519,0.887353,0.077969,1,1,0,137.875,1.90542
-137.778,0.895927,0.0948719,1,1,0,137.944,1.87165
-138.001,0.951972,0.117172,2,3,0,138.081,2.2855
-138.001,0.0964044,0.16117,1,1,0,138.102,2.2855
-137.915,1,0.0416713,1,1,0,138.02,2.27335
-137.947,0.995574,0.0630237,1,1,0,138.06,2.27795
-137.081,0.995886,0.0941353,1,3,0,137.674,2.07589
-137.081,0.187355,0.14016,1,1,0,137.967,2.07589
-137.085,0.991501,0.0442229,2,5,0,137.254,2.01828
-137.234,0.77119,0.0652724,3,7,0,139.071,1.95956
-137.07,0.986231,0.0632008,1,3,0,137.368,2.06203
-137.601,0.863196,0.0918785,1,3,0,137.643,1.89374
-137.081,1,0.105621,1,1,0,137.352,2.02166
-137.081,0.294789,0.156666,1,1,0,137.362,2.02166
-137.521,0.771013,0.062181,3,7,0,139.512,2.20949
-137.881,0.954332,0.0602151,1,1,0,137.881,2.26837
-137.674,1,0.0818492,2,3,0,137.938,2.23635
-137.674,0.0407946,0.120692,1,1,0,139.541,2.23635
-137.754,0.993305,0.0305643,2,3,0,137.963,2.24914
-137.104,0.991514,0.0445526,2,5,0,138.028,2.00573
-137.124,0.97634,1.03242,2,7,0,137.277,2.10385
-137.124,0,14.2265,0,1,1,138.172,2.10385
-137.124,0.0346603,2.37383,1,1,0,138.559,2.10385
-137.969,0.991403,0.254928,3,15,0,138.505,1.85091
-138.888,0.989523,0.337152,3,7,0,138.919,1.77651
-137.84,0.989152,0.511193,1,3,0,139.314,1.86458
-139.482,0.883281,0.841188,3,7,0,139.86,2.45114
-137.46,0.988345,1.04571,2,7,0,139.168,1.91466
-139.633,0.198068,1.84873,1,1,0,140.274,1.73187
-139.096,0.997867,0.273992,1,3,0,139.865,1.76305
-139.019,1,0.509674,2,3,0,139.168,1.76797
-137.103,1,0.961912,2,3,0,138.904,2.0062
-139.778,0.157308,1.81875,1,1,0,140.037,1.72415
-139.705,1,0.244342,1,1,0,139.785,1.728
-139.095,0.996674,0.465325,2,3,0,139.913,1.76317
-138.31,1,0.872752,1,1,0,138.996,1.81961
-137.476,0.938145,1.64279,2,3,0,138.289,1.91207
-137.476,8.96083e-006,2.53936,1,1,0,139.793,1.91207
-137.336,0.998726,0.227286,3,11,0,137.915,2.17064
-137.422,0.996496,0.425912,2,3,0,137.486,2.1898
-137.926,0.972282,0.785468,2,5,0,137.951,1.85538
-137.926,0.20404,1.33564,1,1,0,140.367,1.85538
-138.147,0.996115,0.236842,1,3,0,138.321,1.83384
-137.501,0.984951,0.43248,1,3,0,138.731,1.90817
-138.36,0.787447,0.75718,2,3,0,140.475,1.81551
-138.695,0.95931,0.746987,1,1,0,138.75,1.78985
-137.352,1,1.19958,1,1,0,138.294,1.93366
-137.117,1,2.14255,1,1,0,137.161,2.10012
-137.117,4.53112e-013,3.78968,1,1,0,137.403,2.10012
-137.074,0.988301,0.419537,2,7,0,137.815,2.02917
-137.114,0.962635,0.721638,3,7,0,137.873,2.09875
-137.106,1,1.14737,1,1,0,137.12,2.09398
-137.106,0.286225,2.00213,1,1,0,137.557,2.09398
-137.106,0.998953,0.514153,2,7,0,137.167,2.00473
-137.704,0.829695,0.892406,1,3,0,138.803,2.24118
-137.076,0.978928,0.983835,1,3,0,137.884,2.07133
-137.076,0.873813,1.59832,1,1,0,137.248,2.07133
-137.087,0.992898,1.96309,1,1,0,137.096,2.08117
-137.087,0.0796123,3.26332,1,1,0,137.459,2.08117
-137.15,0.994794,0.524792,1,3,0,137.222,2.11533
-137.141,1,0.878476,1,1,0,137.156,2.11145
-138.969,0.536944,1.47837,2,3,0,139.739,1.77119
-138.812,1,0.778429,1,1,0,139.119,1.78164
-137.621,1,1.30106,2,3,0,138.548,2.22732
-137.094,1,2.15844,1,1,0,137.217,2.01188
-137.602,0.281677,3.55498,1,1,0,138.55,1.89369
-137.38,1,1.02051,1,1,0,137.575,1.92845
-137.193,1,1.6777,1,1,0,137.351,1.97101
-137.334,0.476982,2.73918,1,3,0,137.378,2.17035
-137.911,0.836141,1.28422,1,3,0,138.503,1.85691
-137.793,1,1.41802,1,1,0,138.145,1.86993
-137.12,1,2.29485,1,1,0,137.224,2.10165
-137.12,8.55812e-042,3.69035,1,1,0,138.303,2.10165
-137.42,0.977148,0.58476,2,5,0,137.8,1.9213
-137.132,0.99862,0.894555,2,3,0,137.444,1.99206
-137.078,0.996505,1.42937,2,3,0,137.153,2.07351
-137.078,0.000882573,2.25959,1,1,0,138.42,2.07351
-137.068,0.997664,0.376664,2,7,0,137.263,2.04113
-137.431,0.936481,0.598428,2,5,0,138.697,2.19178
-137.082,0.958624,0.824973,1,3,0,138.1,2.02087
-137.321,0.949062,1.18973,1,3,0,137.332,1.93974
-138.007,0.721642,1.67269,2,3,0,138.182,1.84717
-137.127,1,1.42429,1,1,0,137.656,1.99442
-137.153,0.992271,2.22561,1,3,0,137.153,2.11625
-137.086,1,3.40254,1,1,0,137.15,2.08021
-137.086,0,5.26345,0,1,1,139.434,2.08021
-137.485,0.884892,0.955264,2,3,0,138.137,2.20254
-137.137,0.962606,1.1594,1,3,0,137.781,1.99017
-140.024,0.19007,1.65483,1,1,0,140.154,1.71161
-140.396,0.980878,0.463468,1,1,0,140.421,1.69389
-140.19,1,0.687964,1,1,0,140.626,1.70352
-138.604,1,1.05811,1,1,0,139.898,1.79645
-137.067,1,1.61994,2,3,0,137.905,2.04628
-137.067,0.0361886,2.46897,1,1,0,137.978,2.04628
-137.093,0.972286,0.52036,3,7,0,138.082,2.08601
-137.678,0.955963,0.750588,2,5,0,137.793,1.88375
-139.279,0.804346,1.04349,2,7,0,139.475,2.4313
-139.738,0.977924,1.06484,2,3,0,139.974,2.47517
