# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:22:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\x9l7r369.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.2\realisation0\exponential_priors_delta_only-20240423002206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-433.412,1,0.125,2,3,0,485.918,2.6482
-433.412,0,14.3855,0,1,1,433.811,2.6482
-433.412,0,2.43117,0,1,1,433.678,2.6482
-414.46,1,0.239791,1,1,0,426.879,5.62428
-398.338,0.90952,0.324332,2,5,0,413.201,83.5809
-397.771,0.984421,0.387284,2,5,0,398.647,131.018
-397.607,0.997432,0.623977,1,3,0,397.784,189.625
-397.607,0.0724735,1.10173,1,1,0,398.111,189.625
-398.093,0.997105,0.109612,3,11,0,398.31,98.243
-397.97,0.999504,0.199848,1,3,0,398.146,107.976
-397.608,0.971201,0.373535,1,3,0,398.708,187.504
-397.7,0.976792,0.643881,1,3,0,397.717,246.13
-397.7,0.256145,1.13288,1,1,0,398.144,246.13
-397.628,0.999952,0.207892,3,7,0,397.707,215.394
-397.638,0.998891,0.396132,1,1,0,397.639,221.156
-397.638,0.51714,0.748706,1,1,0,398.32,221.156
-399.171,0.933174,0.319247,2,7,0,399.325,55.5359
-398.716,1,0.491857,1,1,0,399.133,68.1096
-397.632,0.886956,0.923017,1,3,0,398.224,217.489
-397.632,0.28345,1.22191,1,1,0,398.05,217.489
-397.612,0.999102,0.266507,1,3,0,397.66,201.293
-397.783,0.982411,0.494897,2,3,0,397.8,270.364
-397.783,0.14935,0.86653,1,1,0,398.748,270.364
-397.63,0.999507,0.133507,2,7,0,397.855,216.38
-397.74,0.992866,0.246146,2,7,0,397.93,258.693
-397.636,0.962127,0.440807,2,5,0,398.099,163.298
-399.415,0.667156,0.716578,1,3,0,399.652,50.4466
-398.652,1,0.504592,1,1,0,399.319,70.3179
-398.738,0.967699,0.903235,1,1,0,399.124,67.3737
-398.738,0,1.46453,1,1,0,400.014,67.3737
-399.006,0.997332,0.166401,3,7,0,399.192,59.5287
-397.669,0.991749,0.294182,2,5,0,399.471,151.831
-397.648,0.981473,0.507551,1,3,0,397.868,226.087
-397.608,1,0.844423,2,3,0,397.629,194.684
-397.608,0.104186,1.4635,1,1,0,398.051,194.684
-397.609,0.999958,0.238486,1,3,0,397.61,196.728
-397.608,0.999427,0.413771,1,3,0,397.617,184.943
-397.742,0.96417,0.710721,1,3,0,397.754,259.297
-397.924,0.951807,1.10575,1,3,0,397.932,112.292
-397.924,0.00954134,1.6557,1,3,1,397.924,112.292
-397.646,0.985755,0.227187,3,9,0,398.903,159.229
-398.609,0.947676,0.372532,3,7,0,399.221,71.8682
-398.285,1,0.551463,1,1,0,398.585,86.3507
-398.341,0.809888,0.923807,2,3,0,398.758,83.446
-397.667,1,0.96283,2,3,0,397.912,234.225
-397.667,6.19022e-013,1.59453,1,1,0,398.684,234.225
-398.538,0.932185,0.232615,2,5,0,400.829,74.6145
-397.769,0.99758,0.328124,2,5,0,398.694,266.806
-397.668,0.999844,0.538503,2,7,0,397.768,152.151
-398.943,0.474703,0.882495,1,1,0,398.959,470.536
-398.526,1,0.41665,1,1,0,398.919,409.061
-397.611,1,0.679618,1,3,0,398.213,200.817
-397.611,0.153875,1.10138,1,1,0,398.735,200.817
-398.113,0.988957,0.250955,3,7,0,398.169,340.273
-398.016,0.979254,0.396514,2,3,0,398.435,321.975
-397.789,1,0.609181,1,1,0,397.968,271.958
-397.872,0.798554,0.975654,2,3,0,398.029,292.011
-397.872,0.0715809,0.986541,1,3,0,399.056,292.011
-397.856,1,0.195728,1,1,0,397.874,288.236
-397.744,0.937955,0.312855,3,7,0,399.572,135.362
-397.609,0.99286,0.433429,2,5,0,397.867,183.134
-397.644,0.970176,0.674897,2,3,0,397.781,160.013
-397.644,0.394217,0.994773,1,1,0,398.664,160.013
-397.691,0.981469,0.417145,3,7,0,398.029,243.079
-397.662,1,0.628889,1,1,0,397.693,232.082
-397.662,0.6049,0.981995,1,1,0,397.933,232.082
-397.731,0.97745,0.655545,1,1,0,397.74,256.039
-397.967,0.834511,0.970516,1,3,0,398.012,108.3
-397.967,0.0548001,1.05741,1,1,0,398.601,108.3
-397.674,0.998995,0.223332,2,5,0,398.081,150.399
-398.239,0.963019,0.345606,3,7,0,399.064,362.47
-398.166,1,0.493911,1,1,0,398.322,349.656
-397.611,1,0.759076,1,1,0,397.921,199.78
-398.988,0.169446,1.1613,1,1,0,399.728,477.035
-398.701,1,0.322764,2,3,0,398.986,435.498
-397.99,1,0.49374,2,3,0,398.528,316.852
-397.703,0.948377,0.751981,2,3,0,398.175,143.371
-398.291,0.644899,1.02761,1,1,0,398.314,371.315
-400.369,0.510406,0.761253,2,3,0,400.582,36.8796
-400.125,0.989152,0.432339,3,7,0,400.966,627.324
-398.258,1,0.639364,1,1,0,399.433,365.589
-397.608,1,0.962325,1,1,0,397.843,194.801
-397.761,0.834358,1.44268,1,1,0,397.813,132.641
-397.761,1.97578e-008,1.55736,1,1,0,397.95,132.641
-398.49,0.932509,0.33012,1,3,0,399.42,76.5916
-398.888,0.966144,0.433775,1,1,0,398.888,62.7605
-399.237,0.978509,0.606674,2,3,0,399.368,54.0617
-397.707,0.435267,0.866192,2,3,0,398.729,248.545
-397.944,0.851501,0.435688,1,3,0,399.237,110.382
-397.842,1,0.487435,1,1,0,397.937,121.225
-398.87,0.828822,0.722044,1,3,0,399.109,460.207
-398.87,0.000664982,0.771345,1,1,0,401.915,460.207
-398.397,1,0.173474,2,3,0,398.856,388.563
-398.749,0.930613,0.25676,2,7,0,400.478,66.9948
