# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-27 00:25:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp5r05agcg\xbby45oz.json
# init = 0
# random
#   seed = 3207695894
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\data_fitting\saved_fits\exponential_priors\sierra_leone\exponential_priors-20240427012526.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
1014.75,1,0.03125,2,3,0,-992.312,0.809571,0.910689,1.03992
1014.75,0,14.3855,0,1,1,-1012.87,0.809571,0.910689,1.03992
1014.75,0,2.43117,0,1,1,-1013.52,0.809571,0.910689,1.03992
1014.75,0,0.239791,0,1,1,-1013.03,0.809571,0.910689,1.03992
1017.05,1,0.0186273,2,3,0,-1014.36,0.793184,0.903966,1.02186
1026.01,1,0.0257257,7,191,0,-1014.65,3.01502e-009,0.109376,0.0867391
1029.08,0.998488,0.0404064,4,15,0,-1023,4.69183e-009,0.126939,0.0974356
1029.08,9.69954e-009,0.0684016,1,1,0,-1027.47,4.69183e-009,0.126939,0.0974356
1029.2,0.999807,0.00527573,5,31,0,-1028.89,4.70394e-009,0.126075,0.0975561
1032.88,0.999632,0.00956002,5,63,0,-1028.07,5.53191e-009,0.165027,0.134518
1030.96,0.99816,0.0178006,5,31,0,-1030.12,4.19251e-009,0.141416,0.114091
1030.4,0.847363,0.0335266,2,7,0,-1030.07,4.08519e-009,0.136093,0.11345
1031.71,0.977802,0.0395926,3,7,0,-1030.11,4.67943e-009,0.15574,0.124153
1031.71,8.5706e-011,0.0708492,1,1,0,-1030.91,4.67943e-009,0.15574,0.124153
1031.17,0.997273,0.0060092,4,15,0,-1030.98,4.54464e-009,0.149622,0.130691
1031.3,0.989276,0.0116033,3,15,0,-1030.11,4.72456e-009,0.160367,0.125809
1028.62,0.721006,0.0217693,3,7,0,-1026.41,4.92883e-009,0.1606,0.119915
1032.06,1,0.0178965,2,3,0,-1029,4.92344e-009,0.153749,0.124269
