# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:36:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\a06_q7y_.json
# init = 0
# random
#   seed = 3919124237
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=200\realisation4\exponential_priors_delta_only-20240422173622.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-126.225,1,0.125,2,3,0,152.969,2.89087
-126.225,0,14.3855,0,1,1,127.406,2.89087
-126.225,0,2.43117,0,1,1,126.335,2.89087
-123.856,1,0.239791,1,1,0,125.295,2.43667
-123.856,0.000424898,0.324332,1,3,0,123.908,2.43667
-124.117,0.994074,0.0257584,2,7,0,124.585,2.50666
-124.146,0.999739,0.0397316,2,3,0,124.155,2.51353
-124.455,0.97614,0.0675028,1,1,0,124.455,2.58293
-124.784,0.93597,0.111885,1,1,0,124.937,2.64855
-123.529,1,0.168195,1,1,0,124.192,2.31076
-123.712,0.697229,0.314791,1,1,0,124.167,2.3902
-123.619,0.669073,0.228426,1,3,0,123.621,2.06882
-123.786,0.885959,0.152975,2,3,0,123.906,2.02144
-124.205,0.625154,0.204028,1,1,0,124.808,1.94246
-123.508,1,0.120838,2,3,0,123.948,2.11614
-123.508,4.89532e-049,0.230897,1,1,0,130.155,2.11614
-123.649,0.998601,0.0202173,3,9,0,123.806,2.05882
-123.656,0.999402,0.0388228,2,3,0,123.688,2.05662
-124.002,0.802442,0.0741698,2,3,0,126.105,1.9763
-123.715,1,0.0777155,1,1,0,123.957,2.03949
-123.682,1,0.146829,1,1,0,123.83,2.04896
-123.82,0.27621,0.274749,2,3,0,123.93,2.42598
-124.566,0.98433,0.0609922,3,7,0,124.643,1.89337
-124.327,1,0.108843,1,1,0,124.729,1.92452
-124.327,0.500647,0.20131,1,3,0,124.729,1.92452
-123.963,0.760549,0.0884916,1,3,0,126.849,2.4669
-123.82,1,0.0823887,1,1,0,123.959,2.42574
-123.625,1,0.150498,1,1,0,123.815,2.35694
-123.625,0.0129093,0.272163,1,1,0,123.66,2.35694
-123.686,0.992948,0.0319128,3,7,0,124.164,2.38087
-123.576,0.997691,0.0567869,2,5,0,123.795,2.08465
-123.94,0.969721,0.101389,2,3,0,123.941,1.98802
-123.446,1,0.166292,2,3,0,123.656,2.16591
-123.964,0.32426,0.293346,1,1,0,124.715,1.98335
-123.447,0.814376,0.0855221,2,3,0,125.912,2.24502
-123.483,0.986409,0.092242,1,3,0,123.57,2.13195
-123.483,0.492069,0.155639,1,1,0,124.002,2.13195
-123.447,0.996509,0.0724474,3,7,0,123.554,2.16415
-124.247,0.796246,0.124647,1,3,0,124.251,1.936
-123.972,1,0.127645,2,3,0,124.129,2.46949
-123.629,1,0.218764,1,1,0,123.639,2.06529
-123.629,1.12271e-011,0.371888,1,1,0,124.76,2.06529
-123.582,0.995812,0.0518673,2,5,0,123.796,2.3381
-123.636,0.991849,0.0874796,1,1,0,123.646,2.3614
-123.581,1,0.144998,1,1,0,123.674,2.33763
-123.434,1,0.243373,1,1,0,123.453,2.18933
-123.434,0.00313256,0.405481,1,1,0,123.563,2.18933
-123.452,0.994284,0.0609713,2,5,0,123.534,2.25184
-123.456,0.991731,0.100428,2,7,0,123.513,2.15367
-123.432,1,0.163287,1,1,0,123.442,2.20935
-123.432,0.00137815,0.26892,1,1,0,123.836,2.20935
-123.471,0.994811,0.0424517,2,7,0,123.648,2.2712
-123.482,0.995607,0.0692135,2,5,0,123.541,2.13204
-123.588,0.968452,0.112323,1,1,0,123.591,2.08019
-123.588,0.0910618,0.17018,1,1,0,124.785,2.08019
-124.092,0.991387,0.0346337,4,15,0,124.341,2.50046
-123.468,0.999114,0.0553776,2,7,0,124.096,2.14274
-123.667,0.926221,0.0895655,1,3,0,124.04,2.37361
-123.667,0.867641,0.122298,1,1,0,124.045,2.37361
-124.173,0.887613,0.146003,2,3,0,124.24,2.52015
-126.28,0.34744,0.181771,1,1,0,126.738,2.89923
-124.639,1,0.0687682,2,3,0,126.317,2.62031
-123.518,0.909497,0.109646,1,3,0,125.051,2.11066
-124.296,0.665174,0.142799,2,3,0,124.649,1.92898
-123.756,1,0.109312,1,1,0,124.16,2.02884
-123.756,0.128547,0.172386,1,1,0,124.938,2.02884
-123.705,1,0.04197,4,15,0,123.756,2.38796
-123.665,1,0.0661866,1,1,0,123.71,2.37318
-123.533,0.965765,0.103841,2,3,0,124.011,2.10331
-123.542,0.998023,0.150842,2,3,0,123.568,2.31795
-123.682,0.858626,0.233446,1,1,0,123.883,2.37941
-123.682,3.03607e-013,0.269051,1,1,0,124.278,2.37941
-124.123,0.969318,0.0523663,1,3,0,124.395,2.50815
-123.564,1,0.0762656,2,3,0,124.097,2.32958
-123.48,1,0.117803,2,3,0,123.539,2.13398
-124.105,0.592567,0.181137,1,1,0,124.281,1.95833
-123.836,1,0.121389,1,1,0,124.124,2.00977
-123.708,1,0.185779,1,1,0,124.003,2.0415
-123.708,8.39453e-007,0.283098,1,1,0,125.21,2.0415
-123.456,0.929722,0.0582909,3,7,0,125.502,2.15341
-123.468,0.998446,0.0773507,1,1,0,123.468,2.14331
-123.436,0.987534,0.117255,2,3,0,123.527,2.18264
-124.177,0.573701,0.173258,1,1,0,124.264,1.94678
-123.567,1,0.113367,2,3,0,124.094,2.33094
-123.588,0.987788,0.171002,1,1,0,123.673,2.34082
-123.435,1,0.250911,1,1,0,123.451,2.18571
-123.435,2.99823e-007,0.37559,1,1,0,123.769,2.18571
-123.646,0.94771,0.0818564,1,3,0,123.906,2.36539
-124.071,0.889325,0.111,2,3,0,124.651,2.49508
-123.605,1,0.134288,1,1,0,123.934,2.34857
-123.622,0.986364,0.200068,1,1,0,123.772,2.35595
-123.622,0.148895,0.289447,2,3,0,123.644,2.35595
-123.574,0.999755,0.0863955,2,7,0,123.617,2.08537
-123.513,1,0.128203,2,3,0,123.576,2.11363
-123.513,0.126875,0.189667,1,1,0,124.276,2.11363
-123.446,0.980104,0.0552859,2,5,0,123.991,2.2447
-124.191,0.873674,0.0788446,1,3,0,124.758,2.52427
-124.912,0.903357,0.0921525,1,1,0,124.913,2.67257
-124.007,1,0.113573,1,1,0,124.727,2.47888
-125.672,0.475963,0.166681,1,1,0,125.915,2.8036
-125.672,6.3485e-039,3.00924,1,1,0,126.476,2.8036
-125.672,0,7.02676,0,1,1,126.293,2.8036
-125.248,0.993952,0.692834,2,3,0,126.023,2.73262
-125.106,1,0.710053,1,1,0,125.299,2.70772
-124.355,0.92347,0.959272,3,7,0,126.518,1.92068
-123.454,1,1.19321,1,3,0,124.19,2.15562
-123.445,1,2.01766,1,1,0,123.459,2.16708
-123.445,0.0155545,3.59537,1,1,0,123.634,2.16708
-123.786,0.99695,0.299351,3,9,0,123.836,2.02134
-123.772,0.990871,0.545263,2,3,0,124.037,2.02475
-123.47,0.99744,0.99157,2,3,0,123.802,2.14138
-125.339,0.267082,1.85718,1,1,0,125.556,1.81432
-125.489,0.995645,0.349652,1,1,0,125.494,1.80149
-123.524,0.87694,0.658544,1,3,0,127.581,2.10768
-123.526,0.999696,0.854845,1,1,0,123.538,2.10656
-126.146,0.422904,1.62313,2,3,0,126.264,1.75159
-126.843,0.953489,0.519072,1,1,0,126.846,1.7068
-126.843,0.766386,0.8548,1,1,0,128.198,1.7068
-125.232,1,0.793639,1,1,0,126.597,1.82382
-123.498,1,1.49075,1,1,0,124.467,2.12233
-123.498,0.000850533,2.77393,1,1,0,125.065,2.12233
-124.513,0.990535,0.266471,3,15,0,124.862,2.595
-123.756,0.957969,0.484818,2,7,0,127.719,2.02872
-123.832,0.901154,0.794766,2,3,0,125.045,2.01075
-123.522,1,1.09726,2,7,0,123.773,2.30669
-124.556,0.471697,1.99875,1,1,0,124.582,1.89464
-126.335,0.865983,0.807046,2,5,0,126.55,2.90761
-125.61,1,1.00169,2,3,0,126.334,2.79357
-123.474,1,1.79936,1,1,0,124.633,2.27399
-123.57,0.857054,3.20081,1,1,0,123.739,2.33226
-123.57,5.66624e-026,3.81265,1,1,0,123.919,2.33226
-123.624,0.998837,0.441583,2,3,0,123.627,2.3564
-123.702,0.997608,0.780983,2,3,0,123.703,2.38684
-124.62,0.788852,1.36398,1,1,0,124.62,2.61668
-123.892,1,1.35758,1,1,0,124.464,2.4473
-123.892,0.732927,2.3542,1,1,0,124.474,2.4473
-123.83,0.74888,2.01629,2,3,0,124.107,2.42884
-124.206,0.924187,1.80392,2,3,0,124.234,2.52784
-124.896,0.428836,2.53598,1,1,0,125.071,1.85639
-123.495,0.996072,1.0033,2,3,0,124.972,2.12387
-123.671,0.90978,1.69026,1,1,0,123.708,2.05208
-123.496,1,2.27489,1,1,0,123.629,2.12333
-124.057,0.118442,3.8168,1,3,0,124.727,2.49153
-123.581,0.980331,0.7174,3,7,0,124.92,2.08253
