# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 23:42:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\_wlxmz1j.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=200\realisation1\exponential_priors-20240424004230.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-261.909,1,0.0625,1,1,0,305.135,0.722607,0.659232,1.67964
-261.909,0,14.3855,0,1,1,264.721,0.722607,0.659232,1.67964
-261.909,0,2.43117,0,1,1,266.241,0.722607,0.659232,1.67964
-261.909,0,0.239791,0,1,1,263.888,0.722607,0.659232,1.67964
-262.083,0.988749,0.0186273,3,15,0,264.598,0.845925,1.00145,1.54885
-254.635,1,0.0248771,2,3,0,262.005,0.798423,0.978345,1.70297
-253.037,0.988309,0.0390382,2,7,0,255.241,0.78799,0.910734,1.74731
-253.037,0.54052,0.0639878,2,7,0,254.688,0.78799,0.910734,1.74731
-253.327,0.994824,0.0269628,3,7,0,253.695,0.799813,0.928122,1.85274
-254.368,0.745478,0.0484767,3,7,0,256.546,0.733295,1.10377,2.14619
-254.257,0.911443,0.0404989,3,7,0,255.271,0.741098,1.0982,1.86735
-252.711,1,0.0579476,2,7,0,254.129,0.721784,0.898886,1.74084
-253.507,0.163525,0.110485,2,6,1,254.061,0.626946,1.00705,1.62594
-253.097,0.999787,0.0153218,5,31,0,254.362,0.728984,1.03376,1.85513
-253.636,0.996634,0.029601,3,7,0,253.708,0.781085,0.986321,1.99854
-254.791,0.770421,0.0564734,2,7,0,256.275,0.773291,1.12414,1.95392
-254.381,0.956091,0.0534431,2,7,0,256.131,0.666456,0.953255,1.8737
-254.381,0.0533658,0.0894842,1,1,0,254.572,0.666456,0.953255,1.8737
-255.588,0.997041,0.00966014,4,31,0,257.815,0.760058,1.16221,1.94175
