# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-24 00:24:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\ek3_hy6s.json
# init = 0
# random
#   seed = 1831251485
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=200\realisation8\exponential_priors-20240424012453.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-272.77,1,0.0625,1,1,0,319.887,0.741951,0.66238,1.65772
-272.77,0,14.3855,0,1,1,275.05,0.741951,0.66238,1.65772
-272.77,0,2.43117,0,1,1,274.217,0.741951,0.66238,1.65772
-272.77,0,0.239791,0,1,1,273.407,0.741951,0.66238,1.65772
-271.444,0.998905,0.0186273,4,15,0,273.524,0.807802,0.745535,1.3246
-271.17,1,0.0256419,4,15,0,271.766,0.805611,0.75396,1.34077
-267.544,0.993544,0.0402712,4,15,0,272.045,0.581758,0.892136,1.45981
-267.876,0.68774,0.0671278,2,3,0,268.302,0.60889,0.911273,1.44132
-267.51,1,0.0449475,4,15,0,268.227,0.800128,1.01672,2.2335
-266.449,0.888842,0.0823465,2,7,0,268.78,0.655518,0.86242,1.57204
-266.449,0.108965,0.108334,1,1,0,267.012,0.655518,0.86242,1.57204
-267.567,0.998801,0.0122753,5,63,0,269.517,0.616966,0.762051,1.32687
-267.82,0.952102,0.0234254,2,7,0,268.989,0.613447,0.751834,1.37636
-268.349,0.956875,0.0387633,2,7,0,269.017,0.577731,0.754684,1.33285
-267.036,0.778893,0.065177,3,7,0,269.466,0.691785,0.922449,1.57106
-266.871,0.998745,0.0630195,2,7,0,267.307,0.70481,0.890542,1.83048
-266.871,0.00284101,0.120309,1,3,1,267.648,0.70481,0.890542,1.83048
-266.486,0.988524,0.0108932,4,15,0,269.348,0.710573,0.978662,1.73799
-269.527,0.931598,0.0203356,3,7,0,270.324,0.592335,0.979292,1.91591
-267.781,0.928843,0.0317444,3,7,0,271.939,0.578442,1.01988,1.74379
-266.973,0.893322,0.048869,4,15,0,269.026,0.630439,0.870943,1.63247
-267.023,0.994171,0.0673251,3,7,0,267.13,0.707128,0.82303,1.68279
-268.62,0.333333,0.124091,2,3,0,271.724,0.852873,0.94921,2.20048
-268.91,0.983261,0.0331808,3,15,0,270.025,0.613227,1.20308,1.89773
-268.467,1,0.0590753,3,7,0,269.463,0.862654,1.06346,2.23287
-267.454,0.68064,0.109297,2,3,0,268.809,0.744559,1.19895,2.161
-266.676,1,0.0809992,2,3,0,267.101,0.724792,1.11315,2.17991
-266.676,0.0263636,0.147981,1,3,1,267.818,0.724792,1.11315,2.17991
-266.897,0.987464,0.0177805,4,31,0,268.956,0.716828,0.982243,2.03693
-267.553,0.98336,0.0314677,4,15,0,269.885,0.694184,1.12631,2.27138
-267.553,0.592436,0.0545501,1,1,0,268.794,0.694184,1.12631,2.27138
-267.365,0.978316,0.0324092,2,7,0,269.569,0.684755,1.20582,2.25088
-266.954,1,0.0549113,3,7,0,267.465,0.769842,1.13634,2.22962
-266.954,0.000295664,0.0977404,2,3,0,270.265,0.769842,1.13634,2.22962
-268.001,0.984806,0.0121815,3,15,0,268.822,0.767052,1.15061,2.03212
-267.457,0.994141,0.0208879,3,7,0,268.706,0.750124,1.1709,2.09822
-266.87,0.995088,0.0363847,2,7,0,268.211,0.767412,1.11813,2.14509
-267.298,0.979,0.0629782,2,7,0,268.043,0.768889,1.18903,2.26993
-267.298,0.000334368,0.103702,1,1,0,268.303,0.768889,1.18903,2.26993
-266.546,0.999977,0.0139841,4,31,0,267.726,0.707129,1.05624,2.07946
-266.604,0.927909,0.0243669,3,15,0,269.904,0.758488,0.916089,1.75251
-266.22,0.983777,0.0351318,3,7,0,266.917,0.717463,0.903995,1.7132
-266.429,0.966134,0.0578979,3,15,0,267.249,0.651854,1.02551,1.81696
-266.523,0.224482,0.0906642,2,7,0,267.089,0.695845,0.991804,1.73312
-266.925,0.99794,0.0228051,3,15,0,267.514,0.616188,1.00306,1.78299
-266.395,1,0.038588,3,15,0,267.413,0.673908,0.861067,1.56367
-266.974,0.948147,0.0651257,2,3,0,267.079,0.758423,0.826575,1.62463
-267.058,0.474597,0.0963063,2,7,0,268.274,0.789039,0.88363,1.84698
-267.056,0.93199,0.0456909,2,3,0,267.533,0.749663,0.871371,1.85331
-268.779,0.928476,0.0648146,3,7,0,270.791,0.627801,0.6816,1.29435
-268.779,0.0185927,0.0907426,2,3,0,272.339,0.627801,0.6816,1.29435
-268.444,0.999931,0.0150212,3,15,0,269.156,0.629666,0.685171,1.22347
-266.601,0.999776,0.0249528,4,15,0,268.602,0.693998,0.819376,1.56255
-266.549,0.996182,0.0411567,4,15,0,266.775,0.642587,0.898526,1.55682
-267.508,0.59667,0.0668837,2,3,0,267.839,0.679361,0.930881,1.53676
-267.511,0.998505,0.0434047,3,11,0,268.081,0.75305,0.843623,1.83893
-266.677,1,0.0704321,1,1,0,267.152,0.763916,0.880601,1.76708
-266.677,0.0651529,0.113973,1,3,0,268.131,0.763916,0.880601,1.76708
-267.026,0.999238,0.0225841,4,27,0,267.751,0.698605,1.1879,2.1701
-269.011,0.755167,0.0365103,3,7,0,270.336,0.678185,1.17559,2.42785
-268.285,0.978958,0.0341877,2,3,0,269.654,0.703071,1.20356,2.45436
-267.034,0.981307,0.0524103,3,9,0,269.163,0.736264,0.883572,1.87213
-266.743,0.938075,0.0803446,2,7,0,267.819,0.77418,1.02455,2.1137
-268.082,0.504396,0.111547,2,3,0,269.076,0.799939,1.23506,2.37953
-266.652,0.555723,0.0604005,2,7,0,270.481,0.690052,1.08899,2.09104
-267.057,0.987948,0.036771,3,7,0,267.306,0.761455,1.14625,2.14454
-267.544,0.776378,0.0567067,3,7,0,269.203,0.762769,0.923292,2.04385
-267.105,1,0.0554962,2,7,0,267.922,0.664186,1.08246,1.81023
-268.6,0.103536,0.0871529,2,7,0,269.842,0.585404,1.08796,1.6911
-268.103,0.99687,0.0206718,4,23,0,272.003,0.835129,1.08981,2.3951
-268.058,0.990899,0.0322573,4,15,0,268.945,0.813682,1.01202,2.2993
-267.823,0.951582,0.0494723,2,3,0,268.542,0.839081,1.04942,2.18548
-267.029,0.936054,0.069621,3,7,0,268.736,0.67634,1.05527,2.07876
-267.029,0.00309391,0.0945434,1,1,0,267.626,0.67634,1.05527,2.07876
-266.65,0.999581,0.0189331,4,31,0,268.257,0.693903,0.939279,1.63228
-266.85,0.977875,0.02936,2,3,0,267.171,0.682659,0.940798,1.60201
-266.774,0.996338,0.0433697,2,3,0,267.041,0.653957,0.867031,1.66326
-267.112,0.910992,0.0662271,2,7,0,267.836,0.671087,0.815458,1.61558
-267.112,0.0137295,0.0848415,2,5,0,269.601,0.671087,0.815458,1.61558
-269.156,0.960899,0.0180616,3,7,0,270.028,0.739216,0.841701,1.41605
-268.495,1,0.0256454,2,7,0,269.957,0.748121,0.812688,1.42679
-267.686,0.999838,0.0392035,3,11,0,268.928,0.628586,1.03402,1.65191
-267.491,1,0.0596601,3,7,0,267.904,0.794854,1.00956,1.88979
-267.975,0.778113,0.0904485,2,3,0,268.291,0.824056,0.892179,2.00436
-267.975,0.187357,0.0886058,2,5,0,269.498,0.824056,0.892179,2.00436
-268.387,0.979517,0.0275797,3,15,0,269.322,0.640704,1.1582,1.8404
-267.866,0.829954,0.0400885,3,7,0,270.379,0.62862,1.10327,1.76884
-268.639,0.998369,0.0435509,3,7,0,269.331,0.854627,0.968484,2.24343
-266.711,0.596166,0.0652572,2,3,0,269.981,0.694246,1.13965,2.06294
-266.247,0.948034,0.0452619,3,15,0,268.324,0.720277,0.918848,1.8048
-269.341,0.821954,0.0613982,2,3,0,269.616,0.882844,0.866109,1.97495
-266.413,0.987617,0.0654534,2,7,0,269.828,0.729505,1.05747,2.07876
-266.954,0.553489,0.0952221,2,7,0,267.689,0.636556,0.845091,1.58844
-267.011,0.951694,0.0612407,3,11,0,268.202,0.634241,0.991532,1.86307
