# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-24 00:35:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\y1kg4mih.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=300\realisation0\exponential_priors-20240424013543.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-239.868,1,0.0625,2,3,0,281.073,0.791835,0.593774,1.68541
-239.868,0,14.3855,0,1,1,241.215,0.791835,0.593774,1.68541
-239.868,0,2.43117,0,1,1,241.008,0.791835,0.593774,1.68541
-239.868,0,0.239791,0,1,1,241.037,0.791835,0.593774,1.68541
-228.78,0.986828,0.0186273,3,15,0,241.475,1.14048,0.734467,1.57135
-224.972,1,0.024735,3,7,0,229.285,0.868686,0.718366,1.68767
-224.587,0.990394,0.0388092,3,7,0,227.079,1.01092,0.669203,1.59331
-223.93,0.893042,0.0640204,3,7,0,225.95,0.74736,0.855897,1.60042
-222.19,0.208475,0.0816826,3,7,0,225.312,0.805872,0.902949,1.81091
-222.845,0.999848,0.0123249,4,15,0,223.034,0.806553,0.952073,1.66933
-220.516,0.999125,0.0229724,4,31,0,223.457,1.03546,0.948316,2.2196
-219.983,0.918273,0.0433871,2,5,0,221.115,0.92703,1.01448,2.1772
-222.849,0.819286,0.0640075,2,3,0,223.441,1.15823,0.949307,2.65424
-221.211,0.320694,0.0695327,2,3,0,225.538,0.987902,1.08417,2.73269
-220.074,0.999491,0.0160319,5,47,0,222.162,1.02095,1.04233,2.35486
-220.373,0.942872,0.0309774,3,7,0,221.102,0.906864,1.05465,2.3227
-220.045,0.947433,0.0500431,3,15,0,220.869,0.922737,1.1358,2.35472
-220.045,0.283999,0.0816443,1,1,0,220.526,0.922737,1.1358,2.35472
-220.089,0.988904,0.0177423,3,15,0,220.659,0.973788,1.15179,2.41289
-220.097,0.998818,0.0329391,4,19,0,220.263,1.00951,1.05639,2.30657
-220.446,0.895937,0.0624526,2,7,0,221.659,1.02229,1.14152,2.44135
-220.446,0.22225,0.0865289,2,7,0,221.551,1.02229,1.14152,2.44135
-220.389,0.979617,0.0165593,4,23,0,222.61,0.957447,0.995322,2.03606
-220.028,0.995191,0.0294739,3,9,0,220.622,0.934176,1.01467,2.23616
-220.09,0.978254,0.054366,2,7,0,220.764,0.912904,1.08665,2.20214
-220.09,9.11719e-006,0.0945915,1,1,0,222.538,0.912904,1.08665,2.20214
-220.123,0.99758,0.0102072,5,39,0,220.794,0.988465,0.964757,2.19065
-223.239,0.917876,0.0188503,3,7,0,224.028,1.01478,1.10423,2.08887
-223.394,0.980822,0.0276001,3,7,0,226.49,1.13285,0.809238,2.19835
-220.544,0.980508,0.0477819,2,7,0,224.892,0.873863,1.0931,2.12511
-221.567,0.843236,0.0819012,2,3,0,221.756,0.826012,1.16391,2.16282
-221.567,0.366132,0.0958367,1,1,0,221.732,0.826012,1.16391,2.16282
-222.56,0.962258,0.0309378,1,3,0,223.537,0.784597,1.18177,2.16252
-220.458,0.833072,0.0500182,2,7,0,223.8,0.941775,1.11816,2.21002
-220.458,0.267033,0.0569736,1,1,0,222.165,0.941775,1.11816,2.21002
-222.258,0.896048,0.0146185,2,7,0,227.167,0.972813,1.13936,2.13477
-223.538,0.9882,0.0197702,4,23,0,224.265,0.832015,0.958642,2.19654
-220.419,1,0.0337754,2,3,0,223.249,0.879781,1.00947,2.10953
-221.986,0.939522,0.0589796,2,3,0,222.119,0.815039,1.12093,2.00779
-221.986,0.0908045,0.087519,2,3,0,222.879,0.815039,1.12093,2.00779
-224.696,0.989306,0.0150794,4,15,0,225.862,0.740006,1.24032,2.09773
-220.126,0.997952,0.0254559,3,15,0,226.201,0.963385,0.954727,2.10904
-220.947,0.924147,0.0435634,3,15,0,222.126,0.959165,1.21734,2.8445
-226.494,0.387325,0.0616127,2,3,0,226.682,0.889271,1.18186,3.08236
-221.066,1,0.0231854,3,7,0,226.567,1.01907,1.23051,2.5426
-221.874,0.922452,0.0394247,3,15,0,222.535,0.952973,0.996189,2.51826
-223.443,0.605534,0.0551348,1,1,0,223.949,0.946262,0.975435,2.58688
-221.274,0.991584,0.0358016,3,15,0,225.034,0.917347,1.32804,2.65386
-220.991,0.920544,0.058805,3,15,0,222.391,0.868753,1.21457,2.4433
-220.991,0.00790601,0.0810442,2,7,0,223.241,0.868753,1.21457,2.4433
-220.191,0.989056,0.0129383,4,15,0,222.214,1.00598,1.1802,2.5632
-220.536,0.995693,0.0210477,3,15,0,221.238,1.06696,1.13049,2.65435
-221.422,0.903921,0.0345447,2,7,0,222.058,1.0567,1.19218,2.51904
-222.399,0.988759,0.0455595,3,7,0,223.162,0.8426,1.3236,2.61522
-224.294,0.261184,0.07274,1,1,0,224.915,0.813342,1.26955,2.71474
-225.284,0.984996,0.0219425,3,7,0,226.03,0.80936,1.29475,2.81403
-224.659,0.950958,0.0346788,2,3,0,227.504,0.820474,1.40794,2.88219
-221.891,1,0.0504652,3,7,0,225.371,1.10656,1.30585,3.22544
-221.225,0.948172,0.0815761,3,7,0,221.962,1.02765,1.34296,2.94446
-221.853,0.297665,0.116798,1,3,0,222.312,0.894695,1.36689,2.75661
-221.574,0.986556,0.039459,3,15,0,223.509,1.0841,0.92072,2.41633
-220.389,0.974542,0.061459,2,3,0,221.73,1.03276,0.972465,2.23698
-220.389,0.0678443,0.092746,1,3,0,221.023,1.03276,0.972465,2.23698
-220.195,0.998616,0.0193901,4,15,0,220.881,0.893656,1.02353,2.11856
-219.981,0.993149,0.0308734,4,23,0,220.9,0.974904,1.12761,2.54816
-219.909,0.99874,0.0483198,3,15,0,220.221,1.00243,1.07578,2.41876
-219.909,0.240503,0.0761396,1,1,0,220.849,1.00243,1.07578,2.41876
-219.924,0.998077,0.0238087,4,15,0,219.996,1.00485,1.06906,2.40376
-220.558,0.961876,0.0374114,4,31,0,221.032,0.932763,0.998701,1.98433
-220.95,0.99662,0.0542014,3,11,0,222.05,1.09301,1.07881,2.70817
-220.95,0.0200989,0.0840982,2,3,0,222.221,1.09301,1.07881,2.70817
-221.404,0.999533,0.0170266,4,23,0,222.63,1.02308,1.35423,3.15228
-221.327,0.986937,0.0266099,4,15,0,222.326,1.10879,1.15927,2.93338
-221.282,1,0.040328,3,7,0,221.624,1.09029,1.19392,3.03116
-220.508,0.980925,0.0624976,1,3,0,221.722,1.0293,1.2232,2.85227
-221.573,0.106466,0.0927339,2,3,0,222.119,1.10238,1.19695,2.71944
-221.064,0.953566,0.0232744,3,7,0,223.262,0.9501,1.08618,2.62411
-223.515,0.975498,0.0327048,3,7,0,226.081,1.16353,0.863254,2.41958
