# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:37:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\8q2g2rll.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=200\realisation6\exponential_priors_delta_only-20240422173736.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
6.4971,1,0.0625,2,3,0,21.7754,2.32367
6.4971,0,14.3855,0,1,1,-5.60734,2.32367
6.4971,0,2.43117,0,1,1,-5.62454,2.32367
6.4971,1.38032e-114,0.239791,1,3,1,-6.25095,2.32367
5.52992,0.987847,0.0186273,1,3,0,-5.12308,2.38019
7.39337,0.989845,0.0248103,1,3,0,-4.55882,2.26853
7.02146,0.997639,0.0377386,3,7,0,-6.92916,2.29179
8.48666,1,0.0636446,1,1,0,-7.08367,2.19616
9.32207,1,0.11364,1,1,0,-7.65747,2.13523
9.32207,6.94495e-007,0.209131,1,3,0,-9.02356,2.13523
11.4662,0.996583,0.016573,3,15,0,-8.20327,1.6839
11.84,0.99511,0.031062,2,7,0,-11.1736,1.79929
10.8103,0.907736,0.0584284,2,3,0,-10.8058,1.61663
11.8385,1,0.0837903,1,3,0,-11.0376,1.80316
11.8385,0.43717,0.160482,1,1,0,-11.7205,1.80316
7.90152,0.73074,0.0535197,3,7,0,-6.9873,2.23572
8.61665,1,0.0448433,1,1,0,-7.9126,2.18707
5.16209,0.44617,0.0859719,1,1,0,-4.88146,2.40104
5.56202,1,0.0305283,1,1,0,-5.11493,2.37836
7.69284,1,0.0583443,1,1,0,-5.75434,2.24935
9.4328,1,0.110491,1,1,0,-7.41302,2.12664
9.4328,1.33966e-087,0.207244,1,1,0,-8.54269,2.12664
11.4092,0.986628,0.0205212,2,5,0,-7.58817,1.92482
11.8189,0.999587,0.0372096,2,7,0,-11.397,1.7666
