# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-22 14:33:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpxqsyj__7\9lcve59j.json
# init = 0
# random
#   seed = 796872812
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors\realisation3\exponential_priors-20240422153300.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-59.8636,1,0.0625,2,3,0,78.4428,0.840903,0.615446,1.22988
-59.8636,0,14.3855,0,1,1,61.5185,0.840903,0.615446,1.22988
-59.8636,0,2.43117,0,1,1,60.0824,0.840903,0.615446,1.22988
-56.0539,0.333333,0.239791,2,3,0,59.6226,1.41601,0.535385,1.72003
-56.6713,0.946381,0.0482795,2,7,0,57.2136,1.27835,0.505114,1.85791
-58.0923,0.910502,0.0592306,2,3,0,58.4169,1.17006,0.498066,1.8197
-56.6458,0.995795,0.072342,3,7,0,58.339,1.28495,0.482021,1.5687
-56.8747,0.767655,0.12262,3,7,0,58.3457,1.22093,0.536854,1.86643
-55.7613,0.995487,0.106161,3,15,0,57.5395,1.43048,0.745912,2.08731
-56.3268,0.33747,0.192539,2,6,1,56.7664,1.56328,0.427229,2.22671
-55.6331,0.994968,0.0443525,3,15,0,56.5421,1.53843,0.532397,2.20874
-55.3702,0.891057,0.0826125,4,15,0,56.834,1.66209,0.952134,5.42691
-56.4946,0.712543,0.111648,2,3,0,56.7117,1.84263,1.02603,5.54403
-54.7702,1,0.086576,4,15,0,56.5754,1.39055,1.16039,3.89503
-54.9012,0.59722,0.165788,2,7,0,55.5676,1.47951,0.923836,2.90305
-55.3601,0.998764,0.0907643,4,15,0,55.7749,1.67546,1.08857,5.45564
-54.858,0.430998,0.17285,1,3,0,55.9367,1.59024,1.06441,4.42735
-54.7679,0.998862,0.0577119,4,23,0,55.0006,1.44221,1.06652,3.30895
