# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 15:52:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\m6rdof_v.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=200\realisation1\exponential_priors-20240423165239.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-247.319,1,0.0625,1,1,0,287.789,0.72728,0.655,1.69728
-247.319,0,14.3855,0,1,1,250.131,0.72728,0.655,1.69728
-247.319,0,2.43117,0,1,1,251.651,0.72728,0.655,1.69728
-247.319,0,0.239791,0,1,1,249.298,0.72728,0.655,1.69728
-246.637,0.987693,0.0186273,3,15,0,250.025,0.871868,1.04004,1.54875
-236.435,1,0.0247989,2,3,0,246.281,0.816925,1.00553,1.72845
-235.393,0.989339,0.0389121,3,7,0,237.073,0.65889,1.07728,1.92908
-236.458,0.549763,0.0639825,3,15,0,237.86,0.753579,0.828961,1.75819
-234.353,1,0.0277551,3,7,0,236.676,0.755815,0.948666,1.70401
-236.417,0.677432,0.0507307,3,13,0,238.018,0.721973,1.08646,2.18036
-235.628,0.916236,0.0341787,2,7,0,238.605,0.668648,1.18091,1.98281
-235.701,0.995391,0.04966,3,7,0,236.142,0.855572,1.03003,2.06362
-235.67,1,0.0933624,2,3,0,235.909,0.83842,1.03459,2.13253
-235.67,1.2992e-032,0.178431,1,2,1,238.752,0.83842,1.03459,2.13253
-235.779,0.999764,0.0150574,3,7,0,235.893,0.851356,1.02246,2.11004
-236.71,0.944651,0.0291307,3,7,0,237.835,0.889995,1.10029,2.21653
-234.645,0.99787,0.0473382,3,7,0,236.906,0.774904,1.06671,1.9625
-234.645,0.0308929,0.0901303,1,3,0,235.523,0.774904,1.06671,1.9625
-235.696,0.99188,0.00908881,5,31,0,237.157,0.796772,1.00553,2.10067
-236.011,0.990907,0.0171169,3,15,0,238.302,0.753147,1.25553,2.21144
-236.241,0.853383,0.0318682,4,15,0,238.882,0.673072,1.22376,1.9753
-235.368,1,0.0391536,4,15,0,236.603,0.786802,1.08793,2.1698
-234.486,0.604367,0.0737474,3,7,0,235.615,0.744903,1.05498,1.95212
-234.882,0.954145,0.0435455,2,7,0,235.836,0.735009,1.12965,1.96797
-236.458,0.73069,0.0711238,3,11,0,236.892,0.685309,0.694917,1.23909
-237.112,0.94808,0.0608633,4,15,0,238.07,0.644719,1.26102,2.14292
-236.122,0.494325,0.0966983,2,3,0,239.074,0.728424,1.18086,1.91541
-235.88,1,0.0426246,2,3,0,236.344,0.736378,1.1707,1.92593
-234.222,0.955006,0.0779091,4,15,0,235.192,0.747624,0.971843,1.77388
-234.222,0.114265,0.124507,1,3,1,234.497,0.747624,0.971843,1.77388
-234.738,0.996487,0.0197459,4,31,0,237.15,0.739206,1.10622,2.02447
-236.322,0.870549,0.0354479,3,7,0,236.572,0.838007,1.14567,2.07361
-236.722,0.89419,0.0448943,2,3,0,238.497,0.892914,1.08616,2.20715
-237.066,0.61174,0.06033,3,7,0,238.777,0.63928,1.26253,2.02325
-237.352,0.971228,0.0381643,3,7,0,237.946,0.648498,1.29462,2.07325
-235.082,0.900357,0.0625756,3,7,0,238.418,0.802058,0.989553,1.99798
-235.082,0.0439119,0.0846114,3,7,0,238.147,0.802058,0.989553,1.99798
-234.406,0.995085,0.0124052,5,47,0,236.33,0.742393,0.892554,1.6858
-235.291,0.976532,0.0215559,5,31,0,236.407,0.64415,0.881201,1.60312
-234.946,0.998542,0.0354209,3,15,0,235.604,0.664197,0.990738,1.58894
-234.648,1,0.0610681,2,7,0,235.72,0.701351,1.01303,1.8778
-234.648,8.96792e-007,0.104802,1,1,0,235.943,0.701351,1.01303,1.8778
-234.319,0.999662,0.0147533,5,31,0,235.194,0.705723,1.00274,1.81652
-234.391,0.995645,0.0253514,3,7,0,234.606,0.719345,1.02966,1.88344
-235.691,0.908545,0.0427922,3,7,0,235.842,0.720518,1.11738,2.15014
-235.238,0.989662,0.0579621,2,7,0,236.657,0.800633,1.0261,1.82458
-235.975,0.116502,0.095133,1,3,0,236.313,0.727775,0.941687,1.92842
-234.286,0.976303,0.0189793,2,7,0,237.568,0.74413,1.01801,1.85311
-234.219,0.975538,0.0301872,3,15,0,235.229,0.719122,0.920151,1.68423
-234.725,0.893722,0.047617,4,15,0,235.685,0.745366,0.997248,1.70385
-234.463,0.999701,0.0615489,3,7,0,235.059,0.682766,0.977807,1.76325
-234.463,1.37907e-005,0.101601,1,3,0,238.781,0.682766,0.977807,1.76325
-236.365,0.948276,0.016283,3,15,0,238.853,0.847401,0.958233,1.73652
-234.366,0.956639,0.0239089,3,7,0,237.878,0.765128,1.00213,1.84338
-235.275,0.928356,0.0356048,2,7,0,235.862,0.770784,1.09341,1.87993
-235.578,0.873784,0.0494494,3,9,0,238.089,0.694293,0.776929,1.48196
-234.533,0.99017,0.0604242,3,15,0,236.44,0.668188,1.02921,1.76746
-234.491,0.368248,0.095726,2,5,0,235.081,0.658384,0.957687,1.66547
-235.775,0.988967,0.0374406,3,15,0,237.059,0.682858,1.20378,2.08561
-235.482,0.99678,0.0589794,3,7,0,235.936,0.707615,1.18107,2.1232
-235.482,0.0413069,0.0940023,3,11,1,238.464,0.707615,1.18107,2.1232
-235.064,0.999745,0.0182048,5,31,0,235.81,0.757044,0.807444,1.47502
-237.356,0.98901,0.0292363,4,15,0,237.86,0.609486,0.691432,1.13616
-236.57,0.873697,0.0456104,2,5,0,238.215,0.643427,0.750282,1.2025
-237.215,0.825649,0.0551626,2,3,0,237.556,0.606705,0.708116,1.24712
-237.539,0.956254,0.0600294,1,3,0,238.198,0.590353,0.694031,1.17388
-237.539,5.38924e-013,0.0862729,1,1,0,241.644,0.590353,0.694031,1.17388
-234.188,0.994329,0.0161672,5,31,0,238.324,0.698457,0.928528,1.64538
-234.84,0.980296,0.0252569,4,15,0,237.102,0.629289,0.898652,1.49079
-235.964,0.834128,0.0381185,2,3,0,236.245,0.637279,0.90461,1.38762
-235.143,0.788642,0.042182,2,7,0,237.798,0.69335,0.866292,1.66063
-237.53,0.848202,0.042412,2,3,0,238.029,0.722121,1.02781,1.56479
-237.742,1,0.0482281,2,3,0,238.383,0.64437,0.967377,1.90585
-235.477,0.969686,0.074851,3,7,0,237.585,0.613374,1.05305,1.68754
-234.405,0.482298,0.108669,1,3,0,236.555,0.765499,0.91504,1.72566
-236.585,0.428005,0.0582082,2,7,0,240.052,0.560671,1.01936,1.57189
-237.746,0.970153,0.0281034,2,3,0,237.912,0.533731,1.0473,1.5572
-235.27,0.686782,0.0407955,3,7,0,240.556,0.609318,0.862026,1.43504
-236.752,0.677122,0.0334025,2,7,0,240.641,0.724013,0.83546,1.3379
-235.649,0.997548,0.0268762,2,7,0,237.729,0.671572,0.813625,1.32034
-234.347,0.997351,0.0409654,4,15,0,236.202,0.761374,0.929164,1.74613
-237.311,0.493598,0.0621549,2,7,0,237.467,0.778764,0.999258,1.60458
-234.236,1,0.0348397,2,3,0,237.101,0.704738,0.959535,1.73958
-234.365,0.825887,0.0529541,2,7,0,235.24,0.750543,0.964244,1.828
-234.97,0.992492,0.0570836,3,7,0,235.029,0.72967,1.11576,2.06937
-235.859,0.207301,0.0849597,2,3,0,236.036,0.777841,1.16754,1.99957
-235.828,0.983942,0.0276347,4,23,0,237.105,0.657457,0.969492,1.82832
-234.89,0.855195,0.0404376,2,3,0,237.959,0.693179,1.02074,1.66268
-234.51,1,0.046081,3,7,0,234.948,0.751047,1.00664,1.76025
-234.682,0.989502,0.0691128,2,7,0,236.362,0.670842,0.837741,1.47502
-235.037,0.221395,0.101236,2,3,0,235.522,0.633504,0.867596,1.51645
-234.418,0.982668,0.0346312,4,15,0,236.117,0.69462,0.890104,1.62565
-236.865,0.975171,0.0500542,3,7,0,237.986,0.553465,0.848246,1.28751
-237.637,0.859733,0.0711024,2,3,0,238.117,0.547699,0.80465,1.19694
-237.637,0.315486,0.0811896,3,7,0,238.858,0.547699,0.80465,1.19694
-236.486,0.956392,0.0337109,4,15,0,239.591,0.56829,0.899727,1.51524
-235.524,0.996197,0.0461105,2,3,0,236.492,0.591301,0.939048,1.49476
-234.567,0.905029,0.0676815,2,7,0,237.944,0.698094,0.882847,1.49801
-234.454,0.282562,0.0837775,3,7,0,234.725,0.689777,0.905541,1.53145
-234.915,0.955019,0.0332234,2,7,0,235.455,0.716047,0.92218,1.53156
-234.915,0.0368382,0.721324,2,7,0,237.947,0.716047,0.92218,1.53156
-234.915,2.92681e-097,1.80102,1,3,1,235.092,0.716047,0.92218,1.53156
-234.851,0.987301,0.181139,4,19,0,236.971,0.757059,1.10912,1.95568
-234.716,0.979799,0.184459,3,7,0,235.612,0.745016,1.06424,2.01277
-237.549,0.978982,0.236596,3,7,0,237.674,0.929666,0.989165,2.0998
-235.852,0.999468,0.347695,4,15,0,238.455,0.612219,1.1006,1.80632
-238.135,0.857535,0.590079,2,7,0,242.253,0.701544,1.39666,2.44421
-236.264,0.29909,0.677101,3,7,0,240.406,0.710325,0.787452,1.58838
-234.97,0.999163,0.137109,5,39,0,237.638,0.673993,1.10616,1.91526
-235.048,0.99858,0.252282,4,15,0,235.111,0.677722,1.12228,1.87488
-234.73,0.884754,0.470529,3,11,0,236.777,0.636078,0.904228,1.53416
-234.73,0.00190208,0.616876,1,1,0,237.536,0.636078,0.904228,1.53416
-235.006,0.99951,0.0503356,4,15,0,235.019,0.62374,0.901278,1.54429
-235.18,0.997883,0.0961756,4,15,0,235.61,0.610752,0.925391,1.48532
