# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-23 00:02:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\g11hsscw.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.8\realisation3\exponential_priors_delta_only-20240423010213.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-312.632,1,0.0625,1,1,0,368.096,1.63718
-312.632,0,14.3855,0,1,1,313.198,1.63718
-312.632,0,2.43117,0,1,1,313.931,1.63718
-312.632,2.49278e-024,0.239791,2,5,0,313.089,1.63718
-308.312,0.970845,0.0186273,1,3,0,314.946,1.7306
-304.607,1,0.023584,2,3,0,308.299,1.8324
-305.908,0.993968,0.0369557,4,15,0,306.66,1.79363
-301.043,1,0.0615949,1,1,0,305.088,1.96384
-295.535,1,0.109945,2,3,0,298.59,2.4106
-295.371,1,0.2023,1,1,0,295.844,2.45085
-295.371,1.21088e-018,0.378718,1,1,0,295.77,2.45085
-295.404,0.99897,0.030373,1,1,0,295.404,2.44181
-295.46,0.993695,0.057835,1,1,0,295.479,2.42771
-295.078,0.736488,0.108599,2,3,0,296.486,2.66549
-295.782,0.898034,0.0913278,2,3,0,295.932,2.94797
-295.161,0.697468,0.127461,2,3,0,296.692,2.52785
-296.527,0.804611,0.0958275,2,3,0,296.583,3.10448
-297.263,0.859962,0.100588,1,1,0,297.443,3.23202
-295.996,1,0.125014,1,1,0,297.049,2.99747
-295.996,8.99548e-010,0.236233,1,1,0,296.119,2.99747
-295.87,0.992962,0.0224316,3,11,0,297.705,2.34866
-295.679,0.916599,0.0417607,2,5,0,298.537,2.92188
-295.068,0.947817,0.0615638,1,3,0,296.57,2.62523
-295.57,0.733423,0.0987934,2,3,0,296.887,2.89235
-295.142,0.959515,0.0848247,1,3,0,296.063,2.53859
-295.36,0.865395,0.139362,2,3,0,295.424,2.45398
