# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:28:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\0kavv2di.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation1\exponential_priors_delta_only-20240423002843.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-385.194,1,0.125,2,3,0,463.421,4.44764
-385.194,0,14.3855,0,1,1,385.706,4.44764
-385.194,0,2.43117,0,1,1,385.373,4.44764
-384.087,1,0.239791,1,1,0,384.848,5.24359
-384.01,0.950992,0.324332,2,3,0,384.275,5.33669
-383.693,1,0.438255,1,1,0,383.911,5.9338
-383.693,0.219039,0.743073,1,3,1,383.716,5.9338
-383.972,0.98387,0.11667,2,5,0,384.179,8.36486
-384.678,0.956316,0.199183,2,3,0,384.772,10.0597
-383.916,1,0.320191,2,3,0,384.376,5.4688
-383.916,0.240317,0.5998,1,1,0,383.927,5.4688
-383.628,0.987086,0.102711,2,7,0,384.431,7.08728
-383.644,0.980882,0.187705,1,3,0,383.863,6.1112
-383.644,0.560744,0.336823,1,1,0,384.084,6.1112
-383.623,0.996668,0.162741,2,5,0,383.693,7.05262
-383.612,1,0.307195,1,1,0,383.625,6.9701
-383.599,1,0.582306,1,1,0,383.615,6.82816
-383.599,3.27477e-277,1.09539,1,1,0,383.977,6.82816
-384.914,0.978841,0.098658,3,7,0,384.959,4.59486
-384.222,0.885573,0.175273,2,3,0,386.089,5.10122
-384.234,1,0.23386,2,7,0,384.234,9.03615
-383.592,1,0.435902,1,1,0,383.842,6.57941
-383.592,0.000386194,0.804484,1,2,1,389.067,6.57941
-383.725,0.976697,0.0804404,3,11,0,385.117,7.57078
-383.637,0.999629,0.139475,3,7,0,383.759,7.14745
-384.103,0.94703,0.255888,2,3,0,384.237,5.22509
-384.103,0.078008,0.40041,2,3,0,385.27,5.22509
-383.917,0.999829,0.0541596,3,7,0,384.146,5.46712
-383.859,0.995057,0.0987455,2,3,0,384.068,5.56111
-383.667,1,0.175912,3,7,0,383.838,7.31342
-384.081,0.908978,0.314622,1,3,0,384.139,5.24996
-383.647,0.801018,0.435256,2,3,0,383.858,6.09826
-383.597,1,0.4478,1,1,0,383.62,6.45437
-383.597,7.22911e-012,0.783616,1,1,0,384.038,6.45437
-383.647,0.996272,0.0959687,2,7,0,383.767,7.20766
-383.61,0.985753,0.166837,1,3,0,383.875,6.31473
-383.598,1,0.279716,1,1,0,383.607,6.43366
-383.726,0.872892,0.48264,1,1,0,383.783,5.83842
-383.726,0.0854457,0.595738,1,1,0,384.087,5.83842
-383.596,0.996812,0.0984807,3,7,0,383.908,6.78217
-383.655,0.984431,0.167752,1,3,0,383.8,6.06791
-384.081,0.849148,0.274778,1,1,0,384.085,5.25097
-384.303,0.970156,0.318894,2,3,0,384.308,9.20173
-385.279,0.696274,0.498157,1,1,0,385.638,11.3898
-383.766,1,0.394491,1,1,0,384.757,7.72593
-383.766,4.68594e-051,0.657456,1,1,0,384.406,7.72593
-383.593,0.996859,0.0965089,2,7,0,384.017,6.52167
-383.768,0.958057,0.16002,3,7,0,384.366,7.73306
-383.602,0.95045,0.240134,2,3,0,384.22,6.86654
