# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = normal_priors_model
# start_datetime = 2024-04-22 14:11:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpxqsyj__7\an65ummx.json
# init = 0
# random
#   seed = 796872812
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\realisation3\normal_priors-20240422151107.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=normal_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-60.217,1,0.0625,2,3,0,78.8811,0.841435,0.616333,1.23856
-60.217,0,14.3855,0,1,1,61.872,0.841435,0.616333,1.23856
-60.217,0,2.43117,0,1,1,60.4359,0.841435,0.616333,1.23856
-56.1707,0.333333,0.239791,1,3,1,59.7932,1.43276,0.543719,1.76842
-56.0424,0.999711,0.0482795,5,31,0,56.6257,1.46349,0.500587,2.00153
-55.5515,0.958429,0.0694383,4,15,0,56.9002,1.49563,0.871109,2.64164
-55.2728,0.998691,0.0986364,2,7,0,55.6053,1.33274,0.740328,2.60028
-55.2515,0.228622,0.169573,2,7,0,55.7015,1.29429,0.902628,2.43203
-55.0493,0.99946,0.0270654,4,31,0,55.4633,1.38751,0.762821,2.63904
-55.7457,0.996563,0.0493796,4,15,0,55.9697,1.26386,1.12989,2.85789
-55.7324,0.986829,0.0912636,2,3,0,56.093,1.24359,1.10939,3.05705
-55.5255,1,0.16554,1,1,0,55.6857,1.29556,1.09069,3.05055
-55.5255,2.43137e-024,0.314629,1,1,0,57.6611,1.29556,1.09069,3.05055
-55.3729,0.999494,0.0260099,4,31,0,56.068,1.25955,1.01442,2.80239
-55.6687,0.992003,0.0500582,5,31,0,55.7738,1.42778,0.617095,2.66414
-57.3143,0.60177,0.0938303,2,3,0,58.3366,1.76787,0.668899,2.72117
-56.2091,1,0.0526618,3,11,0,58.5583,1.15151,0.751407,2.21834
-55.5357,0.992679,0.100841,2,7,0,56.5571,1.51857,0.799066,2.5503
-55.8813,0.33546,0.187376,1,3,0,56.5529,1.61446,0.754578,3.21867
-56.2365,0.996112,0.0478737,4,23,0,57.0346,1.44488,0.592387,1.79265
-55.5041,0.995408,0.089763,3,7,0,56.3494,1.37295,0.638209,2.45573
-55.5041,0.228591,0.166384,2,7,0,57.6903,1.37295,0.638209,2.45573
-56.118,0.999912,0.0322601,6,63,0,56.6096,1.35328,1.12675,3.6288
-56.474,0.994954,0.0605641,3,7,0,56.934,1.28303,1.26423,3.54039
-55.9302,0.834288,0.110953,3,15,0,61.8649,1.21764,0.77882,1.91863
-57.3189,0.651263,0.127168,3,7,0,58.5302,1.4411,0.381039,1.66473
-55.4572,0.94595,0.0866067,4,15,0,58.4255,1.50359,0.623153,2.64471
-56.9751,0.491003,0.135862,3,7,0,58.2654,1.66745,0.448217,2.02305
-56.0544,0.996368,0.0595849,4,19,0,57.9885,1.62857,0.831002,3.0562
-56.7517,0.953201,0.106986,3,7,0,57.5657,1.73244,0.594235,2.67001
-55.6271,0.78865,0.169028,2,3,0,56.2572,1.55613,0.746279,2.54307
-55.8439,0.865044,0.169518,3,7,0,55.9422,1.24983,0.720513,1.87919
-55.8439,0.0344281,0.208838,2,3,0,56.7476,1.24983,0.720513,1.87919
-55.6828,0.999804,0.0278663,4,15,0,55.898,1.28858,0.725943,1.94588
-56.1042,0.996228,0.0496117,3,7,0,56.4469,1.2083,0.774284,1.85985
-58.3616,0.97341,0.0866911,4,15,0,58.9859,1.59818,0.294271,1.51491
-56.4346,0.613779,0.141466,3,15,0,59.4798,1.1318,0.725273,2.09305
-55.0928,0.930028,0.0903015,2,7,0,57.9242,1.4275,0.741774,2.70909
-55.4285,0.965247,0.130755,3,7,0,56.0687,1.47362,0.659485,2.79184
-55.4285,0.017476,0.205925,1,3,0,56.1756,1.47362,0.659485,2.79184
-55.7475,0.999984,0.0292841,5,31,0,56.153,1.56479,0.568152,2.55792
-56.4671,0.98943,0.0505288,4,15,0,57.3584,1.1051,1.08597,2.4183
-56.3034,0.99765,0.084229,4,15,0,58.0802,1.52312,0.498301,1.87652
-55.6252,0.833617,0.142208,3,7,0,56.5156,1.38009,0.628258,1.9573
-56.6348,0.516861,0.159234,2,7,0,57.0785,1.53039,0.566655,1.81296
-56.1147,0.944783,0.082191,2,3,0,57.2298,1.41439,0.574103,1.77411
-57.8211,0.811373,0.120708,3,7,0,59.301,0.960782,0.849801,1.79186
-55.8521,0.730309,0.127908,3,15,0,59.3031,1.32536,1.05797,2.59592
-56.8529,0.477538,0.111569,2,7,0,60.5554,1.54471,0.591619,3.41865
-55.4529,0.998933,0.0535104,4,15,0,57.2046,1.42886,0.922723,2.60888
-56.1183,0.951136,0.0885636,3,15,0,56.4712,1.66304,0.658512,2.73793
-55.435,0.941366,0.130168,1,3,0,56.5768,1.52373,0.720118,2.47062
-56.334,0.385031,0.18605,2,5,0,56.6053,1.29344,0.99435,2.2599
-57.7156,0.911181,0.0731622,4,23,0,59.13,1.51104,0.34829,2.0172
-55.8702,0.930553,0.0974539,3,15,0,58.267,1.42554,0.5489,2.353
-55.2431,0.997632,0.135167,2,7,0,56.0196,1.38857,0.738896,2.77554
-55.2431,1.46236e-006,0.217353,1,1,0,55.7437,1.38857,0.738896,2.77554
-55.0713,0.994913,0.0366789,3,15,0,55.7786,1.44289,0.742534,2.56971
-55.6333,0.993955,0.0587333,4,15,0,55.8206,1.46467,0.830454,3.36943
-55.8398,0.633105,0.0933006,3,7,0,60.1342,1.26321,1.12166,3.23111
-56.642,0.974684,0.0663112,4,19,0,57.6494,1.59619,0.510936,1.91668
-57.0157,1,0.100312,2,3,0,57.2985,1.44464,0.413074,1.99539
-56.8414,0.572653,0.159589,3,7,0,57.1067,1.52249,0.408081,2.09189
-57.0457,0.919137,0.0996948,2,3,0,57.1824,1.66931,0.414568,2.07027
-56.4853,0.647444,0.132429,2,3,0,57.3653,1.54358,0.439871,2.10798
-58.0332,0.989087,0.0977596,3,7,0,58.3763,1.60114,0.306296,1.80567
-56.01,0.577946,0.150304,3,7,0,58.3993,1.48178,0.506901,2.00166
-56.4452,0.998345,0.0959475,4,15,0,56.6375,1.52556,0.447229,1.96696
-55.0333,0.537358,0.149703,3,7,0,57.3963,1.38613,0.845177,2.5913
-56.9005,0.708187,0.0881574,2,7,0,59.2157,1.0732,1.17107,2.78385
-55.6968,0.987139,0.074626,4,15,0,57.7799,1.35027,0.588001,2.06215
-55.5863,0.930962,0.113055,2,7,0,56.4344,1.40975,0.689601,2.88577
-58.8101,0.0293209,0.151791,2,3,0,59.8064,1.17989,0.71929,3.08598
-55.1754,0.9966,0.0317424,3,11,0,59.2416,1.34877,0.770299,2.69295
-55.0397,0.989631,0.0489113,3,11,0,56.4809,1.33916,0.801303,2.50371
-55.4083,0.934924,0.0739662,3,13,0,56.5296,1.26892,1.01808,2.94009
-56.5259,0.944264,0.0996818,3,11,0,56.9696,1.58082,0.459467,1.96113
-58.1509,0.728734,0.136469,2,5,0,59.8363,1.49719,0.343583,2.21441
-58.3954,0.872049,0.120828,2,3,0,59.1371,1.80137,0.383687,1.9705
-57.6991,0.819905,0.142593,3,7,0,60.6639,1.54759,0.389971,1.45571
-56.9847,0.948638,0.151451,2,7,0,58.0575,1.42477,0.456441,1.49598
-56.9847,1.45049e-005,0.207369,1,3,1,59.6287,1.42477,0.456441,1.49598
-56.8259,0.996634,0.0437379,2,7,0,57.2654,1.4504,0.479112,1.56652
-56.4371,0.996822,0.0659706,4,15,0,58.0137,1.53328,0.454618,1.92485
-57.0598,0.8538,0.0991465,3,7,0,59.685,1.51674,0.419581,2.43921
-56.5326,1,0.112448,2,3,0,56.9899,1.60789,0.444606,2.30014
-56.1271,0.257836,0.168949,2,7,0,57.5982,1.38096,0.543986,2.32244
-56.0693,0.987856,0.0606778,3,15,0,57.1055,1.48656,0.615533,3.04067
