# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = uniform_priors_model
# start_datetime = 2024-04-25 13:52:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpjlym7j_h\o_w2i595.json
# init = 0
# random
#   seed = 1370886170
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\uniform_priors\realisation9\uniform_priors-20240425145255.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=uniform_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-37.6795,1,0.125,1,1,0,42.9494,0.713703,0.685318,1.57135
-37.6795,0,14.3855,0,1,1,38.5357,0.713703,0.685318,1.57135
-37.6795,0,2.43117,0,1,1,38.2228,0.713703,0.685318,1.57135
-37.6795,1.86078e-098,0.239791,1,2,1,38.0731,0.713703,0.685318,1.57135
-34.2276,0.998616,0.0186273,4,15,0,39.5807,0.744763,0.713332,1.2194
-33.6311,0.998591,0.0256198,3,7,0,34.3976,0.805552,0.741861,1.26931
-33.9277,0.926475,0.0400623,5,31,0,37.2338,1.39957,2.34301,7.32003
-31.8587,0.994204,0.0541931,4,15,0,34.1366,1.21694,2.41491,5.66197
-29.739,0.888663,0.0948699,3,11,0,32.8469,0.956668,1.58373,2.99356
-29.7109,0.971226,0.122728,3,11,0,29.796,0.985776,1.42443,2.80306
-29.9429,0.467441,0.209627,2,5,0,30.1473,1.11177,1.46344,3.19164
-30.1327,0.840435,0.0736454,3,15,0,32.266,1.05938,1.26851,2.45989
-31.9998,0.675972,0.084892,2,3,0,33.375,1.25593,1.19677,2.41324
-30.8902,0.999172,0.0587682,3,7,0,32.2734,1.15979,1.14285,2.78715
-29.9489,0.983632,0.112486,2,7,0,31.8515,1.11073,1.60499,3.50096
-29.9489,8.53302e-011,0.204403,1,1,0,31.7486,1.11073,1.60499,3.50096
-30.6332,0.997335,0.0179126,5,31,0,30.9593,1.03502,1.89807,4.24865
-31.4333,0.994211,0.034295,4,15,0,32.094,1.10237,2.31209,5.18128
-30.4831,0.916004,0.064559,3,11,0,32.8254,0.996816,1.48144,3.4073
-31.8234,0.973538,0.0952755,2,7,0,32.4571,0.818512,1.86706,2.70647
-31.32,1,0.166072,2,3,0,31.8871,1.29692,1.64352,3.51901
-31.32,0.00948906,0.310435,1,3,1,34.1645,1.29692,1.64352,3.51901
-30.671,1,0.0314984,4,15,0,31.4919,1.1314,1.4675,3.71265
-31.1031,0.840983,0.0591612,2,7,0,33.6304,0.923937,1.6253,3.64413
-31.8018,0.961357,0.069558,3,7,0,32.6178,1.18078,1.55212,2.71884
-33.3759,0.104433,0.115078,2,3,0,37.5926,1.04486,1.35851,4.05722
-30.2184,0.995594,0.0166644,5,47,0,36.5973,0.869359,1.26554,2.43349
-30.6384,0.982295,0.030477,2,7,0,31.2351,0.859659,1.24022,2.51236
-30.3003,0.979012,0.0531761,4,19,0,31.7498,1.06221,1.75256,3.14206
-30.3149,0.993239,0.0910977,3,7,0,31.0657,1.19807,1.53736,3.42904
-30.0939,0.566589,0.16082,1,3,0,31.0233,0.973809,1.78651,3.59817
-29.8175,0.985128,0.0882765,3,15,0,30.3222,0.964435,1.67776,3.11223
-29.8175,0.260411,0.151093,2,3,0,30.2414,0.964435,1.67776,3.11223
-30.0933,0.993494,0.0369727,3,7,0,30.1845,0.889571,1.62949,3.09871
-31.3317,0.988507,0.064586,3,15,0,32.3896,0.705073,1.48004,2.24001
-30.4249,0.950808,0.110357,3,7,0,32.9835,1.21068,1.47382,3.39103
-30.243,0.407144,0.169452,2,3,0,30.9031,1.13557,1.56572,3.04631
-30.0856,0.998767,0.0632696,4,15,0,30.6094,0.972744,1.22408,2.27444
-32.7625,0.512646,0.109604,2,5,0,33.2543,1.16704,1.31462,2.20925
-34.5675,0.994051,0.0545286,4,19,0,35.3435,1.22918,2.79791,4.76188
-33.7497,0.889849,0.0926481,2,3,0,36.1796,0.998876,2.72382,6.10461
-30.9477,0.850287,0.120205,3,11,0,35.0654,0.912426,0.996746,1.89435
-32.8601,0.810389,0.140753,2,5,0,35.7459,0.759933,0.845754,1.38074
-32.8601,0.0217635,0.148956,2,3,0,34.0647,0.759933,0.845754,1.38074
-31.9221,0.999897,0.0226889,5,31,0,33.3023,0.697224,1.05637,1.66148
-32.8372,0.981868,0.0385767,3,7,0,32.9227,0.629113,1.02889,1.69308
-30.7321,0.987705,0.0623091,4,15,0,35.1542,0.866908,1.72028,2.69093
-30.0631,1,0.101371,2,7,0,31.2961,1.01556,1.62043,3.5257
-30.326,0.277927,0.16868,2,7,0,30.7373,1.10753,1.94229,3.8122
-30.7891,0.966724,0.0502389,4,19,0,31.8625,1.10965,1.34916,2.45368
-30.2775,0.904081,0.0771028,1,3,0,31.704,1.0711,1.20389,2.68316
