# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:22:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\ogd5ypkv.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.2\realisation1\exponential_priors_delta_only-20240423002220.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-439.469,1,0.125,2,3,0,488.004,2.39832
-439.469,0,14.3855,0,1,1,439.487,2.39832
-439.469,0,2.43117,0,1,1,439.928,2.39832
-409.856,1,0.239791,2,3,0,429.906,7.53181
-406.983,1,0.324332,1,1,0,409.885,9.67405
-398.919,0.698974,0.507206,1,3,0,405.064,36.0104
-397.844,0.997836,0.343488,3,7,0,399.137,50.5695
-398.87,0.791599,0.601261,1,1,0,399.011,36.5031
-396.302,1,0.569915,2,3,0,398.381,172.384
-396.38,0.93724,1.05702,1,1,0,396.417,198.291
-396.38,0.243431,1.62634,1,1,0,396.773,198.291
-396.898,0.976732,0.280933,2,7,0,397.098,77.1437
-396.283,0.967587,0.495431,2,3,0,397.354,157.401
-396.5,0.890171,0.849069,1,1,0,396.502,224.75
-396.5,0.223613,1.14006,1,1,0,396.795,224.75
-396.616,0.995788,0.193768,1,3,0,396.668,245.763
-396.619,0.99221,0.363728,2,3,0,396.802,246.257
-396.286,0.907078,0.670464,2,3,0,397.035,144.953
-396.303,0.989816,0.947124,1,1,0,396.306,135.402
-396.303,0.049472,1.7078,1,1,0,396.706,135.402
-396.297,0.998777,0.184906,4,15,0,396.443,137.88
-396.3,0.999782,0.344086,1,1,0,396.3,136.643
-396.429,0.981946,0.635895,2,3,0,396.448,209.981
-396.429,0.711616,1.10469,1,1,0,396.49,209.981
-396.758,0.814332,0.872551,1,1,0,396.874,268.483
-396.445,1,0.928155,1,3,0,396.597,108.143
-396.445,1.29193e-113,1.66907,1,1,0,400.365,108.143
-396.282,0.983702,0.179153,2,7,0,398.007,150.736
-396.426,0.977865,0.309151,2,5,0,396.805,110.478
-396.509,0.995328,0.520198,2,3,0,396.516,101.506
-396.509,0.472699,0.910295,1,1,0,397.393,101.506
-396.48,1,0.381698,1,1,0,396.515,104.392
-396.433,1,0.671908,1,1,0,396.502,109.621
-396.433,0.000166691,1.17192,1,1,0,399.152,109.621
-396.606,0.998088,0.143124,2,5,0,396.678,93.5554
-396.632,0.999671,0.249213,2,3,0,396.635,91.7
-396.286,0.988183,0.43191,3,7,0,396.89,161.452
-396.323,0.97006,0.720356,2,3,0,396.403,181.174
-396.638,0.725305,1.13771,1,1,0,396.801,249.341
-397.526,0.637576,0.956139,2,3,0,397.594,57.182
-396.633,1,0.645253,1,1,0,397.308,91.5851
-396.337,1,1.08812,1,1,0,396.395,186.081
-396.337,0.206815,1.82076,1,1,0,396.338,186.081
-396.315,0.978611,0.424763,1,3,0,396.585,131.099
-396.476,0.954275,0.673837,1,3,0,396.557,220.055
-396.283,1,1.00068,1,1,0,396.345,148.152
-396.283,0.0780556,1.65079,1,1,0,396.386,148.152
-396.406,0.994428,0.294373,2,7,0,396.44,113.174
-396.354,1,0.479846,1,1,0,396.399,121.738
-396.396,0.969882,0.787273,2,3,0,396.501,202.449
-396.302,1,1.19509,1,1,0,396.359,171.986
-396.302,1.87548e-005,1.93585,1,1,0,396.542,171.986
-396.282,0.997833,0.304338,1,3,0,396.354,153.32
-396.308,0.99216,0.491716,2,3,0,396.347,133.297
-396.287,0.929176,0.779304,2,3,0,396.475,143.625
-396.287,0.816514,1.06345,1,1,0,396.395,143.625
-397.297,0.357789,1.11957,1,1,0,397.546,343.321
-396.456,1,0.418889,3,7,0,397.279,106.906
-396.3,0.979307,0.66844,2,3,0,396.534,171.22
-396.3,0.422211,1.01281,1,1,0,396.749,171.22
-396.412,0.931036,0.444988,3,7,0,397.104,112.303
-397.25,0.800702,0.604685,1,3,0,397.788,337.218
-396.356,1,0.615616,2,3,0,397.255,121.292
-396.354,0.996354,0.966465,1,3,0,396.366,191.218
-396.354,0.550771,1.49749,1,1,0,396.356,191.218
-396.528,0.898914,0.885773,1,1,0,396.584,230.018
-396.528,0.522031,1.10931,1,1,0,396.643,230.018
-396.528,0.552343,0.621845,1,1,0,397.627,230.018
-396.454,0.998473,0.374003,3,7,0,396.606,215.504
-396.373,1,0.577939,1,1,0,396.442,196.536
-397.322,0.526232,0.89168,1,1,0,397.48,346.543
-397.363,0.985034,0.511003,3,7,0,397.589,351.863
-397.683,0.957,0.761255,2,3,0,397.704,53.715
-396.286,1,1.06595,1,1,0,396.738,161.193
-396.563,0.620869,1.62426,1,1,0,396.781,96.8507
-396.563,0.178636,1.13806,1,1,0,397.709,96.8507
-396.291,0.988637,0.326466,3,7,0,397.055,165.989
-396.292,0.999959,0.4859,2,3,0,396.294,166.495
-396.392,0.931135,0.736845,2,3,0,396.549,201.395
-397.006,0.521961,0.969834,2,3,0,397.211,304.556
-399.915,0.357771,0.564453,1,1,0,399.96,649.606
-399.541,0.986351,0.238649,3,7,0,400.843,607.65
-400.195,0.881125,0.35062,1,1,0,400.476,680.837
-398.444,1,0.4176,3,7,0,399.873,482.543
-396.933,1,0.626059,1,1,0,397.968,294.222
-396.544,1,0.934986,2,3,0,396.644,233.014
-396.361,1,1.39112,1,1,0,396.361,120.43
-396.361,0.251965,2.06217,1,3,1,396.438,120.43
-397.596,0.697333,0.727404,2,3,0,398.203,381.146
-396.719,0.815147,0.605217,1,3,0,398.735,86.1789
-396.339,0.973245,0.630693,2,3,0,396.932,124.841
-396.402,0.968347,0.885612,1,1,0,396.433,113.743
-396.402,0.089591,1.22844,1,1,0,397.449,113.743
-397.192,0.967813,0.327775,2,7,0,397.224,329.687
-397.612,0.91725,0.454833,1,1,0,397.682,383.137
-396.86,1,0.572952,1,1,0,397.444,283.721
-396.286,1,0.839363,1,1,0,396.557,161.659
-396.316,0.968421,1.22565,1,1,0,396.334,178.265
-396.316,0,1.68367,0,1,1,400.168,178.265
-397.078,0.880282,0.393688,2,3,0,397.895,314.359
-397.206,0.94928,1.84656,1,3,0,397.291,65.7803
-397.206,0,24.2237,0,1,1,397.422,65.7803
-397.206,0,3.98346,0,1,1,397.261,65.7803
-397.441,0.995625,0.386814,2,3,0,397.478,59.2226
-398.371,0.959241,0.511671,2,7,0,399.651,473.975
-397.052,0.977337,0.703778,3,7,0,399.041,310.871
-396.614,1,1.10909,1,1,0,396.959,245.425
-396.614,4.99427e-008,1.97274,1,1,0,399.258,245.425
-396.6,0.99974,0.156246,3,7,0,396.69,243.025
-396.573,0.989042,0.286893,3,7,0,397.453,238.242
-396.741,0.951867,0.5186,2,5,0,397.894,84.9183
-396.55,1,0.841248,2,3,0,396.717,97.8511
-396.305,1,1.59403,1,1,0,396.437,134.58
-396.305,5.28397e-074,3.01665,1,1,0,397.272,134.58
-396.296,1,0.251492,3,7,0,396.305,138.578
-396.283,0.999216,0.480188,2,7,0,396.327,149.797
-396.306,0.993862,0.909078,1,3,0,396.327,174.328
-396.611,0.810482,1.68042,1,1,0,396.661,244.818
-397.323,0.532622,1.76722,1,1,0,397.806,346.668
-397.573,0.983179,0.806108,2,3,0,397.696,378.336
-397.573,0.368056,1.42809,1,1,0,398.937,378.336
-396.765,0.979078,0.406852,1,3,0,398.185,269.664
-397.793,0.92271,0.710285,2,5,0,397.836,51.5363
-400.679,0.787529,1.04321,2,3,0,400.688,734.455
-397.483,1,1.03137,1,1,0,399.571,367.067
-396.809,1,1.87191,1,1,0,396.98,81.3101
-396.809,0,3.36365,1,1,0,397.013,81.3101
-396.372,0.999546,0.360777,3,9,0,396.85,196.35
-396.584,0.985417,0.650176,2,3,0,396.608,240.263
-396.348,0.79543,1.11587,2,3,0,397.616,189.501
-396.594,0.969284,1.12806,2,3,0,396.596,241.977
-396.862,0.916406,1.82827,1,3,0,396.887,78.7865
-396.862,1.22553e-006,2.54945,1,1,0,396.978,78.7865
-396.435,0.998717,0.305572,3,11,0,397.113,211.494
-396.286,0.976657,0.534755,2,5,0,397.041,145.324
-397.103,0.92666,0.875202,2,3,0,397.122,317.822
-396.312,0.998593,1.24744,1,3,0,396.931,132.082
-396.312,0.0128657,2.12993,1,1,0,397.799,132.082
-396.408,0.998588,0.286774,2,5,0,396.419,112.894
-396.43,0.99865,0.491053,3,7,0,396.502,109.995
-396.282,0.991618,0.834106,1,3,0,396.538,154.161
-396.466,0.946953,1.38095,1,3,0,396.472,105.803
-396.344,1,2.03014,1,1,0,396.357,188.09
-396.552,0.55287,3.3839,1,1,0,397.174,234.596
-396.287,1,1.86649,1,1,0,396.358,143.807
-396.287,2.18068e-011,3.09,1,1,0,397.552,143.807
-396.612,0.990909,0.450627,2,7,0,396.626,93.0734
-396.386,0.99364,0.731849,3,7,0,396.785,199.891
-396.328,1,1.18829,1,1,0,396.375,183.035
-396.962,0.604549,1.94574,1,1,0,396.977,74.4315
-397.787,0.789255,1.24608,1,1,0,397.874,51.6511
-396.656,1,1.23695,1,1,0,397.474,90.097
-396.656,0.00140491,2.00478,1,1,0,397.361,90.097
-396.394,0.999034,0.321164,3,11,0,396.792,201.79
-397.295,0.903902,0.520543,1,3,0,398.319,343.139
-396.535,1,0.674846,2,5,0,397.221,99.1174
-396.727,0.957757,1.08427,1,1,0,396.751,85.7137
-396.631,1,1.57449,1,1,0,396.853,91.7379
-396.475,1,2.50162,1,1,0,396.795,104.834
-396.475,0.111557,3.95224,1,2,1,396.7,104.834
-396.599,0.904546,0.869241,1,3,0,397.548,242.729
-396.284,1,1.11395,1,3,0,396.536,159.414
-396.284,0.164714,1.75374,1,1,0,396.963,159.414
-396.548,0.989521,0.44658,2,5,0,396.677,233.742
-396.537,1,0.687228,1,1,0,396.572,231.849
-397.522,0.887257,1.07628,2,3,0,397.528,371.921
-396.985,1,1.3178,2,3,0,397.432,73.4995
-396.605,1,2.04581,1,1,0,396.631,243.77
-396.605,4.49441e-036,3.16051,1,1,0,396.913,243.77
-396.653,0.990279,0.593307,2,5,0,396.881,90.2782
-396.456,1,0.899798,1,1,0,396.622,106.924
-396.358,0.764633,1.38622,2,3,0,397.234,192.516
-396.287,0.977477,1.30606,2,3,0,396.436,162.495
-396.287,0.154414,1.90829,1,1,0,397.136,162.495
-396.372,0.979324,0.514608,2,5,0,396.868,118.41
-396.289,0.99626,0.755296,2,3,0,396.432,142.24
-396.432,0.967822,1.14274,1,3,0,396.439,109.739
-396.354,1,1.62566,2,3,0,396.397,121.659
-396.354,0.00142892,2.45817,1,1,0,396.64,121.659
-396.312,1,0.503744,2,3,0,396.352,131.867
-396.704,0.971212,0.762908,3,7,0,396.79,87.0974
-397.362,0.865573,1.087,1,1,0,397.369,61.2725
-396.938,1,1.25365,1,1,0,397.368,75.4198
-399.904,0.123652,1.87883,1,1,0,400.806,28.0735
-399.112,0.96963,0.507876,3,7,0,401.851,34.1662
-396.576,0.904271,0.717811,2,5,0,400.516,95.8119
-396.329,0.998928,0.89126,2,3,0,396.593,127.171
-396.286,0.961127,1.32487,2,3,0,396.45,144.881
-396.458,0.876045,1.82526,1,1,0,396.468,216.326
-396.458,0.618402,2.13197,1,1,0,396.816,216.326
-396.458,0.438864,1.52517,1,1,0,397.116,216.326
-396.575,0.994041,0.77953,2,3,0,396.578,238.68
-396.575,0.678635,1.13852,1,1,0,397.276,238.68
-396.673,0.828368,0.91811,1,3,0,397.879,88.9932
-396.978,0.946538,0.980565,1,1,0,396.993,73.7696
-396.315,0.875422,1.30338,2,3,0,397.819,131.008
-396.282,0.87177,1.5153,2,3,0,396.516,153.861
-396.282,0.581333,1.74759,1,1,0,396.631,153.861
-396.516,0.89205,1.18198,2,3,0,396.846,227.848
-396.391,1,1.41425,1,1,0,396.505,201.124
-396.294,0.994752,0.514002,1,3,0,396.514,167.756
-396.294,0.179186,7.32396,1,1,0,396.474,167.756
-396.294,0.316842,1.88291,1,1,0,396.683,167.756
-396.698,0.956859,0.455784,2,7,0,397.794,259.084
-396.48,0.977415,0.598969,2,7,0,397.218,104.376
-396.355,0.899494,0.925797,2,3,0,397.47,121.393
-396.766,0.918741,1.19876,1,3,0,396.766,83.575
-396.651,1,1.6934,1,1,0,396.922,90.3928
-396.295,1,3.14106,1,1,0,396.409,139.021
-396.295,0.00185625,5.89296,1,1,0,396.519,139.021
-396.378,0.998132,0.472365,3,7,0,396.379,117.416
-397.013,0.844143,0.885629,1,3,0,397.94,305.536
-396.299,0.942922,1.02311,2,3,0,397.397,170.447
-396.291,0.999106,1.61298,2,3,0,396.298,141.329
-396.291,6.23235e-013,3.02004,1,1,0,396.745,141.329
-396.493,0.99093,0.254085,3,11,0,397.595,223.487
-397.399,0.957397,0.466835,2,5,0,397.969,60.3005
-396.474,0.996797,0.768503,3,7,0,397.476,219.58
-396.602,0.935679,1.41597,1,1,0,396.698,243.327
-396.49,1,2.15122,1,1,0,396.493,103.36
-396.49,0,3.9333,0,1,1,397.559,103.36
-396.509,0.999479,0.370284,1,1,0,396.509,101.512
-396.451,1,0.679449,1,1,0,396.505,107.492
-396.546,0.971669,1.23622,1,1,0,396.584,98.2499
-396.546,9.21766e-005,2.05224,1,1,0,397.33,98.2499
-396.575,0.999806,0.210414,2,3,0,396.576,95.8627
-396.561,0.974359,0.380819,2,5,0,398.483,236.089
-396.282,0.99998,0.635335,3,7,0,396.564,152.445
-396.295,0.996535,1.12863,1,3,0,396.297,168.375
-396.295,0.226484,1.96696,1,1,0,396.713,168.375
-396.491,0.993673,0.41224,2,5,0,396.565,223.008
-396.414,0.918523,0.71228,1,3,0,397.604,112.122
-397.021,0.914493,0.996177,1,3,0,397.053,72.0976
-399.365,0.702641,1.3708,2,3,0,399.476,31.9882
-397.693,1,1.07033,1,1,0,399.035,53.5092
-396.322,1,1.83365,1,1,0,396.751,180.825
-396.322,0.602378,3.11475,1,1,0,396.482,180.825
-396.327,0.998416,1.87483,1,3,0,396.33,127.609
-396.436,0.800785,3.14529,1,1,0,396.689,109.239
-396.436,2.80786e-017,3.16338,1,1,0,398.782,109.239
-396.538,0.998243,0.419552,3,7,0,396.578,98.8719
-396.598,0.998087,0.703166,2,3,0,396.606,94.12
-396.488,1,1.16905,1,1,0,396.606,103.503
-396.488,0.0119878,1.93836,1,1,0,398.742,103.503
-396.284,0.996811,0.281641,2,7,0,396.956,146.905
-396.578,0.986302,0.464661,2,7,0,396.734,95.6143
-396.33,0.954187,0.742048,3,7,0,397.49,126.873
-396.282,0.943611,1.08976,2,3,0,396.716,154.747
-396.307,0.990896,1.55218,1,3,0,396.307,133.667
-397.418,0.270235,2.46139,1,1,0,397.966,59.8013
# Adaptation terminated
# Step size = 1.06322
# Diagonal elements of inverse mass matrix:
# 0.318455
-396.499,0.983259,1.06322,1,3,0,397.238,102.47
-396.307,0.982972,1.06322,1,3,0,396.607,174.652
-396.456,0.949004,1.06322,1,3,0,396.597,106.942
-396.976,0.919699,1.06322,1,3,0,396.978,73.8688
-396.301,1,1.06322,1,3,0,396.923,136.152
-396.864,0.863826,1.06322,1,3,0,397.07,284.318
-396.8,1,1.06322,1,1,0,396.984,274.949
-396.612,1,1.06322,1,1,0,396.807,245.005
-396.303,1,1.06322,2,3,0,396.573,135.351
-396.293,0.985534,1.06322,2,3,0,396.405,166.95
-396.314,0.994449,1.06322,1,1,0,396.314,177.632
-396.347,0.980948,1.06322,1,3,0,396.441,123.137
-396.309,1,1.06322,2,3,0,396.339,133
-396.744,0.837714,1.06322,2,3,0,399.001,84.7934
-396.651,1,1.06322,1,1,0,396.785,90.3767
-398.034,0.893561,1.06322,2,3,0,398.092,434.251
-396.784,1,1.06322,2,3,0,397.688,82.6218
-396.693,1,1.06322,1,1,0,396.835,87.7317
-397.305,0.878089,1.06322,1,1,0,397.311,62.8428
-396.473,0.985866,1.06322,1,3,0,397.141,105.025
-397.197,0.891539,1.06322,1,3,0,397.207,66.0631
-396.354,1,1.06322,2,3,0,396.999,191.253
-396.437,0.977357,1.06322,1,1,0,396.444,211.778
-396.475,0.99639,1.06322,2,3,0,396.51,219.804
-396.93,0.872382,1.06322,1,1,0,396.939,293.857
-396.313,0.97558,1.06322,1,3,0,397.05,131.701
-397.025,0.832277,1.06322,1,3,0,397.301,307.155
-397.741,0.775613,1.06322,1,1,0,397.89,399.043
-396.484,1,1.06322,2,3,0,397.347,221.63
-396.329,1,1.06322,2,3,0,396.445,127.115
-396.766,0.951068,1.06322,2,3,0,396.807,269.8
-396.817,0.819817,1.06322,2,3,0,397.968,80.926
-396.396,0.994263,1.06322,1,3,0,396.727,114.592
-397.273,0.854284,1.06322,1,3,0,397.324,63.7566
-398.387,0.928877,1.06322,2,3,0,398.423,42.1066
-399.172,0.828865,1.06322,1,1,0,399.463,33.6296
-397.746,1,1.06322,1,1,0,398.926,52.4521
-397.643,1,1.06322,1,1,0,397.99,54.5587
-396.289,0.990653,1.06322,1,3,0,397.668,142.733
-397.003,0.893209,1.06322,2,3,0,397.165,72.8227
-396.304,0.993038,1.06322,2,3,0,397.046,134.974
-396.675,0.925826,1.06322,1,3,0,396.713,88.8521
-396.753,0.901886,1.06322,1,3,0,397.62,267.807
-396.802,0.985013,1.06322,1,1,0,396.929,275.141
-396.326,0.969729,1.06322,1,3,0,396.965,127.832
-396.282,0.999174,1.06322,1,3,0,396.331,155.246
-396.331,0.988539,1.06322,1,3,0,396.338,183.846
-396.511,0.918626,1.06322,2,3,0,396.854,226.875
-396.284,1,1.06322,2,3,0,396.514,147.117
-396.297,0.878582,1.06322,2,3,0,397.073,137.731
-398.43,0.693501,1.06322,1,3,0,398.959,41.5486
-397.107,1,1.06322,2,3,0,398.154,69.0273
-396.881,0.875887,1.06322,1,3,0,398.464,286.815
-396.656,1,1.06322,1,1,0,396.884,252.452
-396.472,1,1.06322,1,1,0,396.628,219.146
-399.811,0.588936,1.06322,2,3,0,399.918,28.6863
-399.544,1,1.06322,1,1,0,400.424,30.5926
-397.548,1,1.06322,1,1,0,399.11,56.6731
-397.677,0.97278,1.06322,1,1,0,397.916,53.8514
-396.846,1,1.06322,1,1,0,397.51,79.5048
-397.63,0.847655,1.06322,1,1,0,397.64,54.8456
-396.301,1,1.06322,1,3,0,397.601,136.222
-396.282,0.937751,1.06322,2,3,0,396.729,152.097
-396.289,0.954939,1.06322,2,3,0,396.567,142.158
-396.31,0.995059,1.06322,1,1,0,396.31,132.835
-396.367,0.986427,1.06322,1,1,0,396.367,119.323
-396.725,0.894876,1.06322,1,3,0,397.057,263.478
-396.897,0.94739,1.06322,1,1,0,396.998,289.158
-396.743,1,1.06322,1,1,0,396.957,266.269
-396.591,1,1.06322,2,3,0,396.76,241.474
-396.336,0.970877,1.06322,1,3,0,396.768,125.439
-397.836,0.750063,1.06322,1,3,0,398.073,50.725
-396.528,0.941017,1.06322,2,3,0,398.397,99.8112
-396.488,1,1.06322,1,1,0,396.557,103.543
-396.617,0.971797,1.06322,1,1,0,396.638,92.7482
-396.393,1,1.06322,1,1,0,396.567,114.992
-396.373,1,1.06322,2,3,0,396.406,118.23
-396.334,0.977085,1.06322,2,3,0,396.563,184.985
-396.559,0.973537,1.06322,2,3,0,396.559,97.1584
-396.805,0.947792,1.06322,1,1,0,396.824,81.5181
-396.63,1,1.06322,1,1,0,396.808,91.8579
-396.325,0.997936,1.06322,1,3,0,396.571,128.169
-397.341,0.849775,1.06322,2,3,0,397.663,61.8429
-397.095,1,1.06322,1,1,0,397.407,69.439
-396.715,1,1.06322,1,1,0,397.041,86.4
-397.631,0.82363,1.06322,1,1,0,397.631,54.8173
-396.776,1,1.06322,1,1,0,397.453,83.0333
-396.775,1,1.06322,2,3,0,396.887,83.0656
-396.292,1,1.06322,1,3,0,396.74,140.402
-396.292,0.933547,1.06322,1,3,0,396.573,140.402
-396.316,0.99069,1.06322,1,3,0,396.351,178.312
-396.327,0.997057,1.06322,1,1,0,396.333,182.466
-396.283,0.998426,1.06322,2,3,0,396.337,156.175
-396.484,0.952751,1.06322,1,3,0,396.515,221.633
-397.474,0.867755,1.06322,2,3,0,397.475,58.4114
-396.807,1,1.06322,1,1,0,397.347,81.4346
-396.584,1,1.06322,1,1,0,396.784,95.1459
-396.718,0.934052,1.06322,2,3,0,397.292,86.2706
-396.696,1,1.06322,2,3,0,396.801,87.5655
-397.42,0.952523,1.06322,2,3,0,397.422,59.7665
-396.332,0.986262,1.06322,2,3,0,397.519,126.514
-396.462,0.970019,1.06322,1,1,0,396.462,106.305
-396.567,0.976761,1.06322,1,1,0,396.587,96.5281
-396.367,0.927938,1.06322,2,3,0,397.163,194.875
-396.295,0.993093,1.06322,1,3,0,396.412,138.894
-398.019,0.716864,1.06322,1,3,0,398.442,47.5292
-396.422,0.832883,1.06322,1,3,0,398.816,208.444
-396.393,1,1.06322,1,1,0,396.438,201.549
-396.326,1,1.06322,1,1,0,396.377,182.163
-396.317,1,1.06322,1,1,0,396.331,178.763
-396.317,0.664331,1.06322,1,3,0,398.696,178.763
-396.397,0.960473,1.06322,2,3,0,396.574,202.694
-396.397,1,1.06322,1,1,0,396.428,202.562
-396.284,1,1.06322,2,3,0,396.392,147.865
-396.353,0.865724,1.06322,2,3,0,397.29,121.824
-396.289,0.929508,1.06322,2,3,0,396.882,163.814
-396.405,0.530481,1.06322,2,3,0,400.674,113.233
-396.298,0.863364,1.06322,2,3,0,397.425,170.332
-396.294,0.995836,1.06322,2,3,0,396.331,167.456
-396.399,0.978247,1.06322,1,3,0,396.402,203.218
-396.636,0.734679,1.06322,2,3,0,398.049,91.4018
-396.284,0.999419,1.06322,2,3,0,396.634,147.134
-396.284,0.97908,1.06322,1,3,0,396.367,147.134
-396.285,0.99993,1.06322,2,3,0,396.285,146.092
-396.282,0.96632,1.06322,2,3,0,396.5,150.462
-398.853,0.568592,1.06322,1,3,0,399.105,529.657
-399.619,0.675825,1.06322,1,1,0,400.591,616.397
-399.241,1,1.06322,1,1,0,400.586,573.872
-396.362,1,1.06322,1,3,0,398.4,193.472
-396.289,0.992612,1.06322,2,3,0,396.411,164.39
-396.426,0.959464,1.06322,1,3,0,396.507,110.451
-396.832,0.877791,1.06322,1,3,0,397.313,279.655
-396.626,0.865989,1.06322,1,3,0,397.683,92.1088
-398.353,0.767789,1.06322,1,3,0,398.41,42.5559
-397.47,1,1.06322,1,1,0,398.249,58.5084
-397.603,0.972188,1.06322,1,1,0,397.824,55.4339
-396.412,0.871519,1.06322,1,3,0,398.264,206.299
-396.286,0.991838,1.06322,2,3,0,396.464,161.358
-396.321,0.99283,1.06322,1,3,0,396.322,180.41
-396.331,0.980556,1.06322,2,3,0,396.453,126.808
-397.335,0.875121,1.06322,2,3,0,397.592,348.315
-397.671,0.883918,1.06322,1,1,0,397.962,390.377
-396.392,1,1.06322,1,3,0,397.299,201.498
-396.805,0.950138,1.06322,2,3,0,396.805,81.5336
-396.348,0.996173,1.06322,1,3,0,396.72,122.814
-396.352,0.999732,1.06322,2,3,0,396.367,122.126
-396.304,1,1.06322,1,1,0,396.34,134.826
-396.286,0.999963,1.06322,1,3,0,396.3,145.099
-396.595,0.923157,1.06322,1,3,0,396.688,242.049
-396.385,1,1.06322,1,1,0,396.54,199.645
-396.385,0.660334,1.06322,1,3,0,397.702,199.645
-396.385,0.985235,1.06322,1,1,0,396.442,199.645
-396.397,0.996578,1.06322,1,1,0,396.422,202.713
-396.397,0.558991,1.06322,1,3,0,398.207,202.713
-396.509,0.932427,1.06322,1,3,0,396.851,101.517
-396.35,1,1.06322,1,1,0,396.472,122.37
-396.442,0.978833,1.06322,1,1,0,396.445,108.491
-396.307,0.999235,1.06322,1,3,0,396.413,133.788
-396.287,0.939736,1.06322,2,3,0,396.696,161.999
-396.306,0.931503,1.06322,2,3,0,396.692,134.171
-396.395,0.984877,1.06322,1,3,0,396.396,114.717
-396.772,0.969092,1.06322,2,3,0,396.776,270.696
-396.5,1,1.06322,1,1,0,396.716,224.681
-396.5,0.651429,1.06322,1,1,0,397.424,224.681
-396.297,0.97729,1.06322,2,3,0,396.646,169.304
-396.396,0.966703,1.06322,1,3,0,396.482,114.652
-396.376,0.97803,1.06322,1,3,0,396.607,197.249
-396.769,0.893368,1.06322,1,1,0,396.769,270.147
-397.462,0.794235,1.06322,1,1,0,397.53,364.376
-396.292,0.92232,1.06322,2,3,0,398.017,140.648
-396.618,0.953594,1.06322,2,3,0,396.684,246.117
-396.504,1,1.06322,1,1,0,396.627,225.565
-396.844,0.621983,1.06322,2,3,0,398.987,79.6361
-396.658,0.916672,1.06322,1,3,0,397.727,252.752
