# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 18:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\fg7tcx4h.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=400\realisation3\exponential_priors-20240423192911.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-395.423,1,0.0625,2,3,0,466.266,0.7787,0.738318,1.53809
-395.423,0,14.3855,0,1,1,395.72,0.7787,0.738318,1.53809
-395.423,0,2.43117,0,1,1,395.902,0.7787,0.738318,1.53809
-395.423,1.68865e-246,0.239791,1,3,1,397.944,0.7787,0.738318,1.53809
-384.896,0.981154,0.0186273,3,7,0,398.862,0.631326,0.664433,1.63424
-381.838,0.999639,0.0243202,5,31,0,385.627,0.780722,0.61675,2.63098
-381.686,0.999268,0.0380987,4,31,0,382.807,0.756206,0.819806,3.44146
-382.283,0.985924,0.0645889,4,15,0,382.518,0.835381,1.12288,5.66612
-383.741,0.672908,0.110351,3,15,0,386.724,0.916838,0.638732,4.64025
-382.86,1,0.0722789,2,3,0,383.72,0.821059,0.651427,4.6883
-382.86,0.0380921,0.135118,1,3,0,384.932,0.821059,0.651427,4.6883
-383.018,0.995584,0.0122362,4,31,0,384.602,0.764124,0.678756,4.21131
-382.4,0.99986,0.0231157,6,67,0,384.758,0.717052,0.762408,2.52985
-382.295,0.999812,0.0444318,5,35,0,382.765,0.827463,0.70362,4.65943
-381.683,0.988335,0.0853463,2,7,0,383.234,0.826011,0.787624,4.25788
-381.683,0.308735,0.157636,1,1,0,381.925,0.826011,0.787624,4.25788
-382.164,0.997664,0.0357822,5,39,0,383.149,0.719272,0.740975,2.56866
-384.717,0.951755,0.0682265,4,23,0,386.05,0.763353,0.348209,1.29123
-385.601,0.318565,0.112327,4,15,0,387.965,0.662692,0.352145,1.42921
-389.348,0.99964,0.0273901,5,31,0,391.323,0.677187,0.187827,0.681191
-382.335,0.995519,0.0521382,4,31,0,391.634,0.700265,0.759016,2.89683
-383.377,0.961881,0.0971146,3,15,0,384.139,0.738666,0.432196,2.06306
-383.548,0.5576,0.162329,2,3,0,384.553,0.752117,0.39041,1.62819
-384.873,0.697234,0.0831076,2,7,0,386.482,0.772512,0.444675,1.42396
-386.264,0.89651,0.064385,2,7,0,386.577,0.619107,0.382791,1.41082
-385.914,0.612898,0.0885628,2,7,0,388.884,0.750986,0.344989,1.08773
-385.866,0.9987,0.0542706,3,7,0,386.303,0.739324,0.358641,1.08347
-382.19,1,0.0991245,3,7,0,385.422,0.754225,0.550254,2.13542
-382.19,5.3497e-006,0.179892,1,2,1,383.442,0.754225,0.550254,2.13542
-382.457,0.993444,0.0204259,5,39,0,383.452,0.689745,0.741868,2.64766
-383.274,0.989098,0.0365316,4,31,0,386.839,0.726995,1.0776,3.76887
-384.743,0.924174,0.0639524,4,19,0,385.738,0.863948,0.397872,3.10201
-382.158,0.93971,0.093131,3,15,0,386.227,0.826412,0.665282,4.15059
-382.158,0.322985,0.140503,1,3,0,382.335,0.826412,0.665282,4.15059
-383.688,0.945089,0.0410661,5,35,0,384.347,0.709933,0.58948,1.69014
-383.164,0.971708,0.0628247,3,7,0,384.368,0.797918,0.437883,1.9553
-383.383,0.793505,0.102324,3,7,0,384.052,0.673898,0.498723,1.91619
-382.954,0.985786,0.104268,2,7,0,383.906,0.674075,0.63287,2.41913
-382.954,0.132556,0.174034,1,3,1,386.024,0.674075,0.63287,2.41913
-383.074,0.999082,0.0327449,5,39,0,385.169,0.893055,1.09916,6.94645
-384.766,0.977544,0.0565649,3,7,0,385.071,0.935223,0.932167,8.47201
-385.805,0.531673,0.0918033,2,3,0,386.859,0.934628,0.895991,9.82758
-385.536,0.897537,0.0486796,2,5,0,387.087,0.815367,0.92868,8.87249
-384.873,0.910258,0.0644092,3,15,0,387.982,0.806178,0.698534,6.37125
-384.078,0.991019,0.0875591,2,3,0,384.625,0.887702,0.70477,6.65279
-384.078,0.00283502,0.144295,1,1,0,384.834,0.887702,0.70477,6.65279
-382.947,0.999349,0.0215549,4,15,0,384.275,0.866447,0.81068,6.31947
-383.163,0.996511,0.0363298,4,15,0,383.461,0.778356,1.29544,5.56711
-383.105,0.927221,0.0603731,2,3,0,384.044,0.80335,1.31647,5.86711
-384.766,0.789504,0.084519,2,3,0,385.539,0.735964,1.38125,4.99218
-381.946,0.983289,0.0851266,2,3,0,385.068,0.818088,1.02155,4.88027
-382.567,0.168213,0.134934,2,7,1,384.885,0.764,0.988569,3.62047
-382.5,0.999136,0.031921,5,47,0,383.576,0.706778,0.526298,1.93565
-383.31,0.996755,0.0524886,4,19,0,384.025,0.710444,0.447248,1.49905
-383.564,0.514125,0.0852789,3,7,0,385.587,0.777382,0.391907,1.90197
-384.047,0.981403,0.0457709,4,15,0,384.355,0.659289,0.519695,1.4096
-385.258,0.967176,0.0714228,2,3,0,385.272,0.577452,0.53984,1.37763
-384.687,0.297826,0.107325,3,7,0,386.944,0.689679,0.376765,1.61706
-385.087,0.99528,0.0358266,3,11,0,386.689,0.703807,0.356704,1.66839
-385.274,0.988709,0.0572509,2,3,0,385.65,0.825566,0.372983,1.49596
-382.721,1,0.089648,3,11,0,386.701,0.756529,0.566264,3.09076
-382.264,0.247042,0.143127,2,5,1,383.425,0.775769,0.70331,2.56849
-381.694,0.999635,0.0437759,2,7,0,382.485,0.765934,0.675408,2.77242
-381.893,0.902381,0.0697265,4,15,0,382.427,0.745233,0.723947,2.67998
-382.165,0.865621,0.0895078,3,15,0,383.878,0.865646,0.891006,5.06266
-381.662,0.997276,0.105856,3,15,0,383.278,0.781053,0.865575,4.28363
-381.662,0.189556,0.165552,1,3,0,382.75,0.781053,0.865575,4.28363
-381.879,0.997884,0.0462541,4,31,0,382.274,0.778021,0.590219,2.59814
-381.655,0.993193,0.0723869,4,31,0,382.907,0.792882,0.919089,4.36863
-381.858,0.530288,0.111613,3,7,0,383.009,0.806173,0.928867,5.22289
