# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-24 01:01:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\e7f2ok88.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=300\realisation3\exponential_priors-20240424020149.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-269.206,1,0.0625,2,3,0,317.907,0.841453,0.569157,1.62129
-269.206,0,14.3855,0,1,1,270.748,0.841453,0.569157,1.62129
-269.206,0,2.43117,0,1,1,270.725,0.841453,0.569157,1.62129
-269.206,0,0.239791,0,1,1,269.748,0.841453,0.569157,1.62129
-260.649,0.99572,0.0186273,3,7,0,270.628,1.00355,0.606836,1.53474
-260.896,0.999635,0.0253996,4,15,0,261.495,0.838053,0.652984,1.29376
-261.143,0.962033,0.0398359,4,15,0,262.232,0.929312,0.612318,1.27643
-259.52,0.99673,0.0601876,3,7,0,261.508,0.893792,0.793407,1.60724
-259.52,0.110806,0.106311,1,3,0,261.081,0.893792,0.793407,1.60724
-258.928,0.999485,0.0117988,6,79,0,260.86,1.02152,0.898089,2.29165
-260.8,0.943958,0.0219653,3,15,0,261.28,1.08791,1.01063,2.28024
-261.008,0.991399,0.0348526,2,7,0,261.686,1.11345,0.984284,2.28234
-262.522,0.976076,0.0647744,2,7,0,263.333,0.823749,1.07557,2.36562
-262.522,0.083645,0.115034,2,3,0,263.48,0.823749,1.07557,2.36562
-259.991,0.99982,0.0126305,6,63,0,263.981,1.05914,0.693365,1.87541
-259.741,1,0.0244669,3,7,0,260.009,1.05578,0.705684,1.84733
-258.972,0.99832,0.0471984,3,7,0,260.137,0.915948,0.898319,1.92463
-258.972,0.0759078,0.0899897,2,3,0,260.297,0.915948,0.898319,1.92463
-260.498,0.995373,0.0104011,6,63,0,261.113,1.00989,0.635025,1.67812
