# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:40:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\t_q33zwo.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.6\realisation0\exponential_priors_delta_only-20240423004053.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-368.704,0.72649,0.125,2,3,0,446.31,5.12373
-368.704,0,8.74893,0,1,1,369.051,5.12373
-368.704,0,1.27597,0,1,1,368.724,5.12373
-367.753,0.98786,0.115694,3,7,0,368.554,3.2311
-367.441,1,0.143399,1,1,0,367.721,3.36325
-367.461,0.829517,0.216432,2,3,0,367.716,3.35311
-367.461,0.0252084,0.213628,2,3,0,370.258,3.35311
-367.733,0.998635,0.0179715,2,7,0,367.821,3.23839
-367.722,1,0.0315639,1,1,0,367.738,3.24226
-367.977,0.992062,0.0577282,4,15,0,368.248,4.71972
-368.02,0.996821,0.105209,1,1,0,368.088,4.74538
-368.337,0.975007,0.196922,2,3,0,368.573,4.92646
-368.337,0.00562347,0.345764,1,1,0,368.361,4.92646
-368.37,0.999651,0.02908,2,3,0,368.433,4.94484
-368.168,0.997284,0.0559602,4,15,0,368.849,4.83183
-367.888,0.998759,0.106548,3,7,0,368.154,4.66517
-368.279,0.989801,0.20268,2,3,0,368.568,4.89436
-368.279,0.000739768,0.372472,1,1,0,368.279,4.89436
-369.808,0.993283,0.033905,3,9,0,370.208,5.67573
-367.1,0.988201,0.063449,2,7,0,370.127,3.96999
-367.181,0.967863,0.115925,1,3,0,367.484,3.54187
-367.75,0.71964,0.197649,1,1,0,367.843,3.23225
-367.247,1,0.161432,2,3,0,367.688,4.17517
-367.148,1,0.299019,1,1,0,367.15,3.5778
-367.148,0.00465862,0.548298,1,2,1,367.15,3.5778
-367.063,0.994953,0.0579285,2,7,0,367.389,3.74453
-367.098,0.987302,0.105149,1,3,0,367.199,3.96627
-367.227,0.957006,0.184961,2,3,0,367.344,4.15353
-367.227,0.30647,0.296224,1,1,0,367.325,4.15353
-367.058,0.99869,0.0780784,2,5,0,367.273,3.7989
-367.063,0.998791,0.140089,1,3,0,367.065,3.85745
-367.063,0.0979937,0.249002,1,1,0,367.705,3.85745
-367.089,0.998553,0.0387326,3,9,0,367.24,3.94549
-369.243,0.94155,0.0688715,3,7,0,370.019,2.8836
-368.784,1,0.104312,1,1,0,369.348,2.96593
-368.784,0.210627,0.183007,1,3,0,370.729,2.96593
-368.764,1,0.0405886,1,1,0,368.821,2.96999
-368.279,1,0.0710932,1,1,0,368.719,3.07649
-367.073,1,0.123437,2,3,0,368.117,3.90088
-367.965,0.59141,0.212498,1,1,0,367.973,3.16209
-367.359,1,0.129048,2,7,0,367.902,4.28426
-367.359,0.402905,0.220237,1,1,0,368.074,4.28426
-367.11,0.992543,0.0841772,1,3,0,367.547,3.98975
-367.688,0.867266,0.140336,1,3,0,368.048,3.25509
-367.262,1,0.170697,2,3,0,367.789,4.19165
-367.262,0.791382,0.286177,1,1,0,367.586,4.19165
-367.262,1.85142e-006,0.287329,1,1,0,368.357,4.19165
-367.716,0.979026,0.0429832,2,7,0,369.303,4.55384
-367.532,0.999871,0.0684288,2,3,0,367.742,4.4245
-367.07,0.97898,0.113723,1,3,0,367.777,3.89056
-367.073,0.99961,0.178671,2,3,0,367.077,3.90241
-367.073,1.20339e-014,0.292807,1,1,0,369.262,3.90241
-367.34,0.995661,0.0466018,3,9,0,367.407,3.42035
-367.058,0.965574,0.0758302,1,3,0,367.986,3.79096
-367.394,0.970371,0.11442,3,7,0,367.401,3.3884
-367.228,1,0.173617,2,3,0,367.346,4.15507
-367.228,0.002517,0.280248,1,1,0,367.913,4.15507
-367.435,0.973432,0.0474869,2,7,0,369.522,3.36628
-367.087,1,0.0723537,2,7,0,367.444,3.94105
-367.192,0.991951,0.116348,3,7,0,367.199,3.53174
-367.404,0.957995,0.182724,2,3,0,367.438,4.32289
-367.064,1,0.26486,1,1,0,367.201,3.8677
-367.198,0.785835,0.41899,1,1,0,367.354,4.11949
-367.198,0.0161245,0.413795,1,1,0,368.862,4.11949
-367.165,0.999622,0.0773784,2,3,0,367.217,4.07749
-367.185,0.997066,0.122165,1,1,0,367.196,4.10391
-367.887,0.866321,0.19082,2,3,0,367.888,4.6645
-367.103,1,0.224586,1,1,0,367.538,3.97787
-367.103,1.5244e-060,0.350004,1,1,0,369.689,3.97787
-367.121,0.989008,0.0662727,3,7,0,367.559,4.01008
-367.175,0.984031,0.101094,3,7,0,367.444,3.54784
-367.71,0.836287,0.151921,1,1,0,367.714,3.24668
-367.71,0.573675,0.167418,2,3,0,368.913,3.24668
-367.439,1,0.107324,1,1,0,367.671,3.36442
-367.439,0.27645,0.165485,1,1,0,368.938,3.36442
-367.516,0.98964,0.0581484,2,3,0,367.73,3.32709
-367.746,0.954194,0.0876651,3,7,0,368.598,4.57405
-367.824,0.991577,0.122524,1,1,0,367.887,4.62432
-368.079,0.942414,0.183957,1,1,0,368.241,4.78002
-367.063,1,0.249336,1,1,0,367.507,3.85976
-367.063,0.00218565,0.37778,1,1,0,367.304,3.85976
-367.326,0.947183,0.0792042,1,3,0,368.145,3.42919
-367.232,1,0.1083,1,1,0,367.316,3.49652
-367.233,0.999728,0.163727,1,1,0,367.294,3.49593
-367.233,0.0150887,0.246408,2,3,0,369.647,3.49593
-367.251,0.991172,0.0546389,2,7,0,367.696,4.17954
-367.727,0.961122,0.0809734,2,5,0,368.372,3.24064
-368.186,0.905767,0.112844,1,1,0,368.225,3.10011
-367.206,0.883245,0.141007,1,3,0,368.803,4.1292
-367.444,0.940183,0.168445,1,3,0,367.667,3.36199
-367.588,0.931921,0.223806,2,3,0,367.649,4.46553
-367.588,0.0407963,0.292,1,1,0,367.859,4.46553
-367.075,0.999446,0.0711204,2,7,0,367.563,3.90906
-367.084,0.996332,0.105564,3,7,0,367.137,3.6779
-367.058,0.999171,0.15524,2,3,0,367.089,3.8086
-367.1,0.973621,0.228725,1,1,0,367.101,3.6455
-367.1,1.87311e-037,0.320372,1,1,0,370.707,3.6455
-367.069,0.987721,0.0745304,2,5,0,367.414,3.88926
-367.113,0.996313,0.107313,2,3,0,367.118,3.99613
-367.279,0.876041,0.156474,2,3,0,368.248,4.20891
-367.279,0,5.8484,1,1,0,367.386,4.20891
-367.279,0,13.6564,0,1,1,367.334,4.20891
-367.326,0.939375,1.34651,1,3,0,367.818,3.42869
-367.55,0.770998,1.1932,1,3,0,368.8,4.4378
-367.727,0.989881,0.829176,2,3,0,367.849,4.5617
-367.781,0.997679,1.21368,2,3,0,367.866,4.59704
-368.278,0.851454,2.00246,1,1,0,368.505,4.89368
-367.892,0.806553,2.22235,2,3,0,368.214,3.18457
-367.892,0.448114,2.19809,1,3,0,368.125,3.18457
-367.873,1,0.712127,1,1,0,367.957,3.19053
-367.061,0.936826,1.33221,2,3,0,368.3,3.8469
-367.579,0.709068,2.06126,1,1,0,367.597,3.2991
-367.579,0.660234,1.56365,2,3,0,368.606,3.2991
-368.075,0.967497,1.02514,2,3,0,368.088,3.13021
-368.041,1,1.76703,2,3,0,368.041,4.75749
-368.106,0.209418,3.35699,2,3,0,368.56,3.12144
-368.179,0.995217,0.556363,1,1,0,368.213,3.1019
-367.453,1,1.04534,3,7,0,368.313,4.36315
-368.605,0.6801,1.97714,1,1,0,368.664,5.07152
-369.656,0.882752,1.4168,1,1,0,369.687,5.6013
-367.074,0.406257,1.86956,2,3,0,368.848,3.90574
-367.101,0.999371,0.600726,2,7,0,367.101,3.97245
-367.135,0.994612,1.12024,1,1,0,367.136,4.03417
-367.135,0.502701,2.0398,1,3,0,368.241,4.03417
-368.771,0.897667,0.891151,2,5,0,368.846,5.15869
-368.424,1,1.22084,1,1,0,368.814,4.97451
-368.578,0.879827,2.22349,2,3,0,369.174,5.05704
-368.578,3.33954e-005,2.86067,1,1,0,368.985,5.05704
-367.921,0.999123,0.316207,2,7,0,368.88,4.68533
-367.59,1,0.572561,2,3,0,367.915,4.467
-368.049,0.982802,1.02905,3,7,0,368.051,3.13736
-369.455,0.671537,1.74806,2,3,0,369.546,5.50271
-368.761,1,1.27279,1,1,0,369.437,5.15325
-367.06,0.712473,2.24035,1,3,0,367.808,3.76821
-367.137,0.972647,1.82366,2,3,0,367.146,3.59166
-367.089,1,2.95163,1,1,0,367.15,3.66705
-367.089,0.00107362,5.09153,1,1,0,367.174,3.66705
-367.363,0.974287,0.656136,2,7,0,367.699,3.4061
-368.383,0.800617,1.06268,3,7,0,369.214,3.05159
-367.984,1,1.09729,2,7,0,368.284,4.72354
-367.936,1,1.87514,2,3,0,368.019,3.17063
-367.245,1,3.17861,1,1,0,367.252,4.17372
-367.058,1,5.34599,1,1,0,367.066,3.7912
-367.058,0.0357408,8.92279,1,1,0,367.072,3.7912
-367.342,0.920469,1.38333,2,3,0,367.581,3.41877
-367.342,0.0235819,1.90579,1,1,0,369.227,3.41877
-367.103,0.999477,0.297658,2,7,0,367.426,3.64159
-367.063,0.998039,0.498867,2,5,0,367.203,3.85778
-367.142,0.979584,0.827208,1,3,0,367.37,3.58543
-367.253,0.924486,1.30373,2,7,0,367.569,4.18203
-368.042,0.778348,1.79331,1,1,0,368.05,4.75809
-367.194,1,1.74436,1,1,0,367.777,4.11485
-367.194,0.889177,2.84214,1,1,0,367.195,4.11485
-367.194,7.88164e-232,3.56149,1,1,0,370.448,4.11485
-367.291,0.984333,0.577482,2,7,0,368.029,3.45199
-367.075,0.999633,0.905462,2,5,0,367.302,3.90725
-367.138,0.97841,1.4614,2,3,0,367.225,4.0375
-367.138,0.936646,2.23499,1,1,0,367.243,4.0375
-367.138,0.142499,3.09636,1,1,0,367.203,4.0375
-367.458,0.96905,0.729121,1,3,0,367.748,4.36663
-367.455,1,1.08804,1,1,0,367.51,4.36495
-367.15,1,1.72964,2,3,0,367.362,4.05616
-367.15,0.27889,2.7344,1,1,0,367.262,4.05616
-367.102,0.999618,0.896197,2,3,0,367.161,3.97556
-368.605,0.771461,1.41325,1,3,0,368.95,5.0717
-367.066,0.955647,1.35742,1,3,0,368.819,3.87609
-367.066,0.70105,1.93364,1,3,0,367.591,3.87609
-367.161,0.840703,1.59665,2,3,0,367.689,3.56328
-367.139,1,1.77484,2,3,0,367.154,4.03976
-367.139,0.0729037,2.75456,1,1,0,367.368,4.03976
-367.242,0.98649,0.611912,2,7,0,367.669,3.48838
-369.03,0.849518,0.924106,2,3,0,369.312,2.92014
-368.809,1,1.04643,2,3,0,369.308,2.96115
-367.331,1,1.61302,1,1,0,368.183,3.42598
-367.331,0.0836236,2.47508,1,3,0,368.613,3.42598
-367.311,1,0.584304,1,1,0,367.336,3.439
-367.078,0.953142,0.897138,1,3,0,367.868,3.91637
-367.067,0.996586,1.24772,1,3,0,367.11,3.7291
-367.067,0.00618679,1.88703,1,1,0,369.397,3.7291
-367.347,0.991481,0.393125,3,11,0,367.701,4.27359
-367.369,0.999736,0.589391,2,3,0,367.373,4.29291
-367.085,0.956697,0.894588,1,3,0,368.211,3.67701
-367.113,0.980027,1.24243,1,3,0,367.22,3.99556
-367.07,0.872731,1.80045,2,3,0,367.402,3.71725
-367.07,0.028245,2.10899,1,1,0,368.304,3.71725
-367.063,0.999829,0.478897,1,3,0,367.078,3.74834
-367.829,0.876859,0.720337,3,7,0,370.877,3.20491
-367.921,0.986709,0.85204,1,1,0,367.992,3.17554
-368.403,0.951398,1.24171,2,3,0,368.578,3.04681
-367.49,0.921797,1.68596,2,3,0,368.662,4.39214
-367.49,0.000164668,2.15809,1,1,0,369.751,4.39214
