# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 18:40:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\imqoxdwi.json
# init = 0
# random
#   seed = 842792797
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=400\realisation7\exponential_priors-20240423194048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-373.263,1,0.0625,1,1,0,444.752,0.667806,0.68428,1.46547
-373.263,0,14.3855,0,1,1,373.812,0.667806,0.68428,1.46547
-373.263,0,2.43117,0,1,1,373.814,0.667806,0.68428,1.46547
-373.263,6.0279e-079,0.239791,1,3,1,373.607,0.667806,0.68428,1.46547
-374.834,0.996691,0.0186273,3,15,0,375.611,0.511711,0.601008,1.47324
-372.072,0.994087,0.0254732,3,7,0,375.835,0.578369,0.681381,1.50064
-371.111,0.974239,0.0392814,3,7,0,372.822,0.61781,0.61801,1.48879
-373.125,0.776051,0.0616338,4,15,0,373.967,0.643618,0.473048,1.6306
-371.456,1,0.0544246,2,3,0,372.994,0.670817,0.487998,1.54678
-373.325,0.355653,0.0998015,3,7,0,375.538,0.534352,0.674082,1.58842
-372.507,0.996047,0.0243283,4,31,0,375.564,0.6435,0.807981,1.75852
-371.392,0.994551,0.0455004,2,3,0,372.973,0.612876,0.78225,2.02026
-370.817,1,0.0853388,2,3,0,371.488,0.723999,0.747785,2.08648
-370.817,5.07628e-027,0.163161,1,1,0,374.377,0.723999,0.747785,2.08648
-371.887,0.999311,0.0137756,6,95,0,372.452,0.57987,0.569043,1.35004
-373.1,0.993654,0.0266284,3,7,0,373.198,0.556499,0.625214,1.28844
-372.049,1,0.0503453,3,7,0,373.381,0.576326,0.549841,1.32796
-373.151,0.937352,0.0964375,2,3,0,373.317,0.53893,0.586945,1.26314
-373.151,0.145438,0.151585,1,3,0,373.561,0.53893,0.586945,1.26314
-370.571,0.982309,0.0219126,4,15,0,374.701,0.650494,0.602227,1.61334
-370.667,0.99779,0.0396837,3,15,0,370.91,0.664695,0.582002,1.53968
-372.677,0.67459,0.0745843,3,15,0,373.974,0.83189,0.605266,2.20998
-371.775,0.998831,0.0538226,3,15,0,372.93,0.761365,0.618864,2.41082
-372.583,0.436795,0.10029,2,7,0,374.322,0.804704,0.659688,1.97432
