# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:28:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\n88plw77.json
# init = 0
# random
#   seed = 1831251485
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=100\realisation8\exponential_priors_delta_only-20240422172830.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-30.6255,1,0.125,1,1,0,41.3156,1.26896
-30.6255,0,14.3855,0,1,1,32.0037,1.26896
-30.6255,0,2.43117,0,1,1,30.6704,1.26896
-30.6255,5.78645e-005,0.239791,1,3,0,30.7237,1.26896
-30.8608,0.999103,0.0186303,2,3,0,30.8685,1.26217
-29.4715,1,0.0256614,2,3,0,30.95,1.30458
-28.2793,0.986918,0.0403027,2,3,0,30.2146,1.34625
-27.4822,1,0.0658098,1,1,0,28.5218,1.37765
-22.4667,1,0.117544,1,3,0,25.8947,1.79755
-22.2538,1,0.216351,1,1,0,22.3327,1.9091
-22.2538,0.0272795,0.405061,1,1,0,22.2983,1.9091
-22.2714,0.999158,0.0354064,2,5,0,22.3124,1.88747
-22.3729,0.975406,0.0674282,3,7,0,22.8393,2.05222
-22.3077,0.825586,0.119475,2,3,0,23.5689,1.86105
-22.3883,0.573277,0.132581,2,3,0,24.4017,1.8237
-22.342,0.989648,0.0674899,2,3,0,22.5622,1.84308
-22.4551,0.963532,0.125228,1,1,0,22.472,1.80105
-22.759,0.921795,0.213151,1,3,0,22.759,2.18021
-22.759,1.6416e-007,0.317651,1,1,0,22.7838,2.18021
-22.4216,0.990521,0.0294805,2,7,0,23.993,2.07372
-22.968,0.954947,0.0545791,1,3,0,23.5387,2.23072
-22.6721,1,0.0901353,2,3,0,22.9317,2.1568
-22.2815,1,0.168581,1,1,0,22.4947,1.99633
-22.9949,0.310319,0.312147,1,1,0,23.7139,2.23677
-22.4132,1,0.0784081,2,3,0,22.9697,2.07024
-22.5512,0.984076,0.144714,2,3,0,22.6192,1.77465
-23.3619,0.401836,0.252728,1,1,0,23.4733,2.31243
-23.4855,0.987015,0.0852181,1,1,0,23.5734,2.33575
-22.2807,0.96523,0.149352,1,3,0,23.0297,1.99564
-22.3063,0.970356,0.244179,1,1,0,22.3108,1.86187
-22.3063,0.0179741,0.401566,1,1,0,22.3064,1.86187
-22.256,0.999543,0.0493022,2,5,0,22.3304,1.96778
-22.2592,0.994506,0.0881457,2,3,0,22.3129,1.97251
-22.2664,0.990662,0.154018,2,3,0,22.2895,1.89243
-22.6848,0.53971,0.263992,1,1,0,23.0314,1.74486
-24.5453,0.434371,0.137058,1,1,0,24.674,1.53642
-22.3395,1,0.0546155,2,7,0,24.5364,2.03516
-22.5027,0.977193,0.0954416,2,3,0,22.6049,2.10429
-22.8666,0.864151,0.15593,1,1,0,22.9506,2.20706
-23.0071,0.985348,0.189532,1,3,0,23.0566,1.68995
-23.0071,2.16076e-006,0.312081,1,1,0,23.2628,1.68995
-22.5915,1,0.042957,4,15,0,22.9921,2.13323
-22.4372,0.892337,0.0736065,1,3,0,24.54,1.80668
-22.3561,1,0.0958576,1,1,0,22.4262,1.83674
-22.2522,1,0.161992,1,1,0,22.3058,1.91187
-22.2522,0.105501,0.271683,1,1,0,22.5352,1.91187
-22.2829,0.997481,0.0518126,2,5,0,22.3413,1.99754
-22.2612,0.992223,0.0864099,2,3,0,22.3713,1.97521
-22.8377,0.853487,0.141293,1,3,0,22.8767,1.71661
-22.8377,0.421667,0.165101,1,1,0,23.7998,1.71661
-22.5196,1,0.0695637,3,7,0,22.8416,2.11009
-22.2738,0.999035,0.114818,1,3,0,22.4728,1.9893
-22.2738,0.541636,0.187825,1,1,0,22.7399,1.9893
-23.0156,0.862334,0.106065,1,3,0,23.1877,2.24136
-23.0156,0.876926,0.125991,1,1,0,23.5344,2.24136
-23.0156,0.727317,0.154369,1,1,0,23.8122,2.24136
-23.9075,0.91035,0.134363,2,3,0,24.0182,1.58823
-22.3064,1,0.176943,1,1,0,22.9946,1.8618
-22.3064,0.0111574,0.283845,1,1,0,22.9536,1.8618
-22.253,0.997559,0.0500802,2,5,0,22.3992,1.9104
-22.296,0.993805,0.0800345,3,7,0,22.3466,2.00784
-22.4177,0.965786,0.126133,1,1,0,22.4198,2.07211
-22.7687,0.818993,0.185951,2,3,0,22.7938,1.72875
-22.7687,0.765472,0.198304,1,3,0,22.9481,1.72875
-22.427,0.993378,0.188209,2,3,0,22.5542,2.07596
-22.427,0.0107159,0.291713,1,1,0,23.8995,2.07596
-22.4541,0.998577,0.0550442,1,1,0,22.4558,2.08662
-22.2463,0.989831,0.0864126,1,3,0,22.6031,1.94111
-22.9299,0.838269,0.132496,1,3,0,23.0036,2.222
-22.2511,0.911843,0.147008,2,3,0,23.365,1.91418
-22.2511,0.0984236,0.190012,1,1,0,23.1785,1.91418
-22.4496,0.988372,0.0450829,2,7,0,22.7446,2.08489
-22.3985,1,0.0684966,1,1,0,22.4461,2.0639
-22.5947,0.962618,0.106114,1,1,0,22.5963,2.1342
-22.9698,0.869896,0.151569,1,1,0,23.073,2.23112
-22.9698,0.0637929,0.178551,1,1,0,24.5675,2.23112
-22.3319,0.969119,0.0409627,2,7,0,25.1351,2.03094
-22.246,0.955101,0.0592265,3,7,0,24.0595,1.93587
-22.2598,0.997175,0.0829431,1,3,0,22.2745,1.97337
-22.2598,0.831254,0.125908,1,3,0,22.8573,1.97337
-22.2472,1,0.136863,1,1,0,22.2553,1.9469
-22.2472,0.426797,0.207535,1,1,0,22.4959,1.9469
-22.9899,0.849355,0.101409,1,3,0,23.3121,1.69248
-24.86,0.825602,0.114162,2,3,0,24.9076,1.51432
-22.3605,0.981663,0.122553,1,3,0,24.7921,2.04614
-22.4446,0.954257,0.177973,1,1,0,22.5151,2.08296
-22.4446,0.149995,0.244261,1,1,0,22.5498,2.08296
-22.3174,0.997633,0.0711747,3,7,0,22.552,2.02228
-23.5365,0.890344,0.106262,2,3,0,23.5965,1.62452
-22.4537,1,0.128832,1,1,0,23.1496,1.80146
-23.87,0.547588,0.191974,1,3,0,23.8794,2.40363
-23.87,0.802784,0.121269,1,1,0,24.9199,2.40363
-24.1078,0.951432,0.124284,1,1,0,24.4342,2.44293
-22.5168,0.872516,0.168204,2,3,0,23.4898,2.10916
-22.4414,0.982012,0.195972,1,3,0,22.4697,1.80532
-22.61,0.329701,0.279407,1,3,0,22.6864,2.13882
-22.6037,1,0.118913,1,1,0,22.6955,2.13693
-22.8565,0.881541,0.17507,1,1,0,23.0483,2.20464
-22.984,0.918027,0.206751,1,1,0,23.4485,2.23433
-22.5117,0.334582,0.260609,2,3,0,22.5117,1.78485
-22.8926,0.714167,1.81592,1,1,0,23.2401,1.70753
-22.8926,0,15.5353,0,1,1,24.7674,1.70753
-23.2095,0.277727,2.25071,1,3,0,23.2328,2.28235
-23.3356,0.998632,0.426136,2,3,0,23.3366,2.30735
-22.251,1,0.573232,3,7,0,23.2645,1.95844
-23.1785,0.818786,0.895391,1,3,0,23.689,1.66638
-22.246,1,0.874438,2,3,0,23.0578,1.93792
-22.246,0.0721757,1.54967,1,1,0,23.787,1.93792
-22.259,0.999884,0.153655,3,13,0,22.2905,1.90116
-22.2751,0.999281,0.282264,4,15,0,22.362,1.9905
-22.3205,0.996572,0.527023,3,7,0,22.412,2.02423
-22.247,0.997017,0.984536,1,3,0,22.3426,1.92626
-22.891,0.623867,1.84713,1,1,0,22.9258,2.21289
-22.8333,1,1.07413,1,1,0,23.0021,2.19898
-22.8333,0.158967,2.03531,1,1,0,24.5159,2.19898
-23.7835,0.994735,0.283166,4,15,0,24.0472,1.59973
-22.923,0.958629,0.530619,2,3,0,24.6638,1.70269
-23.4627,0.887307,0.884184,1,1,0,23.5037,1.6325
-22.5044,1,1.17932,1,1,0,23.1338,1.78681
-22.5044,0.455702,2.19923,1,1,0,22.5329,1.78681
-22.8208,0.947662,0.80169,1,1,0,22.8208,1.7195
-22.2927,1,1.2733,1,1,0,22.6071,1.87055
-22.2927,0.0891776,2.34053,1,1,0,22.6096,1.87055
-22.5636,0.993668,0.301725,2,7,0,22.7515,1.7716
-22.2614,0.995951,0.545989,2,5,0,22.7207,1.97556
-23.0726,0.839274,0.984747,1,3,0,23.2849,2.25377
-22.2892,1,1.12832,1,3,0,22.906,2.00269
-22.2892,0.0754216,2.02601,1,1,0,23.5752,2.00269
-22.3062,0.99935,0.274349,3,11,0,22.3803,1.86192
-22.2488,0.995836,0.492811,1,3,0,22.4192,1.9198
-22.4159,0.98143,0.868264,2,3,0,22.4315,1.81375
-23.0121,0.714077,1.45736,1,1,0,23.1284,1.68922
-22.4803,1,1.18037,2,3,0,22.9326,2.09634
-22.4803,0.449161,2.05933,1,1,0,22.5536,2.09634
-22.5163,0.986408,0.826948,2,3,0,22.7104,2.10899
-22.265,0.893713,1.38358,2,3,0,22.7975,1.894
-22.265,0.816031,1.80288,1,1,0,22.3773,1.894
-22.265,0.00262169,1.91332,1,1,0,23.7494,1.894
-22.4005,0.996518,0.251094,2,7,0,22.589,1.81917
-22.2466,0.997533,0.428074,2,7,0,22.5326,1.94358
-22.4187,0.985022,0.725734,2,5,0,22.4231,1.81279
-22.4579,0.986045,1.18287,1,1,0,22.5125,1.80018
-22.8628,0.881056,1.91886,1,3,0,22.8628,2.20616
-22.8628,0.215608,2.3836,1,3,0,22.8654,2.20616
-22.2809,0.990887,0.575489,2,5,0,23.1687,1.87924
-22.3161,0.992461,0.939477,1,1,0,22.3175,1.85624
-22.2462,1,1.52883,1,1,0,22.2781,1.93225
-22.2462,0.00141688,2.51615,1,1,0,23.5642,1.93225
-22.283,0.993627,0.378481,2,7,0,22.5657,1.99764
-22.806,0.874842,0.615105,2,5,0,24.5471,1.72209
-23.9231,0.920459,0.750561,3,7,0,24.1068,2.41257
-23.0621,1,1.01629,1,1,0,23.7829,2.25153
-23.0621,0.114755,1.64909,1,1,0,24.3325,2.25153
-22.2462,0.998486,0.343697,4,15,0,23.3959,1.932
-22.2494,0.99957,0.556063,1,3,0,22.2538,1.91831
-22.2885,0.939686,0.896301,2,3,0,22.7509,1.8735
-22.3513,0.97601,1.25364,1,1,0,22.3623,1.83886
-22.3838,0.990401,1.89499,1,3,0,22.3865,2.05732
-22.3838,0.0837714,2.94316,1,3,1,22.3907,2.05732
-22.9214,0.962799,0.604012,2,7,0,23.2667,2.22004
-22.2474,0.94095,0.883772,2,3,0,23.6416,1.94798
-22.2747,0.992273,1.22677,1,3,0,22.2799,1.8845
-22.3199,0.961039,1.89774,1,1,0,22.3594,1.85417
-22.3199,0.0987927,2.72891,1,1,0,22.7627,1.85417
-22.2533,0.984427,0.605689,1,3,0,22.5929,1.96321
-22.2626,0.998239,0.917912,1,1,0,22.2626,1.97697
-22.257,0.884425,1.42599,2,3,0,22.4849,1.90404
-22.2921,0.974959,1.73056,1,1,0,22.3058,1.87097
-22.2921,0.000114138,2.53772,1,1,0,23.8239,1.87097
-22.2498,0.997405,0.477032,1,3,0,22.3678,1.91716
-22.8251,0.962126,0.735116,3,7,0,22.8252,1.71877
-22.6228,1,1.04773,1,1,0,22.8371,1.75792
-22.2629,1,1.60891,1,1,0,22.4271,1.89635
-22.2629,0.00216089,2.45948,1,1,0,23.3721,1.89635
-22.2806,0.998906,0.484883,2,5,0,22.3052,1.99552
-22.3136,0.946487,0.740802,3,7,0,23.0752,1.85764
-22.4389,0.792728,1.01324,2,3,0,23.8347,2.08072
-22.4515,0.971533,1.01303,2,3,0,22.7687,2.08563
-22.4528,0.998504,1.45003,2,3,0,22.4659,1.80175
