# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:59:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\bswouh20.json
# init = 0
# random
#   seed = 157769519
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.8\realisation2\exponential_priors_delta_only-20240423005926.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-184.141,0.895622,0.959898,1,3,0,186.156,2.07901
-184.111,1,1.25155,2,3,0,184.205,2.08555
-184.111,1.03223e-005,2.31547,1,1,0,186.204,2.08555
-184.755,0.993421,0.18378,3,13,0,185.884,2.39768
-185.022,0.993969,0.340601,3,7,0,185.381,2.43204
-186.335,0.85655,0.636285,2,5,0,188.668,1.87877
-186.505,0.97083,0.773466,1,1,0,186.844,1.86949
-184.909,1,1.3458,1,1,0,186.173,1.97895
-184.909,0.00563573,2.55365,2,3,0,184.909,1.97895
-184.902,1,0.22578,2,3,0,184.919,1.97964
-184.982,0.998677,0.431853,2,3,0,185.001,1.97234
-184.501,1,0.816193,2,3,0,184.909,2.02268
-184.385,1,1.53524,1,1,0,184.724,2.03806
-184.385,0.00414456,2.86075,1,3,0,184.385,2.03806
-183.921,0.998853,0.277895,3,9,0,184.582,2.15175
-183.97,0.995827,0.518781,1,3,0,184.002,2.12585
-184.16,0.916593,0.950443,1,3,0,184.551,2.29672
-184.001,0.985109,1.37214,2,3,0,184.247,2.25175
-184.001,0.108583,2.3949,1,1,0,184.104,2.25175
-184.09,0.996305,0.34576,1,3,0,184.178,2.27921
-183.999,0.999052,0.624375,2,5,0,184.123,2.11533
-183.995,0.921252,1.12501,2,3,0,184.399,2.11663
-184.252,0.847481,1.61918,1,1,0,184.338,2.05859
-185.896,0.268306,1.89265,1,1,0,185.899,2.52569
-186.534,0.983217,0.457684,2,3,0,186.689,2.58404
-185.707,0.967763,0.777158,3,7,0,187.312,1.91677
-184.608,1,1.25536,2,3,0,185.78,2.37692
-184.608,0.000323426,2.1916,1,1,0,185.148,2.37692
-184.778,0.996987,0.273735,1,3,0,184.848,2.40082
-183.965,0.997674,0.475598,2,5,0,184.943,2.12814
-183.936,1,0.82061,1,1,0,183.96,2.14207
-184.036,0.955942,1.41232,2,3,0,184.084,2.10422
-184.592,0.564994,2.1544,1,1,0,184.647,2.37461
-184.633,0.988234,1.21448,1,1,0,184.839,2.38053
-184.622,1,1.99834,1,3,0,184.623,2.00836
-184.498,0.333333,3.36094,1,3,1,184.976,2.36013
-184.535,0.885716,1.07769,1,3,0,185.719,2.01855
-184.135,1,1.3644,1,1,0,184.444,2.08027
-186.149,0.0612568,2.2749,1,1,0,187.895,1.88931
-185.933,1,0.387516,4,15,0,186.154,1.9023
-185.929,1,0.647019,1,1,0,186.156,1.90258
-183.902,1,1.07258,1,3,0,185.694,2.18382
-183.902,0.89915,1.76571,1,1,0,183.95,2.18382
-183.902,0.333132,2.27628,1,1,0,184.131,2.18382
-183.902,0.576006,0.777073,1,3,0,189.135,2.18382
-184.63,0.963354,0.473275,2,7,0,185.013,2.00748
-183.906,0.925917,0.710036,1,3,0,185.603,2.19656
-184.071,0.981167,0.972298,2,3,0,184.078,2.09501
-183.919,1,1.50416,1,1,0,184.001,2.1534
-183.919,0.000187472,2.41504,1,1,0,185.483,2.1534
-183.905,0.999815,0.404945,2,5,0,183.932,2.19424
-183.927,0.992586,0.651209,1,3,0,184.014,2.14757
-183.97,0.979319,1.02449,1,3,0,184.061,2.23957
-184.009,0.962257,1.55647,2,3,0,184.058,2.1122
-183.902,1,2.26611,1,1,0,183.922,2.18374
-183.902,5.75169e-006,3.5672,1,1,0,184.158,2.18374
-184.122,0.95802,0.634829,1,3,0,184.512,2.28739
-183.903,1,0.914357,2,3,0,184.083,2.17274
-185.456,0.453615,1.43526,1,1,0,185.461,1.93421
-183.912,1,0.696952,2,5,0,185.279,2.16018
-184.054,0.978953,1.08996,2,3,0,184.07,2.26913
-184.054,0.196739,1.62224,1,1,0,184.994,2.26913
-184.419,0.967987,0.463994,2,5,0,185.482,2.03339
-184.197,0.994191,0.675009,2,3,0,184.543,2.06817
-183.902,0.998856,1.03277,1,3,0,184.191,2.18051
-184.583,0.65941,1.5882,1,1,0,184.6,2.01278
-185.801,0.618881,1.20868,1,1,0,185.965,1.91067
-185.361,1,0.848904,2,3,0,185.877,1.94123
-184.945,1,1.30081,2,3,0,185.174,2.42247
-184.049,1,1.98453,1,1,0,184.192,2.10053
-184.214,0.2442,3.01459,1,3,0,184.422,2.30851
-184.605,0.922443,1.00027,1,1,0,184.612,2.37653
-183.903,0.989695,1.30026,1,3,0,184.367,2.19035
-183.974,0.943074,1.92686,1,1,0,183.988,2.24116
-184.719,0.289833,2.59381,1,1,0,185.23,1.99776
-183.902,0.983053,0.962248,1,3,0,184.832,2.1843
-186.109,0.342129,1.40134,1,1,0,186.109,1.8917
-183.96,0.987244,0.582696,2,5,0,186.651,2.23512
-183.971,0.95694,0.854393,2,3,0,184.379,2.24016
-184.437,0.709275,1.17727,2,3,0,185.912,2.35018
-184.437,0.839281,1.00447,1,1,0,185.141,2.35018
-183.902,0.997969,1.10073,1,3,0,184.389,2.1865
-183.974,0.957946,1.63075,1,1,0,183.976,2.24126
-183.974,0.586158,2.23134,1,1,0,184.244,2.24126
-183.913,0.854984,1.50837,2,3,0,184.184,2.159
-183.913,0.576392,1.69626,1,1,0,184.22,2.159
-184.112,0.952612,1.13096,1,3,0,184.117,2.08524
-187.965,0.0867548,1.52592,1,1,0,188.362,1.80226
-187.99,1,0.411487,4,15,0,188.044,2.70093
-187.283,1,0.607005,1,1,0,187.978,2.64636
-188.088,0.901614,0.892437,1,1,0,188.345,2.70825
-185.348,1,1.09196,1,1,0,187.516,2.46949
-186.032,0.907618,1.59622,2,3,0,186.17,1.89629
-186.032,3.92591e-006,1.96633,1,1,0,186.214,1.89629
-186.032,1.40378e-069,4.59155,1,1,0,186.186,1.89629
-184.815,0.999947,0.452724,2,3,0,186.112,1.98797
-184.762,1,0.471448,2,3,0,184.868,1.99333
-185.566,0.868259,0.637657,1,1,0,185.574,1.92637
-187.231,0.902476,0.673283,2,3,0,187.276,1.83374
-186.617,1,0.841256,1,1,0,187.767,1.86363
-185.97,1,1.48794,1,1,0,188.232,1.90004
-185.97,8.43811e-008,2.72104,1,2,1,187.083,1.90004
-184.194,0.9824,0.215485,2,5,0,187.596,2.0687
-184.267,0.995785,0.381239,1,1,0,184.267,2.05609
-183.983,0.935105,0.71075,1,3,0,184.795,2.24503
-183.983,0.606799,1.09859,1,3,0,185.212,2.24503
-185.449,0.874686,0.607165,2,3,0,185.46,2.48043
-186.158,0.881889,0.781153,1,1,0,186.287,2.55036
-184.095,0.84152,1.02745,2,3,0,186.554,2.28069
-184.127,0.98466,1.19158,1,1,0,184.224,2.28882
-184.127,0.0939301,2.13829,1,1,0,184.129,2.28882
-184.143,0.999643,0.256021,1,1,0,184.144,2.2927
-183.918,0.988434,0.483115,1,3,0,184.366,2.20944
-184.359,0.884587,0.873513,1,3,0,184.5,2.04179
-184.324,1,1.15129,2,3,0,184.338,2.3303
-184.041,1,2.11948,1,1,0,184.379,2.26524
-184.041,0,3.86298,0,1,1,185.493,2.26524
-183.905,0.974749,0.3906,3,7,0,185.062,2.19357
-183.907,0.999668,0.665429,1,1,0,183.907,2.19716
-183.903,1,1.20582,2,3,0,183.905,2.18959
-183.903,2.5826e-008,2.16541,1,1,0,184.839,2.18959
-183.939,0.998943,0.237699,2,7,0,183.99,2.22397
-184.026,0.997256,0.427295,3,7,0,184.057,2.26038
-184.059,0.946862,0.75717,2,7,0,184.454,2.09786
-184.74,0.761154,1.15907,2,3,0,184.863,1.99564
-184.74,0.240485,1.0684,1,1,0,186.509,1.99564
-184.367,0.998921,0.245325,3,7,0,184.901,2.04061
-183.925,0.999978,0.430529,3,7,0,184.371,2.14895
-184.396,0.807897,0.750845,2,3,0,185.383,2.34316
-185.127,0.955189,0.786407,2,3,0,185.129,2.44447
-184.495,1,1.20496,1,1,0,185.107,2.35959
-184.495,3.11271e-006,2.05776,1,1,0,184.654,2.35959
-183.944,0.999501,0.272423,2,5,0,184.558,2.22693
-183.915,0.998725,0.466015,3,7,0,183.995,2.15659
-184.144,0.954982,0.789203,1,3,0,184.165,2.07842
-185.573,0.428927,1.18908,1,1,0,185.791,1.92592
-186.132,0.942513,0.48448,1,1,0,186.156,1.89033
-184.766,1,0.706099,1,1,0,185.84,1.99292
-185.576,0.56649,1.17756,2,3,0,186.134,1.92568
-185.664,0.993957,0.682185,2,3,0,185.967,1.91966
-184.008,0.925146,1.11335,2,3,0,185.392,2.11254
-184.233,0.823877,1.53112,1,1,0,184.234,2.31258
-183.938,1,1.64859,1,1,0,184.086,2.22356
# Adaptation terminated
# Step size = 0.893949
# Diagonal elements of inverse mass matrix:
# 0.00732398
-183.905,0.985861,0.893949,2,3,0,184.022,2.16983
-183.928,0.994611,0.893949,1,3,0,183.928,2.14667
-183.906,0.984667,0.893949,2,3,0,184.011,2.19657
-183.96,0.984337,0.893949,1,3,0,183.983,2.13021
-184.178,0.934449,0.893949,1,1,0,184.179,2.07176
-183.904,1,0.893949,1,3,0,184.116,2.17163
-184.2,0.900493,0.893949,2,3,0,184.48,2.06768
-184.272,0.652483,0.893949,2,3,0,186.243,2.05522
-185.423,0.67992,0.893949,2,3,0,186.64,2.47766
-185.423,0.762635,0.893949,1,1,0,186.493,2.47766
-185.718,0.932937,0.893949,1,1,0,186.037,2.50821
-184.088,1,0.893949,2,3,0,185.363,2.09073
-184.685,0.807956,0.893949,1,3,0,185.281,2.38808
-184.445,1,0.893949,1,1,0,184.723,2.35152
-184.857,0.900053,0.893949,1,1,0,184.931,2.41134
-184.031,1,0.893949,1,3,0,184.643,2.26217
-184.182,0.959424,0.893949,1,1,0,184.197,2.30171
-184.182,0.78827,0.893949,1,3,0,185.481,2.30171
-184.926,0.823146,0.893949,1,1,0,184.929,2.42007
-183.943,1,0.893949,1,3,0,184.716,2.22672
-184.5,0.85389,0.893949,1,3,0,184.703,2.02289
-184.653,0.950017,0.893949,1,1,0,184.821,2.00485
-184.062,1,0.893949,2,3,0,184.469,2.09709
-184.515,0.949229,0.893949,2,3,0,184.524,2.36268
-184.505,1,0.893949,2,3,0,184.673,2.36124
-183.903,0.987555,0.893949,1,3,0,184.461,2.17273
-183.927,0.992925,0.893949,1,3,0,183.937,2.2168
-184.007,0.783886,0.893949,2,3,0,185.286,2.11269
-183.912,1,0.893949,2,3,0,183.999,2.20349
-184.035,0.960167,0.893949,2,3,0,184.158,2.2634
-183.949,1,0.893949,1,1,0,184.014,2.22963
-184.123,0.979338,0.893949,2,3,0,184.138,2.08285
-184.085,1,0.893949,1,1,0,184.161,2.09156
-184.452,0.888881,0.893949,1,1,0,184.471,2.029
-183.906,0.967003,0.893949,2,3,0,184.643,2.19508
-183.915,0.997121,0.893949,1,1,0,183.916,2.20733
-183.985,0.815342,0.893949,2,3,0,185.032,2.12013
-183.902,0.991793,0.893949,2,3,0,184.031,2.17575
-184.097,0.951147,0.893949,1,3,0,184.114,2.0887
-184.953,0.75696,0.893949,1,1,0,184.957,1.97496
-185.017,0.97807,0.893949,1,1,0,185.351,1.96919
-183.946,1,0.893949,1,3,0,184.702,2.1367
-185.986,0.70678,0.893949,2,3,0,186.344,2.53429
-185.18,1,0.893949,1,1,0,185.965,2.45065
-183.902,0.977668,0.893949,1,3,0,185.062,2.18026
-184.293,0.884483,0.893949,2,3,0,184.603,2.05181
-187.129,0.648991,0.893949,2,3,0,187.274,2.63394
-185.768,1,0.893949,1,1,0,187.023,2.51314
-185.723,1,0.893949,1,1,0,186.206,2.50868
-184.323,1,0.893949,2,3,0,185.333,2.04712
-184.694,0.884641,0.893949,1,1,0,184.78,2.00041
-186.156,0.600105,0.893949,1,1,0,186.278,1.88892
-185.51,1,0.893949,1,1,0,186.383,1.93036
-186.758,0.634245,0.893949,1,1,0,187.163,1.85643
-184.771,1,0.893949,2,3,0,186.288,2.39993
-184.771,0.734358,0.893949,1,1,0,185.782,2.39993
-184.219,1,0.893949,2,3,0,184.643,2.30965
-184.219,0.578053,0.893949,1,3,0,186.426,2.30965
-183.956,1,0.893949,1,3,0,184.146,2.23307
-184.13,0.952424,0.893949,1,1,0,184.131,2.28949
-183.91,0.984186,0.893949,2,3,0,184.229,2.2013
-184.315,0.90654,0.893949,1,3,0,184.349,2.32867
-184.882,0.954594,0.893949,2,3,0,184.913,2.41455
-185.208,0.923197,0.893949,1,1,0,185.395,2.45385
-185.299,0.809047,0.893949,2,3,0,187.95,2.46408
-184.898,1,0.893949,2,3,0,185.378,2.41657
-184.835,1,0.893949,1,1,0,185.114,2.40847
-184.688,1,0.893949,1,1,0,184.974,2.3884
-185.482,0.7739,0.893949,1,3,0,186.998,1.93237
-183.914,1,0.893949,1,3,0,185.27,2.20609
-183.939,0.985606,0.893949,2,3,0,183.998,2.14016
-183.907,0.968678,0.893949,2,3,0,184.104,2.19745
-185.192,0.711017,0.893949,1,3,0,185.377,1.95446
-184.069,1,0.893949,1,1,0,184.826,2.09537
-184.069,0.862839,0.893949,1,1,0,184.392,2.09537
-183.902,0.984278,0.893949,2,3,0,184.157,2.1765
-184.898,0.771458,0.893949,1,3,0,184.99,1.98005
-184.356,1,0.893949,1,1,0,184.798,2.04226
-184.082,0.94999,0.893949,1,3,0,184.691,2.27701
-184.676,0.853115,0.893949,1,1,0,184.676,2.38673
-184.509,1,0.893949,1,1,0,184.761,2.36174
-185.533,0.911961,0.893949,2,3,0,185.55,1.92868
-184.106,1,0.893949,1,1,0,185.064,2.08667
-184.106,0.537238,0.893949,1,3,0,186.92,2.08667
-183.983,0.922295,0.893949,2,3,0,184.571,2.24514
-183.983,0.76443,0.893949,1,3,0,184.932,2.24514
-184.034,0.950212,0.893949,2,3,0,184.319,2.26304
-184.232,0.981025,0.893949,2,3,0,184.233,2.06197
-183.98,1,0.893949,2,3,0,184.176,2.24372
-185.505,0.713057,0.893949,1,3,0,185.6,2.48633
-184.307,1,0.893949,1,1,0,185.2,2.32718
-184.283,1,0.893949,1,1,0,184.4,2.32254
-185.772,0.7696,0.893949,1,3,0,185.774,2.51357
-184.513,1,0.893949,1,1,0,185.472,2.3624
-183.902,0.992462,0.893949,1,3,0,184.446,2.1806
-183.913,0.986481,0.893949,2,3,0,183.971,2.20462
-185.198,0.691551,0.893949,2,3,0,186.192,1.95397
-189.159,0.564266,0.893949,2,3,0,189.177,2.78493
-185.402,0.93107,0.893949,1,3,0,188.325,2.47537
-186.505,0.775427,0.893949,1,1,0,186.673,2.58149
-187.868,0.747605,0.893949,1,1,0,188.2,2.69175
-185.374,1,0.893949,1,1,0,187.337,2.47235
-185.329,1,0.893949,2,3,0,185.72,2.46746
-186.214,0.813646,0.893949,1,1,0,186.402,2.55555
-186.289,0.99449,0.893949,2,3,0,186.842,2.56229
-185.502,1,0.893949,1,1,0,186.346,2.48607
-184.218,1,0.893949,2,3,0,185.161,2.06435
-184.062,1,0.893949,1,1,0,184.197,2.09726
-184.115,0.983482,0.893949,1,1,0,184.155,2.08473
-184.543,0.855652,0.893949,2,3,0,185.119,2.36718
-184.543,0.657402,0.893949,1,1,0,185.833,2.36718
-183.921,0.788888,0.893949,2,3,0,186.53,2.21247
-183.902,0.999369,0.893949,1,3,0,183.922,2.1764
-183.911,0.998426,0.893949,2,3,0,183.913,2.20289
-183.908,0.557607,0.893949,2,3,0,187.5,2.16512
-184.058,0.972226,0.893949,2,3,0,184.094,2.27036
-184.582,0.945247,0.893949,2,3,0,184.626,2.01298
-184.954,0.881547,0.893949,1,1,0,185.122,1.9748
-184.253,1,0.893949,2,3,0,184.764,2.05832
