# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 07:37:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\l0t1q1i1.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.2\realisation5\exponential_priors-20240423083719.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-317.831,1,0.125,1,1,0,436.258,0.118826,0.457111,2.06382
-317.831,0,14.3855,0,1,1,319.214,0.118826,0.457111,2.06382
-317.831,0,2.43117,0,1,1,319.153,0.118826,0.457111,2.06382
-317.831,0.0520494,0.239791,1,3,1,320.054,0.118826,0.457111,2.06382
-293.173,0.984047,0.0216139,4,23,0,323.621,0.432073,0.500837,3.35596
-290.972,1,0.0286488,3,7,0,293.267,0.411268,0.49796,3.46889
-286.727,0.998474,0.0451283,3,7,0,292.102,0.330424,0.511126,3.15944
-287.248,0.918614,0.0765319,4,19,0,288.572,0.282857,0.692033,3.39449
-288.077,0.843491,0.106,3,7,0,290.156,0.321238,0.913552,3.92868
-287.863,0.831432,0.11896,3,7,0,289.915,0.375491,0.45295,3.82775
-287.354,0.843334,0.130586,2,3,0,288.566,0.3635,0.498955,3.74421
-287.769,0.660713,0.150481,2,7,0,288.294,0.273609,0.423431,3.89079
-287.219,0.991792,0.0982803,2,7,0,288.156,0.27866,0.452726,3.65657
-286.861,0.968251,0.183017,2,7,0,287.894,0.361983,0.511599,4.4664
-286.861,3.48954e-017,0.316131,1,3,1,287.429,0.361983,0.511599,4.4664
-286.211,0.999359,0.0270918,6,127,0,288.253,0.314865,1.46241,14.1537
-286.954,0.996756,0.0521222,5,63,0,288,0.365954,1.60471,25.4081
-285.92,0.932907,0.0988316,4,27,0,289.204,0.331953,0.869567,5.89832
-289.593,0.210357,0.15324,3,11,0,289.855,0.244672,0.975774,6.20672
-285.506,0.997673,0.0269232,4,23,0,291.216,0.332127,0.748878,7.28531
-285.489,1,0.050957,3,7,0,285.508,0.328218,0.751301,7.33862
-286.583,0.987299,0.0961986,4,15,0,287.35,0.322599,0.376847,3.40868
-286.334,0.12916,0.17325,3,7,0,288.233,0.345123,0.544392,4.31463
-286.464,0.998174,0.0255187,4,31,0,286.954,0.285121,0.64078,4.90192
-286.305,0.998444,0.0475351,3,15,0,286.806,0.29046,0.602261,4.79152
-289.485,0.750528,0.0877183,2,7,0,290.377,0.394952,0.544292,3.74685
-288.477,0.992788,0.0793888,3,7,0,290.24,0.253167,0.577046,3.33725
-288.765,0.675189,0.142155,3,7,0,290.293,0.309796,0.690517,2.61799
-287.073,0.950661,0.10409,3,7,0,289.21,0.301793,0.649938,3.15135
-287.01,1,0.163963,2,3,0,287.168,0.301915,0.637919,3.14185
-287.01,0.00062906,0.293423,1,3,1,289.836,0.301915,0.637919,3.14185
-286.39,0.995936,0.0344565,4,31,0,288.057,0.314646,0.476095,6.64132
-286.578,0.971608,0.0611872,2,7,0,287.015,0.360744,0.483837,6.21181
-286.456,0.999938,0.100866,4,15,0,286.939,0.287257,0.881112,5.6279
-286.456,1.04748e-006,0.177795,1,1,0,288.744,0.287257,0.881112,5.6279
-286.861,0.998773,0.0224023,6,95,0,287.189,0.378513,0.84111,14.5383
-285.976,0.996868,0.0394751,3,7,0,287.179,0.348432,0.858466,13.3632
-285.769,0.997478,0.0685995,3,15,0,286.98,0.319671,1.2255,10.5972
-288.855,0.799984,0.11837,4,15,0,289.569,0.334819,0.583379,45.5073
-288.92,0.998411,0.122426,4,31,0,289.729,0.379228,0.469912,36.3168
-289.051,0.125439,0.209043,2,5,1,289.584,0.323545,0.474653,31.4677
-289.979,0.998844,0.0395447,5,63,0,291.279,0.342197,0.351849,139.952
-289.486,0.994856,0.0676057,4,31,0,291.128,0.367648,0.434527,110.525
-289.544,0.981624,0.113536,4,31,0,291.421,0.348044,4.01203,226.531
-289.544,0.00292379,0.183175,1,3,0,290.341,0.348044,4.01203,226.531
-289.28,0.999594,0.0269625,5,47,0,289.87,0.358599,2.73613,249.929
-289.548,0.995237,0.0455747,5,63,0,290.095,0.376261,3.95473,205.682
-290.21,0.749489,0.0756648,3,7,0,291.872,0.321013,3.44424,181.826
-287.692,0.999793,0.0693422,5,47,0,291.475,0.314508,1.78774,31.6606
-288.712,0.651022,0.11521,1,1,0,289.017,0.293786,1.79414,30.2859
-288.44,0.990317,0.0835496,2,7,0,288.971,0.401626,1.66889,24.6349
-286.601,1,0.134649,3,11,0,288.613,0.287361,1.01215,9.7165
-286.051,0.428572,0.220529,2,7,1,288.667,0.327247,0.497665,4.25562
-286.349,0.929074,0.0957967,2,7,0,287.044,0.305171,0.456627,4.60496
-285.642,0.99653,0.132727,3,7,0,286.34,0.329533,0.735751,5.84156
-286.024,0.422627,0.213584,2,7,0,287.941,0.325023,0.480939,4.93697
-286.505,0.5756,0.0929691,4,19,0,291.004,0.302942,1.16409,6.84061
-285.863,0.999369,0.0577083,4,15,0,286.982,0.339898,1.17896,9.33117
-286.244,0.930285,0.0930765,3,7,0,286.682,0.344535,1.32744,9.76528
-286.176,0.979516,0.127959,4,19,0,286.877,0.338907,0.465027,5.065
-287.096,0.121352,0.195392,2,5,0,288.097,0.360473,0.388599,4.3128
-286.153,0.998004,0.0449326,5,39,0,287.588,0.293592,1.00317,7.68766
-287.093,0.983746,0.0715076,3,7,0,289.097,0.302847,1.47148,8.3837
