# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 18:37:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\g74mv64b.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=400\realisation6\exponential_priors-20240423193722.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-368.468,1,0.0625,2,3,0,439.05,0.628359,0.636358,1.45016
-368.468,0,14.3855,0,1,1,369.141,0.628359,0.636358,1.45016
-368.468,0,2.43117,0,1,1,368.973,0.628359,0.636358,1.45016
-368.468,3.54085e-037,0.239791,1,1,0,369.04,0.628359,0.636358,1.45016
-368.319,0.999187,0.0186273,5,63,0,370.592,0.853244,0.675213,2.33878
-368.414,0.938588,0.0256634,3,15,0,371.703,0.821543,0.80282,2.34803
-368.716,0.996065,0.0333969,3,7,0,368.769,0.826014,0.812054,2.32136
-368.213,1,0.0559339,2,3,0,368.668,0.805971,0.815426,2.36154
-367.593,0.858236,0.0997478,3,11,0,368.172,0.748411,0.575531,1.56229
-367.593,0.22057,0.117245,2,7,0,369.29,0.748411,0.575531,1.56229
-368.427,0.998763,0.0186487,4,15,0,368.54,0.802201,0.485087,1.67636
-368.46,0.95242,0.0351891,2,7,0,370.151,0.715222,0.514119,1.63322
-368.052,0.994484,0.0578433,3,11,0,369.77,0.814427,0.545667,1.86853
-370.107,0.155865,0.108883,2,7,0,371.696,0.787327,0.55326,2.34671
-371.156,0.995137,0.014979,4,15,0,371.447,0.75769,0.56144,2.39813
-368.637,0.987101,0.0285674,4,31,0,375.26,0.664573,0.471088,1.26767
-368.107,0.98598,0.0529073,4,19,0,369.274,0.812268,0.70248,2.01142
-368.107,0.0584836,0.0970615,2,5,0,373.897,0.812268,0.70248,2.01142
-368.682,0.999924,0.0106352,4,31,0,368.971,0.783053,0.640996,2.41673
-370.404,0.977662,0.0204936,3,7,0,370.75,0.919958,0.635376,2.17657
-370.784,0.990623,0.0366234,3,15,0,371.852,0.923797,0.620856,2.08052
-372.176,0.910998,0.0674347,2,7,0,372.434,0.730954,0.518577,2.19165
-368.232,0.605125,0.0973983,3,7,0,371.568,0.68891,0.659867,1.95114
-370.075,0.863528,0.057501,3,7,0,370.342,0.771457,0.80747,1.86751
-367.702,1,0.0721617,1,1,0,369.142,0.730109,0.755602,1.95612
-367.799,0.229614,0.13328,1,3,0,368.48,0.796581,0.70538,2.0149
-367.711,0.996105,0.0274804,4,31,0,368.874,0.681025,0.580535,1.5311
-368.391,0.910043,0.050117,3,7,0,368.988,0.661227,0.570716,1.58009
-367.826,0.978077,0.0712058,2,7,0,368.893,0.800228,0.552242,1.79601
-368.875,0.189323,0.121373,2,6,1,374.502,0.61549,0.563781,1.21842
-369.199,0.949999,0.0236464,4,15,0,371.058,0.608536,0.553442,1.37296
-368.324,0.990739,0.0373591,4,23,0,369.96,0.790015,0.633422,2.33075
-368.649,0.979898,0.0653759,3,15,0,370.926,0.62896,0.60744,1.32692
-368.975,0.409581,0.110126,3,15,0,369.49,0.625926,0.576114,1.21878
-368.902,0.847131,0.040571,4,23,0,372.614,0.876903,0.644886,2.19831
-367.952,0.976637,0.0479782,3,11,0,369.535,0.738494,0.741679,2.33103
-367.558,0.418564,0.0793224,2,5,0,372.658,0.725234,0.70152,1.80662
-367.769,0.964569,0.0306864,4,15,0,369.496,0.767572,0.757813,2.05437
-367.523,0.953398,0.0489605,3,15,0,368.508,0.709608,0.716684,1.92818
-368.802,0.859985,0.0753739,3,15,0,371.432,0.690993,0.438474,1.08992
-367.596,0.794842,0.0910081,3,7,0,369.324,0.690221,0.682524,1.77276
-367.889,0.981131,0.0930285,3,15,0,368.596,0.781634,0.758517,2.4968
-367.889,0.000118335,0.15122,1,1,0,368.52,0.781634,0.758517,2.4968
-368.454,0.99965,0.0215384,4,31,0,369.066,0.82978,0.812202,2.79448
-368.22,0.978414,0.0367584,4,15,0,369.837,0.702646,0.830918,2.09363
-368.448,0.80181,0.0591049,1,3,0,369.607,0.691444,0.762523,2.21711
-367.893,0.999945,0.061537,3,15,0,368.803,0.728715,0.563523,1.76952
-368.237,0.512315,0.103115,3,11,0,369.836,0.839645,0.682357,2.46622
-369.693,0.961404,0.0535091,4,15,0,369.994,0.714248,0.38329,1.17584
-375.693,0.380835,0.0813055,1,3,0,376.312,0.661837,0.328233,1.23342
-371.303,0.995218,0.0312617,4,23,0,379.277,0.763117,0.534743,1.18301
-369.59,1,0.0512948,1,1,0,371.029,0.730838,0.525662,1.19706
-367.949,0.594168,0.0845425,3,15,0,370.655,0.822578,0.602226,2.08693
-367.711,0.994778,0.0541824,3,15,0,368.588,0.810342,0.69151,2.26884
-367.935,0.943803,0.0876144,3,15,0,371.267,0.754707,0.510118,1.61305
-367.935,0.00415834,0.125334,2,5,1,370.365,0.754707,0.510118,1.61305
-367.788,0.999133,0.0211914,4,15,0,368.057,0.769075,0.534913,1.53839
-367.566,0.996294,0.0344793,4,15,0,368.04,0.732194,0.654683,1.68629
-368.149,0.971664,0.0554031,3,15,0,368.171,0.830094,0.577728,1.84886
-368.072,0.992009,0.0837787,3,15,0,369.538,0.715406,0.481861,1.30242
-367.891,0.323021,0.131849,2,7,0,368.797,0.743925,0.502998,1.52155
-367.481,0.999512,0.047362,3,7,0,367.924,0.712921,0.577538,1.59793
-367.481,0.629541,0.0755996,2,7,0,371.27,0.712921,0.577538,1.59793
-367.882,0.994318,0.0536773,2,7,0,368.032,0.778407,0.516968,1.56571
-368.303,0.972197,0.0841846,3,11,0,369.288,0.818129,0.560347,2.06744
-367.69,0.687536,0.125241,2,3,0,368.248,0.791841,0.604633,2.02794
-367.69,0.32456,0.100918,2,7,0,369.104,0.791841,0.604633,2.02794
-369.685,0.983698,0.0376731,4,15,0,370.416,0.762048,0.989593,3.16014
-369.222,0.989664,0.0572799,2,3,0,369.803,0.799136,0.955136,3.13802
-369.213,0.972604,0.0877777,2,3,0,369.323,0.782566,0.960229,3.08561
-369.213,0.0329057,0.129187,2,4,1,370.749,0.782566,0.960229,3.08561
-367.633,0.994926,0.0268005,5,31,0,370.818,0.801606,0.708351,2.17052
-368.123,0.990634,0.0413885,3,7,0,368.422,0.690659,0.798588,2.10751
-368.132,0.991202,0.0630593,2,7,0,368.649,0.764191,0.838677,2.25585
-368.54,0.99901,0.0957587,3,7,0,368.75,0.706113,0.882289,2.35778
-368.619,0.289187,0.147099,1,3,0,370.418,0.677519,0.803191,1.85568
-369.6,0.976514,0.0533482,4,15,0,369.779,0.808233,0.687676,2.85426
-369.546,1,0.07819,3,7,0,370.015,0.6546,0.877577,2.2712
-368.392,0.133247,0.119662,2,7,0,370.791,0.696517,0.738282,2.19786
-367.731,0.984095,0.0322881,4,15,0,369.399,0.710509,0.769485,2.06071
-367.716,0.988415,0.047873,3,7,0,368.083,0.756356,0.790277,2.18287
-368.168,0.994893,0.0713091,3,15,0,369.028,0.71785,0.4709,1.33826
-369.029,0.997298,0.10716,3,7,0,369.321,0.719365,0.406853,1.10421
-369.029,0.0638566,0.161156,1,3,0,370.272,0.719365,0.406853,1.10421
-368.19,0.996192,0.0391052,5,31,0,369.689,0.660306,0.729708,1.74162
-367.558,0.968944,0.0587245,3,15,0,369.091,0.716751,0.717175,2.03079
-367.794,0.975959,0.0833422,3,7,0,368.092,0.793271,0.750513,2.15966
-367.756,0.18635,0.119491,2,5,0,368.828,0.79947,0.679916,1.97122
-367.98,0.916085,0.0376562,2,7,0,369.501,0.803323,0.736728,2.10266
-368.371,0.943816,0.0481738,2,3,0,368.727,0.702751,0.723774,2.20358
-370.592,0.511015,0.0648093,1,1,0,370.68,0.669846,0.696846,2.27918
-367.922,0.996737,0.0383905,3,15,0,372.851,0.68638,0.671223,1.89052
-367.495,0.999397,0.0569498,3,9,0,368.068,0.747523,0.735117,2.0078
-368.604,0.451846,0.0846045,2,3,0,369.62,0.668626,0.818235,1.95046
-369.984,0.980863,0.0451234,4,31,0,372.137,0.799273,0.378797,1.36485
-369.69,0.996919,0.0646015,2,3,0,370.134,0.819249,0.396916,1.34411
-369.69,0.133391,0.094976,2,3,0,371.953,0.819249,0.396916,1.34411
-372.884,0.976824,0.0283894,5,63,0,374.142,0.912165,0.362148,1.9152
-372.278,0.909949,0.0402296,2,7,0,374.689,0.947104,0.408816,1.74935
-369.344,0.994845,0.050306,3,7,0,372.858,0.839752,0.581888,1.64546
-368.64,0.999272,0.29306,3,15,0,370.391,0.700334,0.480382,1.46066
-368.64,0,4.21024,0,1,1,370.349,0.700334,0.480382,1.46066
-368.64,0.333389,0.711256,1,3,0,370.529,0.700334,0.480382,1.46066
-368.572,0.995793,0.170516,4,31,0,370.549,0.837815,0.561346,1.73595
