# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 17:35:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\0hujw5_b.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=300\realisation0\exponential_priors-20240423183559.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-335.106,1,0.0625,1,1,0,392.083,0.781847,0.706583,1.59331
-335.106,0,14.3855,0,1,1,336.443,0.781847,0.706583,1.59331
-335.106,0,2.43117,0,1,1,335.326,0.781847,0.706583,1.59331
-335.106,7.20589e-017,0.239791,1,3,1,336.083,0.781847,0.706583,1.59331
-334.91,0.999503,0.0186273,4,31,0,335.38,0.664629,0.66786,1.54148
-335.574,0.99853,0.0256877,4,23,0,335.845,0.652647,0.821583,1.51858
-335.541,0.999952,0.0401639,4,19,0,336.525,0.727505,0.615468,1.27045
-335.557,0.84222,0.0682946,2,7,0,337.612,0.613415,0.621417,1.3185
-334.997,1,0.07432,2,3,0,335.604,0.6475,0.613207,1.32364
-334.997,4.06845e-018,0.13649,1,1,0,337.894,0.6475,0.613207,1.32364
-334.728,0.999978,0.01081,4,15,0,335.13,0.660331,0.62665,1.33655
-336.021,0.972778,0.020489,3,15,0,339.686,0.725367,0.539763,1.39764
-336.063,0.999968,0.035968,4,15,0,336.144,0.724967,0.536618,1.38919
-336.063,0.800651,0.0690245,1,1,0,336.61,0.724967,0.536618,1.38919
-337.391,0.878256,0.0710804,3,7,0,338.916,0.643599,0.482729,1.1284
-337.653,0.597703,0.093454,2,3,0,338.462,0.656028,0.486965,1.20118
-335.234,0.991729,0.0517998,3,15,0,338.57,0.681731,0.866586,1.9791
-334.889,0.929152,0.0967281,2,3,0,335.421,0.739071,0.747945,1.89556
-334.889,0.0117918,0.148306,2,4,1,338.484,0.739071,0.747945,1.89556
-334.776,0.999479,0.014348,4,31,0,335.254,0.77364,0.741664,1.69343
-341.167,0.763542,0.0274445,3,7,0,341.887,0.674778,0.66477,2.02761
-334.413,1,0.0258855,3,7,0,341.124,0.731873,0.72765,1.74498
-336.194,0.847496,0.0489273,2,3,0,337.132,0.852407,0.683071,1.82499
-334.546,1,0.0587714,3,15,0,336.751,0.738794,0.659943,1.60193
-334.546,0.0230487,0.109274,2,3,0,339.575,0.738794,0.659943,1.60193
-334.865,0.997275,0.0123365,5,63,0,340.665,0.704174,0.870649,1.8045
-335.533,0.995132,0.0228396,4,15,0,336.1,0.625624,0.8764,1.7097
-336.335,0.935456,0.0416049,4,15,0,336.892,0.828261,0.575342,1.47869
-334.623,0.985549,0.0635469,3,15,0,336.999,0.678418,0.735417,1.69073
-334.623,1.81492e-005,0.110682,1,3,0,336.119,0.678418,0.735417,1.69073
-335.079,0.998953,0.01285,4,31,0,336.835,0.799709,0.711301,1.82733
-334.541,0.998611,0.0233059,4,31,0,336.146,0.753433,0.66704,1.56535
-334.442,0.984669,0.0418192,2,7,0,335.331,0.701123,0.707181,1.47577
-334.473,0.620846,0.0716073,2,3,0,335.536,0.689454,0.6548,1.48842
-335.11,0.887008,0.046341,3,11,0,337.884,0.682316,0.673218,1.31723
-335.323,0.992939,0.0607954,3,7,0,335.551,0.72292,0.592119,1.50295
-335.323,0.207319,0.104685,2,3,0,337.058,0.72292,0.592119,1.50295
-334.846,0.999846,0.02339,5,31,0,335.771,0.6846,0.875352,1.86255
-334.424,0.977884,0.0409437,4,15,0,335.826,0.696689,0.748172,1.72507
-335.163,0.967991,0.067183,3,7,0,335.59,0.729599,0.917364,1.98659
-335.163,0.00071961,0.106698,2,5,0,338.386,0.729599,0.917364,1.98659
-335.484,0.999264,0.014831,4,15,0,335.721,0.718393,0.957774,2.07076
-334.744,0.992901,0.0255651,4,23,0,337.75,0.665432,0.633396,1.30517
-334.295,0.997967,0.0430291,3,15,0,335.743,0.710102,0.770696,1.74137
