# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:39:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\xp4l3tc3.json
# init = 0
# random
#   seed = 1831251485
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation8\exponential_priors_delta_only-20240423003911.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-421.44,1,0.125,1,1,0,482.42,2.87826
-421.44,0,14.3855,0,1,1,422.818,2.87826
-421.44,0,2.43117,0,1,1,421.485,2.87826
-401.442,1,0.239791,2,3,0,414.804,8.5035
-398.125,1,0.324332,2,3,0,401.36,21.4558
-395.454,1,0.507206,2,3,0,397.659,68.3373
-396.189,0.742255,0.863376,2,3,0,396.659,199.956
-395.524,0.975502,0.692619,2,3,0,396.426,113.347
-396.172,0.704159,1.17175,1,1,0,396.278,197.905
-395.847,1,0.856823,2,3,0,396.008,48.8398
-395.738,0.333333,1.60724,1,3,1,395.761,143.162
-396.518,0.97796,0.368815,2,7,0,396.57,36.2276
-395.423,0.920159,0.6524,2,3,0,396.857,72.9772
-399.024,0.42516,0.962424,2,3,0,399.086,16.181
-396.65,0.988081,0.302941,1,3,0,400.923,34.5173
-396.389,1,0.554648,1,1,0,396.779,38.0611
-399.376,0.453139,1.04707,2,3,0,399.384,14.4708
-395.414,0.983853,0.369107,2,5,0,399.522,75.0886
-395.45,0.987556,0.661058,1,1,0,395.452,68.8296
-395.45,0.0107489,1.18733,1,1,0,396.69,68.8296
-395.449,0.999691,0.11488,3,15,0,395.526,100.003
-395.436,0.999777,0.21521,3,9,0,395.468,70.7881
-395.414,0.987672,0.399298,2,5,0,395.577,90.7178
-395.41,1,0.708106,1,1,0,395.414,89.1039
-395.41,2.34483e-068,1.2889,1,1,0,398.233,89.1039
-395.45,0.99934,0.133397,3,11,0,395.525,100.247
-395.428,1,0.243426,2,3,0,395.45,95.1393
-395.413,0.992654,0.44059,1,3,0,395.522,75.5182
-396.07,0.71444,0.773584,1,1,0,396.078,43.5771
-395.402,1,0.624053,1,3,0,395.917,81.6887
-397.099,0.365906,1.10442,1,1,0,397.122,311.105
-396.772,1,0.345947,1,1,0,397.076,271.514
-396.063,1,0.609467,1,1,0,396.653,184.272
-396.063,0.208723,1.06386,1,3,0,397.218,184.272
-395.423,0.991602,0.225995,2,7,0,396.781,93.6499
-395.409,0.994298,0.385455,1,3,0,395.523,76.6698
-395.425,0.994714,0.656476,1,1,0,395.426,72.6412
-395.425,0.187814,1.10994,1,1,0,396.342,72.6412
-396.339,0.970363,0.234291,3,9,0,396.491,218.466
-396.196,1,0.372171,1,1,0,396.335,200.845
-395.404,0.918735,0.632735,1,3,0,396.347,86.3741
-395.412,0.997668,0.870184,2,3,0,395.412,90.0343
-395.412,4.21613e-007,1.45003,1,1,0,396.962,90.0343
-395.404,0.99999,0.20311,3,11,0,395.413,79.1154
-395.432,0.996412,0.341388,1,3,0,395.457,71.4498
-395.413,1,0.564575,1,1,0,395.428,75.3964
-396.043,0.706993,0.935104,2,3,0,396.076,181.768
-395.638,1,0.760012,1,1,0,395.96,129.768
-395.638,2.56185e-010,1.24734,1,1,0,397.507,129.768
-395.65,0.999828,0.189529,1,1,0,395.65,131.437
-395.449,0.995042,0.311702,2,7,0,395.962,68.9721
-396.261,0.892523,0.503528,3,7,0,396.285,208.845
-395.873,0.948041,0.636751,2,3,0,396.876,160.449
-395.492,1,0.912604,1,1,0,395.752,108.004
-395.492,0.0619889,1.46683,1,1,0,396.428,108.004
-395.487,1,0.275585,1,1,0,395.493,107.179
-395.487,0.922099,0.443562,1,3,0,396.586,107.179
-395.419,0.974559,0.595398,2,3,0,395.751,74.0003
-395.419,0.545533,0.895553,1,1,0,395.78,74.0003
-395.735,0.868573,0.51566,1,3,0,396.228,142.785
-395.495,0.951436,0.61088,2,7,0,396.062,64.3819
-395.867,0.497699,0.866594,2,3,0,397.584,159.719
-395.403,0.963564,0.453797,1,3,0,396.547,79.5682
-395.822,0.685744,0.659314,2,3,0,396.756,153.951
