# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 13:15:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\w20el7fy.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=1\realisation6\exponential_priors-20240423141553.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-108.578,1,0.0625,1,1,0,123.87,0.788073,0.603658,1.62641
-108.578,0,14.3855,0,1,1,110.769,0.788073,0.603658,1.62641
-108.578,0,2.43117,0,1,1,111.676,0.788073,0.603658,1.62641
-108.578,0,0.239791,0,1,1,108.907,0.788073,0.603658,1.62641
-96.9644,1,0.0186273,2,3,0,110.68,0.819406,0.63874,1.62364
-85.8369,1,0.0257257,2,3,0,96.1932,0.840312,0.674671,1.57559
-62.7667,0.975909,0.0404064,3,15,0,83.3925,1.10597,1.05283,2.0115
-62.7667,0.0877797,0.0637593,1,1,0,64.0658,1.10597,1.05283,2.0115
-63.3322,0.999022,0.00647547,6,79,0,64.7421,1.20895,1.17038,2.46123
-62.5086,0.99998,0.0117166,5,63,0,63.7277,1.00586,1.12814,2.06133
-63.1376,0.99569,0.0218462,4,15,0,63.5522,1.05589,0.990263,1.84024
-63.3697,0.979599,0.0408172,3,7,0,63.6091,1.03632,0.994384,1.79185
-62.5919,0.752662,0.0730577,2,7,0,64.4192,1.13843,1.1236,2.23687
-64.9513,0.349228,0.0643654,3,7,0,67.0959,1.21324,1.11199,2.60201
-64.2265,0.93912,0.0162282,3,7,0,67.9702,1.25003,1.13811,2.54419
-64.2442,0.921514,0.0260054,2,7,0,66.9676,1.19902,1.2486,2.35315
-62.7484,0.999263,0.0393867,2,3,0,64.2149,1.1487,1.21383,2.4611
-63.7279,0.519656,0.0754133,3,7,0,64.3695,1.05419,1.33296,2.30703
-63.2126,1,0.0334927,2,3,0,63.7336,1.04771,1.3075,2.30208
-62.6762,1,0.0639622,1,1,0,62.9981,1.03659,1.27061,2.31169
-62.6762,0.000637177,0.121039,1,3,1,63.7791,1.03659,1.27061,2.31169
-63.4479,0.999645,0.0118188,5,47,0,63.8453,1.13344,1.3643,2.73903
-62.4006,0.988565,0.0224644,4,15,0,64.7758,1.09878,1.16121,2.21024
-62.7825,0.976881,0.0409316,2,7,0,63.084,1.16336,1.13833,2.30526
-62.7825,0.620623,0.0714191,2,7,0,63.0222,1.16336,1.13833,2.30526
-62.4514,0.984515,0.0446236,2,7,0,63.3611,1.04983,1.20955,2.30796
-62.4514,0.00029064,0.0788136,2,5,0,67.2991,1.04983,1.20955,2.30796
-63.9446,0.995039,0.00868892,5,63,0,67.3398,1.19543,1.34053,2.59864
